Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, September 18 16:07:44, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUQ1450T2FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"191.129(bf.81)",COMP:,"-",FAN:,"-"
Model:,PUQ1450T2FR,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
1614,17:01:30,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,960,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1615,17:01:32,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1616,17:01:34,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1617,17:01:36,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1618,17:01:38,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1619,17:01:40,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1620,17:01:42,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,960,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1621,17:01:44,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,960,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1622,17:01:46,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1623,17:01:48,1,,,2598,856,76,,2941,1036,100,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1624,17:01:50,1,,,2598,856,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1625,17:01:52,1,,,2598,843,76,,2941,1023,102,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,960,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.4,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1626,17:01:54,1,,,2598,843,76,,2941,1023,102,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,960,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.4,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1627,17:01:56,1,,,2598,843,76,,2941,1023,102,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,64.00,30.0,220.0,220.0,,,,,,,,,,
1628,17:01:58,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1629,17:02:00,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,90,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1630,17:02:02,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,90,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1631,17:02:04,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,90,950,960,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1632,17:02:06,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1633,17:02:08,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1634,17:02:10,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1635,17:02:12,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1636,17:02:14,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1637,17:02:16,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1638,17:02:18,1,,,2598,843,76,,2941,1036,102,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1639,17:02:20,1,,,2598,843,76,,2941,1036,103,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1640,17:02:22,1,,,2598,856,76,,2941,1036,103,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,49.5,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1641,17:02:24,1,,,2598,856,76,,2941,1036,103,,2.67,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.0,11.8,80.0,50.1,220.0,65.00,30.0,220.0,220.0,,,,,,,,,,
1642,17:02:26,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1643,17:02:28,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.0,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1644,17:02:30,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1645,17:02:32,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.0,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1646,17:02:34,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.0,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1647,17:02:36,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1648,17:02:38,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1649,17:02:40,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1650,17:02:42,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1651,17:02:44,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1652,17:02:46,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,65.00,29.6,220.0,220.0,,,,,,,,,,
1653,17:02:48,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1654,17:02:50,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1655,17:02:52,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1656,17:02:54,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1657,17:02:56,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1658,17:02:58,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1659,17:03:00,1,,,2598,856,76,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1660,17:03:02,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1661,17:03:04,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1662,17:03:06,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1663,17:03:08,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1664,17:03:10,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1665,17:03:12,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1666,17:03:14,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1667,17:03:16,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1668,17:03:18,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1669,17:03:20,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1670,17:03:22,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1671,17:03:24,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1672,17:03:26,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1673,17:03:28,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1674,17:03:30,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1675,17:03:32,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1676,17:03:34,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,940,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1677,17:03:36,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1678,17:03:38,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1679,17:03:40,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,66.00,29.6,220.0,220.0,,,,,,,,,,
1680,17:03:42,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,970,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,67.00,29.6,220.0,220.0,,,,,,,,,,
1681,17:03:44,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,970,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,67.00,29.6,220.0,220.0,,,,,,,,,,
1682,17:03:46,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,970,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,67.00,29.6,220.0,220.0,,,,,,,,,,
1683,17:03:48,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,970,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,67.00,29.6,220.0,220.0,,,,,,,,,,
1684,17:03:50,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,970,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,80.0,50.1,220.0,67.00,29.6,220.0,220.0,,,,,,,,,,
1685,17:03:52,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,970,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1686,17:03:54,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,970,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1687,17:03:56,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1688,17:03:58,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1689,17:04:00,1,,,2598,856,77,,2984,1036,103,,2.71,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,11.8,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1690,17:04:02,1,,,2598,856,77,,2984,1046,103,,2.69,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,12.2,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1691,17:04:04,1,,,2598,856,77,,2984,1046,103,,2.69,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,12.2,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1692,17:04:06,1,,,2598,856,77,,2984,1046,103,,2.69,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,12.2,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1693,17:04:08,1,,,2598,856,77,,2984,1070,103,,2.63,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,12.2,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1694,17:04:10,1,,,2598,856,77,,2984,1070,103,,2.63,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,13.0,79.0,50.1,220.0,67.00,28.6,220.0,220.0,,,,,,,,,,
1695,17:04:12,1,,,2598,856,77,,2984,1070,103,,2.63,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,950,0,0,0,255,0,0,,,,,38.4,220.0,50.4,13.0,78.0,50.1,220.0,67.00,27.6,220.0,220.0,,,,,,,,,,
1696,17:04:14,1,,,2598,856,77,,2984,1070,103,,2.63,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,13.0,78.0,50.1,220.0,67.00,27.6,220.0,220.0,,,,,,,,,,
1697,17:04:16,1,,,2598,856,77,,2984,1070,103,,2.63,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,91,950,960,0,0,0,255,0,0,,,,,38.4,220.0,50.4,13.0,78.0,50.1,220.0,67.00,27.6,220.0,220.0,,,,,,,,,,
