Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Monday, October 05 17:04:28, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,TUQ0600B2S,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"8.167(8.a7)",COMP:,"-",FAN:,"-"
Model:,TUQ0600B2S,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
1299,17:47:44,1,,,2598,985,91,,3922,1165,67,,3.18,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,66,66,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,15.6,88.0,62.1,220.0,83.00,25.6,220.0,220.0,,,,,,,,,,
1300,17:47:46,1,,,2598,985,91,,3922,1165,67,,3.18,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,66,66,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,15.6,88.0,62.1,220.0,83.00,25.6,220.0,220.0,,,,,,,,,,
1301,17:47:48,1,,,2598,985,91,,3922,1165,67,,3.18,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,66,66,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,15.6,88.0,62.1,220.0,83.00,25.6,220.0,220.0,,,,,,,,,,
1302,17:47:50,1,,,2598,985,91,,3922,1176,67,,3.15,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,66,66,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,15.9,88.0,62.1,220.0,83.00,25.6,220.0,220.0,,,,,,,,,,
1303,17:47:52,1,,,2598,985,91,,3991,1176,67,,3.20,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,66,66,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,15.9,88.0,62.1,220.0,83.00,25.6,220.0,220.0,,,,,,,,,,
1304,17:47:54,1,,,2598,985,91,,3991,1176,67,,3.20,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.9,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1305,17:47:56,1,,,2598,985,91,,3922,1165,67,,3.18,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,15.6,88.0,62.1,220.0,83.00,25.6,220.0,220.0,,,,,,,,,,
1306,17:47:58,1,,,2598,985,91,,3922,1165,67,,3.18,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,62.4,15.6,88.0,62.1,220.0,83.00,25.6,220.0,220.0,,,,,,,,,,
1307,17:48:00,1,,,2598,985,91,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1308,17:48:02,1,,,2598,985,91,,3922,1165,67,,3.18,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1309,17:48:04,1,,,2598,985,91,,3922,1165,67,,3.18,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1310,17:48:06,1,,,2598,985,91,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1311,17:48:08,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1312,17:48:10,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1313,17:48:12,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1314,17:48:14,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1315,17:48:16,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1316,17:48:18,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1317,17:48:20,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1318,17:48:22,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1319,17:48:24,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1320,17:48:26,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,83.00,24.9,220.0,220.0,,,,,,,,,,
1321,17:48:28,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,88.0,62.9,220.0,84.00,24.9,220.0,220.0,,,,,,,,,,
1322,17:48:30,1,,,2598,985,92,,3991,1151,67,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1323,17:48:32,1,,,2598,985,92,,3991,1151,67,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1324,17:48:34,1,,,2598,985,92,,3991,1151,67,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1325,17:48:36,1,,,2598,985,92,,3991,1165,67,,3.23,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1326,17:48:38,1,,,2598,985,92,,3991,1165,69,,3.23,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1327,17:48:40,1,,,2598,985,92,,3991,1165,69,,3.23,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1328,17:48:42,1,,,2598,985,92,,3991,1165,69,,3.23,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.6,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1329,17:48:44,1,,,2598,985,92,,3991,1151,69,,3.27,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1330,17:48:46,1,,,2598,985,92,,3991,1151,69,,3.27,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1331,17:48:48,1,,,2598,985,92,,3991,1151,69,,3.27,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1332,17:48:50,1,,,2598,985,92,,3991,1151,69,,3.27,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1333,17:48:52,1,,,2598,985,92,,3991,1151,69,,3.27,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1334,17:48:54,1,,,2598,985,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1335,17:48:56,1,,,2598,985,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,89.0,62.9,220.0,84.00,25.9,220.0,220.0,,,,,,,,,,
1336,17:48:58,1,,,2598,985,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1337,17:49:00,1,,,2598,985,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1338,17:49:02,1,,,2598,985,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1339,17:49:04,1,,,2598,985,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1340,17:49:06,1,,,2598,985,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1341,17:49:08,1,,,2598,971,92,,3991,1151,69,,3.27,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1342,17:49:10,1,,,2598,971,92,,3991,1151,69,,3.27,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1343,17:49:12,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1344,17:49:14,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1345,17:49:16,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1346,17:49:18,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1347,17:49:20,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1348,17:49:22,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1349,17:49:24,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,84.00,26.9,220.0,220.0,,,,,,,,,,
1350,17:49:26,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1351,17:49:28,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1352,17:49:30,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1353,17:49:32,1,,,2598,971,92,,3991,1151,69,,3.27,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1354,17:49:34,1,,,2598,971,92,,3991,1151,69,,3.27,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,68,68,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1355,17:49:36,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1356,17:49:38,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1357,17:49:40,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1358,17:49:42,1,,,2598,971,92,,3991,1151,69,,3.27,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1359,17:49:44,1,,,2598,971,92,,3991,1151,69,,3.27,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1360,17:49:46,1,,,2598,971,92,,3991,1151,69,,3.27,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1361,17:49:48,1,,,2598,971,92,,3991,1151,69,,3.27,12.0,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1362,17:49:50,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,85.00,26.9,220.0,220.0,,,,,,,,,,
1363,17:49:52,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,86.00,26.9,220.0,220.0,,,,,,,,,,
1364,17:49:54,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,86.00,26.9,220.0,220.0,,,,,,,,,,
1365,17:49:56,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,86.00,26.9,220.0,220.0,,,,,,,,,,
1366,17:49:58,1,,,2598,971,92,,3991,1151,69,,3.27,11.7,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,15.2,90.0,62.9,220.0,86.00,26.9,220.0,220.0,,,,,,,,,,
1367,17:50:00,1,,,2598,971,92,,4070,1151,69,,3.33,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,90.0,63.8,220.0,86.00,25.8,220.0,220.0,,,,,,,,,,
1368,17:50:02,1,,,2598,971,92,,3991,1140,69,,3.30,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,90.0,63.8,220.0,86.00,25.8,220.0,220.0,,,,,,,,,,
1369,17:50:04,1,,,2598,971,92,,3991,1140,69,,3.30,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,14.8,90.0,62.9,220.0,86.00,26.9,220.0,220.0,,,,,,,,,,
1370,17:50:06,1,,,2598,960,92,,4070,1140,69,,3.36,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,90.0,63.8,220.0,86.00,25.8,220.0,220.0,,,,,,,,,,
1371,17:50:08,1,,,2598,960,92,,4070,1140,70,,3.36,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,90.0,63.8,220.0,86.00,25.8,220.0,220.0,,,,,,,,,,
1372,17:50:10,1,,,2598,960,92,,3991,1140,70,,3.30,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,14.8,90.0,62.9,220.0,86.00,26.9,220.0,220.0,,,,,,,,,,
1373,17:50:12,1,,,2598,960,92,,3991,1140,70,,3.30,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,14.8,90.0,62.9,220.0,86.00,26.9,220.0,220.0,,,,,,,,,,
1374,17:50:14,1,,,2598,960,92,,3991,1140,70,,3.30,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,90.0,63.8,220.0,86.00,25.8,220.0,220.0,,,,,,,,,,
1375,17:50:16,1,,,2598,960,92,,4070,1140,70,,3.36,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,90.0,63.8,220.0,86.00,25.8,220.0,220.0,,,,,,,,,,
1376,17:50:18,1,,,2598,960,92,,4070,1140,70,,3.36,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,90.0,63.8,220.0,86.00,25.8,220.0,220.0,,,,,,,,,,
1377,17:50:20,1,,,2598,960,92,,3991,1140,70,,3.30,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,14.8,91.0,62.9,220.0,86.00,27.9,220.0,220.0,,,,,,,,,,
1378,17:50:22,1,,,2598,960,92,,3991,1140,70,,3.30,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,14.8,91.0,62.9,220.0,86.00,27.9,220.0,220.0,,,,,,,,,,
1379,17:50:24,1,,,2598,960,92,,3991,1140,70,,3.30,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,91.0,63.8,220.0,86.00,26.8,220.0,220.0,,,,,,,,,,
1380,17:50:26,1,,,2598,960,92,,4070,1140,70,,3.36,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,91.0,63.8,220.0,86.00,26.8,220.0,220.0,,,,,,,,,,
1381,17:50:28,1,,,2598,960,92,,4070,1140,70,,3.36,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,64.2,14.8,91.0,63.8,220.0,86.00,26.8,220.0,220.0,,,,,,,,,,
1382,17:50:30,1,,,2598,960,92,,3991,1140,70,,3.30,11.4,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,70,70,850,850,0,0,0,255,0,0,,,,,49.2,220.0,63.1,14.8,91.0,62.9,220.0,86.00,27.9,220.0,220.0,,,,,,,,,,
