Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, October 08 11:08:52, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUW1303T9FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"0.20(0.14)",COMP:,"-",FAN:,"-"
Model:,PUW1303T9FR,IDU NUM:,1,Connect:,ODU
Site:,장배관,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
1273,11:51:16,1,,,2598,1059,59,,2454,1239,50,,1.91,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.7,47.0,42.1,220.0,50.00,4.5,220.0,220.0,,,,,,,,,,
1274,11:51:18,1,,,2598,1059,59,,2454,1239,50,,1.91,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.7,47.0,42.1,220.0,50.00,4.5,220.0,220.0,,,,,,,,,,
1275,11:51:20,1,,,2598,1059,59,,2454,1239,50,,1.91,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.7,47.0,42.1,220.0,50.00,4.5,220.0,220.0,,,,,,,,,,
1276,11:51:22,1,,,2598,1059,59,,2454,1239,50,,1.91,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.7,47.0,42.1,220.0,50.00,4.5,220.0,220.0,,,,,,,,,,
1277,11:51:24,1,,,2598,1059,59,,2454,1239,50,,1.91,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.7,47.0,42.1,220.0,50.00,4.5,220.0,220.0,,,,,,,,,,
1278,11:51:26,1,,,2598,1059,59,,2454,1224,50,,1.93,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.4,47.0,42.1,220.0,50.00,4.5,220.0,220.0,,,,,,,,,,
1279,11:51:28,1,,,2598,1059,59,,2454,1224,50,,1.93,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.4,47.0,42.1,220.0,50.00,4.5,220.0,220.0,,,,,,,,,,
1280,11:51:30,1,,,2598,1059,59,,2454,1224,50,,1.93,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.4,48.0,42.1,220.0,50.00,5.5,220.0,220.0,,,,,,,,,,
1281,11:51:32,1,,,2598,1059,59,,2454,1213,50,,1.94,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.4,48.0,42.1,220.0,50.00,5.5,220.0,220.0,,,,,,,,,,
1282,11:51:34,1,,,2598,1059,59,,2454,1213,50,,1.94,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,42.5,17.0,48.0,42.1,220.0,50.00,5.5,220.0,220.0,,,,,,,,,,
1283,11:51:36,1,,,2598,1033,59,,2479,1213,50,,1.96,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,50.00,4.9,220.0,220.0,,,,,,,,,,
1284,11:51:38,1,,,2598,1033,60,,2479,1213,50,,1.96,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,50.00,4.9,220.0,220.0,,,,,,,,,,
1285,11:51:40,1,,,2598,1033,60,,2479,1213,50,,1.96,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,50.00,4.9,220.0,220.0,,,,,,,,,,
1286,11:51:42,1,,,2598,1033,60,,2479,1213,50,,1.96,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,50.00,4.9,220.0,220.0,,,,,,,,,,
1287,11:51:44,1,,,2598,1033,60,,2479,1213,50,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,50.00,4.9,220.0,220.0,,,,,,,,,,
1288,11:51:46,1,,,2598,1033,60,,2479,1213,50,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,50.00,4.9,220.0,220.0,,,,,,,,,,
1289,11:51:48,1,,,2598,1033,60,,2479,1213,50,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1290,11:51:50,1,,,2598,1033,60,,2479,1224,50,,1.95,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.4,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1291,11:51:52,1,,,2598,1033,60,,2479,1224,50,,1.95,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.4,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1292,11:51:54,1,,,2598,1033,60,,2479,1224,50,,1.95,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.4,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1293,11:51:56,1,,,2598,1033,60,,2479,1224,50,,1.95,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,38,38,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.4,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1294,11:51:58,1,,,2598,1033,60,,2479,1224,50,,1.95,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.4,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1295,11:52:00,1,,,2598,1033,60,,2479,1213,50,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1296,11:52:02,1,,,2598,1033,60,,2479,1213,50,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1297,11:52:04,1,,,2598,1033,60,,2479,1213,50,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1298,11:52:06,1,,,2598,1033,60,,2479,1213,50,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,540,540,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1299,11:52:08,1,,,2598,1033,60,,2479,1213,52,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1300,11:52:10,1,,,2598,1033,60,,2479,1213,52,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1301,11:52:12,1,,,2598,1033,60,,2479,1213,52,,1.96,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.1,17.0,48.0,42.5,220.0,51.00,4.9,220.0,220.0,,,,,,,,,,
1302,11:52:14,1,,,2598,1033,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,49.0,43.0,220.0,51.00,5.4,220.0,220.0,,,,,,,,,,
1303,11:52:16,1,,,2598,1033,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,49.0,43.0,220.0,51.00,5.4,220.0,220.0,,,,,,,,,,
1304,11:52:18,1,,,2598,1033,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,49.0,43.0,220.0,51.00,5.4,220.0,220.0,,,,,,,,,,
1305,11:52:20,1,,,2598,1033,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,49.0,43.0,220.0,51.00,5.4,220.0,220.0,,,,,,,,,,
1306,11:52:22,1,,,2598,1033,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,49.0,43.0,220.0,51.00,5.4,220.0,220.0,,,,,,,,,,
1307,11:52:24,1,,,2598,1033,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,50.0,43.0,220.0,51.00,6.4,220.0,220.0,,,,,,,,,,
1308,11:52:26,1,,,2598,1033,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,50.0,43.0,220.0,51.00,6.4,220.0,220.0,,,,,,,,,,
1309,11:52:28,1,,,2598,1033,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,50.0,43.0,220.0,51.00,6.4,220.0,220.0,,,,,,,,,,
1310,11:52:30,1,,,2598,1033,60,,2510,1213,52,,1.99,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,50.0,43.0,220.0,51.00,6.4,220.0,220.0,,,,,,,,,,
1311,11:52:32,1,,,2598,1033,60,,2510,1213,52,,1.99,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,17.0,50.0,43.0,220.0,51.00,6.4,220.0,220.0,,,,,,,,,,
1312,11:52:34,1,,,2598,1033,60,,2510,1213,52,,1.99,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,17.0,50.0,43.0,220.0,51.00,6.4,220.0,220.0,,,,,,,,,,
1313,11:52:36,1,,,2598,1033,60,,2510,1213,52,,1.99,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,17.0,50.0,43.0,220.0,51.00,6.4,220.0,220.0,,,,,,,,,,
1314,11:52:38,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,51.0,43.0,220.0,51.00,7.4,220.0,220.0,,,,,,,,,,
1315,11:52:40,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,51.0,43.0,220.0,51.00,7.4,220.0,220.0,,,,,,,,,,
1316,11:52:42,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,51.0,43.0,220.0,51.00,7.4,220.0,220.0,,,,,,,,,,
1317,11:52:44,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,51.0,43.0,220.0,51.00,7.4,220.0,220.0,,,,,,,,,,
1318,11:52:46,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.5,220.0,43.6,16.7,51.0,43.0,220.0,51.00,7.4,220.0,220.0,,,,,,,,,,
1319,11:52:48,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.9,220.0,43.6,16.7,51.0,43.0,220.0,51.00,7.4,220.0,220.0,,,,,,,,,,
1320,11:52:50,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.9,220.0,43.6,16.7,51.0,43.0,220.0,51.00,7.4,220.0,220.0,,,,,,,,,,
1321,11:52:52,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.9,220.0,43.6,16.7,51.0,43.0,220.0,51.00,7.4,220.0,220.0,,,,,,,,,,
1322,11:52:54,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,40,40,530,530,0,0,0,255,0,0,,,,,35.9,220.0,43.6,16.7,51.0,43.0,220.0,51.00,7.4,220.0,220.0,,,,,,,,,,
1323,11:52:56,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,530,530,0,0,0,255,0,0,,,,,35.9,220.0,43.6,16.7,52.0,43.0,220.0,51.00,8.4,220.0,220.0,,,,,,,,,,
1324,11:52:58,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,530,530,0,0,0,255,0,0,,,,,35.9,220.0,43.6,16.7,52.0,43.0,220.0,51.00,8.4,220.0,220.0,,,,,,,,,,
1325,11:53:00,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,530,530,0,0,0,255,0,0,,,,,35.9,220.0,43.6,16.7,52.0,43.0,220.0,51.00,8.4,220.0,220.0,,,,,,,,,,
1326,11:53:02,1,,,2598,1022,60,,2510,1202,52,,2.00,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,530,530,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1327,11:53:04,1,,,2598,1022,60,,2542,1202,52,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,530,530,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1328,11:53:06,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,530,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.0,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1329,11:53:08,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,530,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1330,11:53:10,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1331,11:53:12,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1332,11:53:14,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1333,11:53:16,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1334,11:53:18,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1335,11:53:20,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1336,11:53:22,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1337,11:53:24,1,,,2598,1022,60,,2542,1202,54,,2.03,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.7,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1338,11:53:26,1,,,2598,1022,60,,2542,1187,54,,2.05,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1339,11:53:28,1,,,2598,1022,60,,2542,1187,54,,2.05,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,52.0,43.5,220.0,51.00,7.9,220.0,220.0,,,,,,,,,,
1340,11:53:30,1,,,2598,1022,60,,2542,1187,54,,2.05,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1341,11:53:32,1,,,2598,1022,60,,2542,1187,54,,2.05,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1342,11:53:34,1,,,2598,1022,60,,2542,1187,54,,2.05,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1343,11:53:36,1,,,2598,1022,60,,2542,1187,54,,2.05,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1344,11:53:38,1,,,2598,1007,60,,2542,1187,54,,2.05,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1345,11:53:40,1,,,2598,1007,60,,2542,1187,54,,2.05,8.5,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1346,11:53:42,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1347,11:53:44,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1348,11:53:46,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1349,11:53:48,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1350,11:53:50,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1351,11:53:52,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,53.0,43.5,220.0,51.00,8.9,220.0,220.0,,,,,,,,,,
1352,11:53:54,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,42,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,54.0,43.5,220.0,51.00,9.9,220.0,220.0,,,,,,,,,,
1353,11:53:56,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,44,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,54.0,43.5,220.0,51.00,9.9,220.0,220.0,,,,,,,,,,
1354,11:53:58,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,44,42,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,54.0,43.5,220.0,51.00,9.9,220.0,220.0,,,,,,,,,,
1355,11:54:00,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,44,44,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,54.0,43.5,220.0,51.00,9.9,220.0,220.0,,,,,,,,,,
1356,11:54:02,1,,,2598,1007,60,,2542,1187,54,,2.05,8.2,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,44,44,520,520,0,0,0,255,0,0,,,,,35.9,220.0,44.1,16.3,54.0,43.5,220.0,51.00,9.9,220.0,220.0,,,,,,,,,,
