CH Name,DIS AD 우(하단),DIS AD 우(중),DIS 1R,DIS 1R,SUC AD 우(중),SUC AD 우(상),SUC AD 후(상),SUC AD 좌(중),SUC AD 전(하단),DIS AD 전(하단),SUC 1R,VI 8R,SUC 2R,SUC 3R,압력센서 직관 용접(하),압력센서 직관 용접(상),VI 직관 용접,VI 7R,DIS AD 우(하단),DIS AD 우(중),DIS 1R,DIS 1R,SUC AD 우(중),SUC AD 우(상),SUC AD 후(상),SUC AD 좌(중),SUC AD 전(하단),DIS AD 전(하단),SUC 1R,VI 8R,SUC 2R,SUC 3R,압력센서 직관 용접(하),압력센서 직관 용접(상),VI 직관 용접,VI 7R
CH No.,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26
860,1.2,2.3,1.6,3.8,2.9,2.7,2.3,2.2,3.6,0.6,2.4,4.2,3.3,2.9,1.3,2.5,3.4,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
861,1.1,2.3,1.7,3.6,3.9,2.8,2.5,2.2,3.6,0.6,2.3,4,3.2,2.8,1.3,2.6,3.4,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
862,1.2,2.3,1.6,3.5,3.1,3,2.4,2.3,3.6,0.6,2.3,3.8,3.2,2.8,1.2,2.5,3.1,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
863,1.2,2.2,1.6,3.6,3.1,2.8,2.4,2.2,3.7,0.6,2.3,3.5,3.3,2.8,1.3,2.5,3.2,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
864,1.1,2.2,1.6,3.5,3.1,2.9,2.5,2.2,3.7,0.6,2.4,3.8,3.5,2.8,1.3,2.4,3.3,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
865,1.1,2.3,1.6,3.5,3.1,3,2.6,2.3,3.7,0.6,2.5,4,3.5,2.8,1.2,2.4,3.2,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
866,1.1,2.2,1.6,3.6,3.1,2.9,2.5,2.3,3.6,0.6,2.4,3.8,3.4,2.9,1.3,2.5,3.2,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
867,1.1,2.3,1.6,3.6,3,2.8,2.5,2.2,3.6,0.6,2.4,3.6,3.6,2.8,1.4,2.4,3.3,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
868,1.2,2.2,1.7,3.4,3.1,2.8,2.5,2.2,3.6,0.6,2.4,3.6,3.5,2.8,1.3,2.4,3.2,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
869,1.2,2.3,1.6,3.4,3,2.8,2.4,2.2,3.6,0.7,2.3,3.5,3.5,2.8,1.3,2.5,3.1,3,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
870,1.2,2.3,1.6,3.3,3,3,2.6,2.3,3.6,0.6,2.4,3.7,3.7,2.8,1.2,2.5,3.3,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
871,1.1,2.3,1.6,3.5,3,2.9,2.5,2.2,3.6,0.6,2.4,3.7,3.5,2.8,1.3,2.5,3.2,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
872,1.2,2.3,1.6,3.4,3,2.9,2.3,2.2,3.7,0.6,2.4,3.6,3.5,2.8,1.3,2.4,3.2,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
873,1.2,2.3,1.6,3.5,3.1,2.7,2.2,2.2,3.7,0.6,2.3,3.4,3.7,2.8,1.2,2.6,3,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
874,1.2,2.2,1.6,3.3,3.1,2.6,2.2,2.2,3.7,0.6,2.4,3.4,3.6,2.8,1.2,2.5,2.9,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
875,1.2,2.2,1.7,3.6,3.1,2.8,2.4,2.2,3.6,0.6,2.4,4,3.6,2.9,1.2,2.6,3.3,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
876,1.2,2.3,1.7,3.5,3,2.8,2.4,2.2,3.6,0.6,2.4,4.2,3.5,2.7,1.3,2.5,3.5,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
877,1.2,2.3,1.7,3.5,3,2.9,2.5,2.3,3.6,0.6,2.3,4.3,3.3,2.8,1.3,2.5,3.4,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
878,1.2,2.3,1.7,3.7,3.1,3,2.6,2.3,3.7,0.6,2.5,4.3,3.9,2.8,1.2,2.6,3.3,3.1,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
879,1.2,2.2,1.7,3.8,3.1,2.9,2.5,2.3,3.7,0.7,2.5,4.4,3.6,2.7,1.3,2.5,3.5,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
880,1.2,2.3,1.7,3.9,3.2,2.9,2.5,2.2,3.6,0.6,2.5,4.3,3.8,2.8,1.3,2.5,3.3,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
881,1.2,2.3,1.7,3.6,3,2.8,2.3,2.1,3.6,0.7,2.4,4.1,3.6,2.9,1.3,2.6,3.2,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
882,1.2,2.2,1.6,3.4,3,2.8,2.6,2.2,3.6,0.6,2.4,3.9,3.6,2.9,1.3,2.4,3.2,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
883,1.1,2.2,1.6,3.3,3,2.9,2.2,2.2,3.6,0.6,2.4,3.7,3.5,2.8,1.2,2.6,3,3,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
884,1.2,2.2,1.6,3.3,3,2.6,2.2,2.1,3.6,0.6,2.3,3.5,3.6,2.7,1.3,2.6,2.9,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
885,1.2,2.2,1.6,3.4,3,2.6,2.2,2.1,3.6,0.6,2.3,3.5,3.7,2.8,1.3,2.4,2.9,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
886,1.2,2.3,1.7,3.4,3.1,2.8,2.5,2.2,3.7,0.7,2.4,3.9,3.6,2.8,1.4,2.5,3.2,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
887,1.2,2.3,1.7,3.6,3.1,2.8,2.5,2.2,3.7,0.6,2.3,4.1,3.5,2.8,1.3,2.5,3.3,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
888,1.2,2.3,1.7,3.7,3,3,2.6,2.2,3.6,0.7,2.3,4.3,3.6,2.9,1.3,2.4,3.5,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
889,1.2,2.3,1.7,3.8,3.1,2.9,2.6,2.2,3.7,0.7,2.5,4.3,3.6,2.8,1.3,2.5,3.2,3,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
890,1.3,2.3,1.7,3.8,3.2,2.9,2.5,2.2,3.6,0.7,2.3,4.3,3.5,2.8,1.3,2.5,3.2,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
891,1.2,2.3,1.8,4,3,2.7,2.4,2.2,3.6,0.7,2.4,4.3,3.4,2.7,1.3,2.4,3.2,3,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
892,1.2,2.2,1.8,3.7,3.1,2.7,2.4,2.1,3.6,0.6,2.4,4.2,3.3,2.8,1.2,2.4,3.2,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
893,1.2,2.3,1.7,3.5,3.1,2.9,2.4,2.2,3.5,0.7,2.3,4.1,3.2,2.8,1.4,2.5,3.2,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
894,1.2,2.3,1.7,3.5,3.1,2.8,2.5,2.1,3.6,0.7,2.3,3.5,3.3,2.8,1.3,2.5,3.4,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
895,1.1,2.3,1.6,3.3,3.1,2.7,2.1,2.1,3.5,0.6,2.2,3.4,3.3,2.7,1.2,2.4,3,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
896,1.2,2.3,1.7,3.3,3.1,2.8,2.3,2.2,3.6,0.6,2.4,3.7,3.3,2.9,1.3,2.4,3.1,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
897,1.2,2.4,1.8,3.5,3.1,2.9,2.6,2.3,3.8,0.6,2.3,3.8,3.4,2.8,1.3,2.4,3.3,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
898,1.2,2.4,1.8,3.6,3.2,2.8,2.5,2.2,3.6,0.7,2.4,4,3.4,2.9,1.3,2.4,3.4,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
899,1.3,2.3,1.7,3.4,3,2.8,2.4,2.2,3.7,0.7,2.4,3.8,3.5,2.8,1.3,2.4,3.3,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
900,1.2,2.3,1.7,3.4,3,2.8,2.2,2.2,3.6,0.6,2.3,3.4,3.4,2.7,1.4,2.4,3,2.7,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
901,1.2,2.3,1.7,3.5,3,2.9,2.4,2.3,3.6,0.7,2.4,3.5,3.6,2.9,1.2,2.3,3.2,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
902,1.3,2.3,1.8,3.6,3.1,2.8,2.4,2.2,3.6,0.6,2.3,3.8,3.3,2.8,1.3,2.3,3.3,2.8,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
903,1.2,2.4,1.7,3.7,3.1,2.8,2.5,2.2,3.7,0.7,2.3,4.2,3.5,2.8,1.3,2.4,3.4,2.9,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
904,1.2,2.4,1.8,3.8,3.1,2.9,2.4,2.2,3.7,0.7,2.5,4.4,3.7,2.9,1.3,2.4,3.5,3.1,57,57,57,57,57,57,57,57,57,57,57,115,57,57,57,115,115,115
905,1.5,2.5,2.2,3.7,3,2.6,2.5,2.1,3.4,0.8,2.4,4.5,4.3,2.7,1.2,2.2,3.4,2.9,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,113,112,112
906,1.6,2,2.4,2.2,2.9,2.1,2.3,1.6,3.4,0.8,2.5,4.5,4.5,2.9,1.2,1.3,3.4,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
907,1.5,2.1,2.4,2.4,2.8,2.1,2.2,1.8,3.5,0.8,2.4,4.1,4.6,2.8,1.3,1.4,3.4,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
908,1.6,2,2.3,2.1,2.8,2.2,2.4,1.7,3.3,0.7,2.5,3.9,4.2,2.8,1.1,1.3,3.6,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
909,1.6,2,2.4,2.2,2.7,2.1,2.3,1.6,3.3,0.8,2.6,3.8,4.4,2.9,1.2,1.4,3.4,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
910,1.5,2,2.3,1.9,2.9,1.9,2,1.6,3.3,0.7,2.4,3.7,4.4,2.8,1.2,1.4,3.2,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
911,1.6,2.1,2.3,2.1,2.7,2,2.3,1.6,3.2,0.7,2.6,4,4.3,2.8,1.2,1.3,3.4,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
912,1.5,2.1,2.4,2.3,2.8,2,2.4,1.7,3.3,0.7,2.5,3.9,4.4,2.8,1.1,1.3,3.4,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
913,1.5,2,2.3,2.3,2.8,2.1,2.4,1.7,3.2,0.8,2.5,4.1,4.3,3,1.2,1.4,3.4,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
914,1.6,2,2.3,2.2,2.8,2.1,2.2,1.6,3.3,0.7,2.5,3.8,4.1,2.9,1.2,1.4,3.4,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
915,1.5,2,2.4,2,2.7,2,2.1,1.6,3.2,0.7,2.4,4,4.1,2.9,1.3,1.4,3.3,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
916,1.5,2.1,2.3,2.2,2.7,1.9,2.1,1.5,3.2,0.7,2.5,3.7,4.2,2.9,1.2,1.4,3.3,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
917,1.5,2,2.3,2,2.8,1.9,2,1.6,3.3,0.7,2.6,3.8,4.3,2.9,1.2,1.4,3.4,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
918,1.5,2,2.3,2.1,2.7,2,2,1.6,3.3,0.7,2.4,3.4,4.4,2.9,1.3,1.4,3.3,2.9,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
919,1.5,2,2.3,2.2,2.8,2.1,2.3,1.7,3.3,0.7,2.5,3.8,4.3,2.9,1.2,1.4,3.6,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
920,1.5,2,2.3,2.2,2.7,2.1,2.3,1.7,3.3,0.7,2.5,4,4.3,2.9,1.3,1.3,3.6,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
921,1.6,2,2.4,2.2,2.9,2.2,2.5,1.6,3.2,0.7,2.5,4.2,4.4,2.8,1.2,1.4,3.7,3.3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
922,1.6,2.1,2.3,2.1,2.8,2.2,2.3,1.6,3.2,0.7,2.5,4,4.4,2.9,1.1,1.4,3.5,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
923,1.5,2,2.4,2.1,2.7,2,2,1.5,3.2,0.7,2.3,3.5,4.1,2.8,1.2,1.4,3.2,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
924,1.5,2.1,2.3,2.1,2.8,2,2.1,1.6,3.3,0.7,2.5,3.8,4.2,2.9,1.2,1.4,3.3,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
925,1.5,2.1,2.4,2.3,2.8,2.2,2.3,1.7,3.2,0.8,2.5,4,4.2,2.8,1.2,1.4,3.5,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
926,1.6,2.1,2.3,2.4,2.8,2,2.2,1.6,3.3,0.7,2.4,4.3,4.2,2.8,1.1,1.5,3.7,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
927,1.6,2,2.5,2.5,2.8,2.2,2.4,1.7,3.1,0.7,2.6,4.6,4.4,2.9,1.3,1.4,3.7,3.3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
928,1.6,2.1,2.3,2.4,2.8,2.2,2.5,1.7,3.3,0.7,2.5,4.5,4.4,2.8,1.2,1.4,3.6,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
929,1.5,2.1,2.3,2.5,2.7,2,2.3,1.6,3.1,0.8,2.5,4.4,4.3,2.8,1.2,1.5,3.5,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
930,1.6,2.1,2.4,2.4,2.9,2.1,2.3,1.6,3.2,0.8,2.6,4.5,4.4,2.8,1.2,1.4,3.5,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
931,1.6,2.1,2.4,2.4,2.8,2.1,2.4,1.6,3.2,0.7,2.5,4.5,4.5,3,1.2,1.4,3.6,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
932,1.5,2.1,2.4,2.6,2.7,2.1,2.3,1.7,3.1,0.7,2.5,4.6,4.3,2.9,1.2,1.5,3.7,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
933,1.5,2,2.4,2.4,2.8,2.1,2.2,1.6,3.3,0.8,2.4,4.6,4.4,2.9,1.2,1.5,3.7,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
934,1.6,2.1,2.3,2.4,2.7,2,2.2,1.6,3.1,0.7,2.3,4.3,4.4,2.8,1.1,1.4,3.7,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
935,1.5,2.1,2.4,2.4,2.7,2,2.2,1.6,3.1,0.7,2.5,4,4.3,2.9,1.1,1.5,3.5,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
936,1.5,2.1,2.2,2.2,2.7,2.2,2.3,1.6,3.2,0.7,2.5,4.3,4.5,2.9,1.2,1.4,3.5,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
937,1.5,2,2.3,2.4,2.8,2.1,2.2,1.6,3.2,0.7,2.6,4,4.5,3,1.1,1.3,3.5,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
938,1.5,2,2.2,2.4,2.8,2.1,2.3,1.6,3.2,0.7,2.5,4.1,4.6,2.9,1.2,1.4,3.4,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
939,1.5,2.1,2.3,2.2,2.8,2,2.2,1.6,3.3,0.7,2.5,4,4.6,2.9,1.2,1.5,3.4,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
940,1.5,2,2.4,2.3,2.7,2,2.1,1.5,2.9,0.7,2.5,4.3,4.1,2.8,1.2,1.5,3.5,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
941,1.6,2.1,2.3,2.4,2.8,2.1,2.4,1.7,2.8,0.7,2.4,4.2,4.3,2.9,1.2,1.5,3.7,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
942,1.6,2,2.3,2.5,2.8,2,2.3,1.6,2.6,0.8,2.5,4.2,4.5,2.8,1.1,1.5,3.6,3.5,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
943,1.5,2.1,2.4,2.5,2.9,2.1,2.2,1.6,2.8,0.8,2.4,4.5,4.3,3,1.2,1.5,3.6,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
944,1.6,2,2.4,2.4,2.8,2.2,2.4,1.7,2.7,0.7,2.5,4.7,4.6,3,1.2,1.5,3.6,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
945,1.5,2,2.3,2.5,2.7,2,2.2,1.6,2.8,0.7,2.5,4.4,4.2,2.9,1.2,1.5,3.5,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
946,1.5,2,2.4,2.3,2.8,2.1,2.2,1.7,2.9,0.7,2.5,4.1,4.5,2.8,1.2,1.5,3.4,2.9,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
947,1.5,2,2.4,2.4,2.8,2.1,2.3,1.7,2.8,0.8,2.7,4.5,4.3,2.9,1.2,1.4,3.7,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
948,1.6,2.1,2.3,2.5,2.7,2.2,2.4,1.6,2.8,0.7,2.6,4.8,4.2,2.9,1.1,1.5,3.7,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
949,1.5,2,2.3,2.5,2.8,2.1,2.2,1.6,2.9,0.7,2.5,4.4,4.3,2.9,1.2,1.4,3.7,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
950,1.6,2.1,2.3,2.4,2.7,2.2,2.2,1.6,2.9,0.7,2.5,4.4,4.4,2.8,1.2,1.6,3.6,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
951,1.6,2,2.2,2.1,2.7,2.2,2.3,1.6,2.9,0.7,2.6,3.9,4.5,3,1.1,1.5,3.5,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
952,1.5,2.1,2.2,2.1,2.7,2,2.1,1.5,2.9,0.7,2.3,3.7,4.5,2.8,1.1,1.5,3.2,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
953,1.5,2.1,2.2,2.1,2.7,2.1,2.1,1.6,3,0.7,2.5,3.8,4.5,2.8,1.1,1.5,3.2,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
954,1.5,2,2.2,2.2,2.7,2,1.9,1.5,3,0.7,2.4,3.6,4.4,2.8,1.1,1.5,3.2,2.9,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
955,1.5,2,2.2,2.3,2.7,2,2.2,1.6,3,0.7,2.4,3.9,4.3,2.8,1.2,1.5,3.3,3.3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
956,1.6,2,2.3,2.3,2.7,2,2.2,1.6,3,0.7,2.5,4.2,4.3,2.8,1.3,1.5,3.4,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
957,1.6,2.2,2.3,2.3,2.7,2.1,2.2,1.6,3,0.7,2.4,4.1,4.3,2.8,1.2,1.5,3.6,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
958,1.5,2.2,2.3,2.3,2.6,2,2.3,1.6,3,0.7,2.5,4.2,4.3,2.8,1.2,1.4,3.4,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
959,1.6,2,2.3,2.4,2.7,2,2.3,1.6,2.9,0.7,2.5,4.2,4.4,2.8,1.1,1.4,3.4,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
960,1.5,2,2.3,2.4,2.8,2.1,2.3,1.6,3,0.7,2.5,4.7,4.1,2.9,1.2,1.4,3.8,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
961,1.5,2.1,2.3,2.4,2.8,2.1,2.4,1.6,2.9,0.7,2.6,4.6,4.3,3,1.1,1.5,3.6,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
962,1.5,2,2.4,2.6,2.6,2.1,2.2,1.5,3,0.7,2.5,4.5,4.3,2.8,1.2,1.4,3.6,2.8,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
963,1.5,2.1,2.2,2.4,2.8,2,2.1,1.6,3.1,0.7,2.6,4.2,4.4,2.9,1.1,1.5,3.6,2.9,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
964,1.5,2,2.3,2.6,2.9,2.1,2.2,1.7,3.1,0.7,2.4,4.3,4.5,2.8,1.2,1.4,3.5,2.9,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
965,1.5,2.1,2.4,2.5,2.8,2.1,2.3,1.6,3.1,0.7,2.5,4.6,4.6,2.9,1.2,1.5,3.7,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
966,1.6,2.1,2.3,2.7,2.8,2.2,2.4,1.7,3,0.7,2.6,4.6,4.4,2.9,1.1,1.5,3.5,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
967,1.6,2.1,2.4,2.5,2.8,2,2.2,1.6,3.1,0.7,2.6,4.6,4.3,2.8,1.3,1.6,3.6,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
968,1.6,2.1,2.3,2.3,2.6,2,2.2,1.6,3,0.7,2.4,4.1,4.2,2.8,1.2,1.5,3.4,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
969,1.5,2,2.2,2.2,2.7,2,2.1,1.5,3,0.7,2.5,3.7,4.2,2.9,1.2,1.6,3.3,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
970,1.5,2.1,2.2,2.1,2.7,2,2,1.6,2.9,0.7,2.3,3.6,4.3,2.8,1.2,1.5,3.3,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
971,1.5,2.1,2.2,2.5,2.7,2,2.1,1.5,3,0.7,2.5,3.7,4.2,2.9,1.2,1.4,3.2,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
972,1.6,2,2.3,2.2,2.8,2,2.1,1.6,3.1,0.7,2.5,3.7,4.2,2.9,1.2,1.5,3.2,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
973,1.5,2.1,2.3,2.3,2.7,1.8,2,1.6,3,0.7,2.6,3.8,4.2,2.8,1.2,1.5,3.4,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
974,1.6,2.2,2.3,2.4,2.7,2,2.2,1.6,3,0.7,2.4,4,4.1,2.8,1.2,1.4,3.5,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
975,1.6,2.1,2.4,2.6,2.7,2.1,2.3,1.6,2.9,0.8,2.4,4.1,4.3,2.9,1.2,1.5,3.6,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
976,1.5,2,2.3,2.5,2.7,2.1,2.3,1.6,3,0.7,2.4,4.2,4.2,2.9,1.1,1.5,3.5,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
977,1.6,2,2.2,2.6,2.6,2,2.3,1.6,2.9,0.7,2.5,4.2,4.2,2.9,1.2,1.6,3.5,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
978,1.5,2.1,2.3,2.3,2.7,2.1,2.2,1.6,2.9,0.7,2.6,4.2,4.2,2.8,1.2,1.6,3.5,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
979,1.5,2,2.3,2.6,2.7,1.9,2.1,1.6,2.9,0.7,2.5,4.4,4.3,2.9,1.2,1.5,3.6,3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
980,1.5,2.1,2.4,2.5,2.8,2.4,2.5,1.7,3,0.7,2.5,4.6,4.2,2.9,1.1,1.5,3.8,3.3,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
981,1.6,2.1,2.4,2.6,2.7,2,2.3,1.7,3.1,0.8,2.6,4.6,4,2.8,1.1,1.4,3.7,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
982,1.6,2.1,2.3,2.3,2.8,2.3,2.4,1.7,3,0.7,2.6,4.8,4.3,3.1,1.1,1.4,3.6,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
983,1.5,2.1,2.3,2.6,2.7,2.3,2.3,1.7,3.1,0.7,2.6,4.5,4.5,2.9,1.1,1.5,3.6,3.2,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
984,1.5,2.1,2.4,2.4,2.8,2.1,2.3,1.6,3.1,0.7,2.5,4.4,4.3,2.9,1.1,1.5,3.7,3.1,53,53,53,53,53,53,53,53,53,53,53,107,53,53,53,214,107,107
