Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, October 08 13:18:44, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kW"
Distributor:,PUW1303T9FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"0.20(0.14)",COMP:,"-",FAN:,"-"
Model:,PUW1303T9FR,IDU NUM:,1,Connect:,ODU
Site:,장배관,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
1517,14:09:16,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,64,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,73.0,56.6,220.0,66.00,16.1,220.0,220.0,,,,,,,,,,
1518,14:09:18,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.4,73.0,56.6,220.0,66.00,16.1,220.0,220.0,,,,,,,,,,
1519,14:09:20,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.4,73.0,56.6,220.0,66.00,16.1,220.0,220.0,,,,,,,,,,
1520,14:09:22,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.4,73.0,56.6,220.0,66.00,16.1,220.0,220.0,,,,,,,,,,
1521,14:09:24,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1522,14:09:26,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1523,14:09:28,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1524,14:09:30,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1525,14:09:32,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1526,14:09:34,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1527,14:09:36,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1528,14:09:38,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1529,14:09:40,1,,,2598,1044,85,,3469,1224,76,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1530,14:09:42,1,,,2598,1044,85,,3469,1224,78,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1531,14:09:44,1,,,2598,1044,85,,3469,1224,78,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1532,14:09:46,1,,,2598,1044,85,,3469,1224,78,,2.69,10.3,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1533,14:09:48,1,,,2598,1044,85,,3469,1224,78,,2.69,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1534,14:09:50,1,,,2598,1044,85,,3533,1224,78,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1535,14:09:52,1,,,2598,1044,85,,3533,1224,78,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,57.8,17.4,74.0,57.4,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1536,14:09:54,1,,,2598,1044,85,,3469,1224,78,,2.69,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1537,14:09:56,1,,,2598,1044,85,,3469,1224,78,,2.69,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1538,14:09:58,1,,,2598,1044,85,,3469,1224,78,,2.69,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1539,14:10:00,1,,,2598,1044,85,,3469,1224,78,,2.69,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,48.6,220.0,56.9,17.4,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1540,14:10:02,1,,,2598,1044,85,,3469,1239,78,,2.66,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.7,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1541,14:10:04,1,,,2598,1044,85,,3469,1239,78,,2.66,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.7,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1542,14:10:06,1,,,2598,1044,85,,3469,1239,78,,2.66,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.7,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1543,14:10:08,1,,,2598,1044,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1544,14:10:10,1,,,2598,1044,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1545,14:10:12,1,,,2598,1059,85,,3469,1239,78,,2.66,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.7,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1546,14:10:14,1,,,2598,1059,85,,3469,1239,78,,2.66,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.7,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1547,14:10:16,1,,,2598,1059,85,,3469,1239,78,,2.66,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,56.9,17.7,74.0,56.6,220.0,66.00,17.1,220.0,220.0,,,,,,,,,,
1548,14:10:18,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,66,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1549,14:10:20,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1550,14:10:22,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,56.6,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1551,14:10:24,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,56.6,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1552,14:10:26,1,,,2598,1059,85,,3533,1239,78,,2.71,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1553,14:10:28,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,67.00,16.2,220.0,220.0,,,,,,,,,,
1554,14:10:30,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,67.00,16.2,220.0,220.0,,,,,,,,,,
1555,14:10:32,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1556,14:10:34,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,66.00,16.2,220.0,220.0,,,,,,,,,,
1557,14:10:36,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,67.00,16.2,220.0,220.0,,,,,,,,,,
1558,14:10:38,1,,,2598,1059,85,,3533,1239,78,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,67.00,16.2,220.0,220.0,,,,,,,,,,
1559,14:10:40,1,,,2598,1059,85,,3533,1239,80,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,67.00,16.2,220.0,220.0,,,,,,,,,,
1560,14:10:42,1,,,2598,1059,85,,3533,1239,80,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,67.00,16.2,220.0,220.0,,,,,,,,,,
1561,14:10:44,1,,,2598,1059,85,,3533,1239,80,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,74.0,57.4,220.0,67.00,16.2,220.0,220.0,,,,,,,,,,
1562,14:10:46,1,,,2598,1059,85,,3533,1239,80,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1563,14:10:48,1,,,2598,1059,85,,3533,1239,80,,2.71,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1564,14:10:50,1,,,2598,1059,85,,3533,1239,80,,2.71,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.7,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1565,14:10:52,1,,,2598,1059,85,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1566,14:10:54,1,,,2598,1059,86,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1567,14:10:56,1,,,2598,1059,86,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1568,14:10:58,1,,,2598,1059,86,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1569,14:11:00,1,,,2598,1059,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1570,14:11:02,1,,,2598,1059,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1571,14:11:04,1,,,2598,1059,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1572,14:11:06,1,,,2598,1059,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1573,14:11:08,1,,,2598,1059,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1574,14:11:10,1,,,2598,1044,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1575,14:11:12,1,,,2598,1044,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1576,14:11:14,1,,,2598,1044,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1577,14:11:16,1,,,2598,1044,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,68,68,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1578,14:11:18,1,,,2598,1044,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1579,14:11:20,1,,,2598,1044,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1580,14:11:22,1,,,2598,1044,86,,3533,1224,80,,2.74,10.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1581,14:11:24,1,,,2598,1044,86,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1582,14:11:26,1,,,2598,1044,86,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1583,14:11:28,1,,,2598,1044,86,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,67.00,17.2,220.0,220.0,,,,,,,,,,
1584,14:11:30,1,,,2598,1044,86,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1585,14:11:32,1,,,2598,1044,86,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1586,14:11:34,1,,,2598,1044,86,,3533,1224,80,,2.74,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.4,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1587,14:11:36,1,,,2598,1044,86,,3533,1213,80,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1588,14:11:38,1,,,2598,1044,86,,3533,1213,80,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1589,14:11:40,1,,,2598,1033,86,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1590,14:11:42,1,,,2598,1033,86,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1591,14:11:44,1,,,2598,1033,86,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1592,14:11:46,1,,,2598,1033,86,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1593,14:11:48,1,,,2598,1033,86,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1594,14:11:50,1,,,2598,1033,86,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1595,14:11:52,1,,,2598,1033,87,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1596,14:11:54,1,,,2598,1033,87,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1597,14:11:56,1,,,2598,1033,87,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,75.0,57.4,220.0,68.00,17.2,220.0,220.0,,,,,,,,,,
1598,14:11:58,1,,,2598,1033,87,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,76.0,57.4,220.0,68.00,18.2,220.0,220.0,,,,,,,,,,
1599,14:12:00,1,,,2598,1033,87,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,76.0,57.4,220.0,68.00,18.2,220.0,220.0,,,,,,,,,,
1600,14:12:02,1,,,2598,1033,87,,3533,1213,82,,2.77,11.0,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,70,70,840,840,0,0,0,255,0,0,,,,,49.2,220.0,57.8,17.0,76.0,57.4,220.0,68.00,18.2,220.0,220.0,,,,,,,,,,
