Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, September 18 13:58:49, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUQ1450T2FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"191.129(bf.81)",COMP:,"-",FAN:,"-"
Model:,PUQ1450T2FR,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
781,14:24:49,1,,,2598,935,90,,3711,1115,61,,3.13,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,14.1,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
782,14:24:51,1,,,2598,935,90,,3711,1115,61,,3.13,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,14.1,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
783,14:24:53,1,,,2598,935,90,,3711,1115,61,,3.13,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,14.1,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
784,14:24:55,1,,,2598,935,90,,3711,1115,61,,3.13,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,14.1,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
785,14:24:57,1,,,2598,935,90,,3711,1115,61,,3.13,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,14.1,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
786,14:24:59,1,,,2598,935,90,,3711,1105,61,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
787,14:25:01,1,,,2598,935,90,,3711,1105,61,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,61,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
788,14:25:03,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
789,14:25:05,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
790,14:25:07,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
791,14:25:09,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
792,14:25:11,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
793,14:25:13,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
794,14:25:15,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
795,14:25:17,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
796,14:25:19,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
797,14:25:21,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
798,14:25:23,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
799,14:25:25,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
800,14:25:27,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
801,14:25:29,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
802,14:25:31,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
803,14:25:33,1,,,2598,925,91,,3711,1105,62,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
804,14:25:35,1,,,2598,925,91,,3711,1105,63,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
805,14:25:37,1,,,2598,925,91,,3711,1105,63,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
806,14:25:39,1,,,2598,925,91,,3711,1105,63,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
807,14:25:41,1,,,2598,925,91,,3711,1105,63,,3.16,9.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,92.0,59.6,220.0,69.00,31.9,220.0,220.0,,,,,,,,,,
808,14:25:43,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,69.00,32.9,220.0,220.0,,,,,,,,,,
809,14:25:45,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,69.00,32.9,220.0,220.0,,,,,,,,,,
810,14:25:47,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
811,14:25:49,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
812,14:25:51,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
813,14:25:53,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
814,14:25:55,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
815,14:25:57,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,62,62,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
816,14:25:59,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,62,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
817,14:26:01,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
818,14:26:03,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,62,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
819,14:26:05,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
820,14:26:07,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
821,14:26:09,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
822,14:26:11,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
823,14:26:13,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
824,14:26:15,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
825,14:26:17,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
826,14:26:19,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
827,14:26:21,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
828,14:26:23,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,93.0,59.6,220.0,70.00,32.9,220.0,220.0,,,,,,,,,,
829,14:26:25,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
830,14:26:27,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
831,14:26:29,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
832,14:26:31,1,,,2598,925,91,,3711,1105,63,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,63,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
833,14:26:33,1,,,2598,925,91,,3711,1105,64,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
834,14:26:35,1,,,2598,925,91,,3711,1105,64,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
835,14:26:37,1,,,2598,925,91,,3711,1105,64,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
836,14:26:39,1,,,2598,925,91,,3711,1105,64,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
837,14:26:41,1,,,2598,925,91,,3711,1105,64,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
838,14:26:43,1,,,2598,925,91,,3711,1105,64,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
839,14:26:45,1,,,2598,925,91,,3711,1105,64,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
840,14:26:47,1,,,2598,925,91,,3711,1105,64,,3.16,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,13.7,94.0,59.6,220.0,70.00,33.9,220.0,220.0,,,,,,,,,,
841,14:26:49,1,,,2598,925,91,,3778,1105,64,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,70.00,33.1,220.0,220.0,,,,,,,,,,
842,14:26:51,1,,,2598,925,91,,3778,1105,64,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,70.00,33.1,220.0,220.0,,,,,,,,,,
843,14:26:53,1,,,2598,925,91,,3778,1105,64,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,70.00,33.1,220.0,220.0,,,,,,,,,,
844,14:26:55,1,,,2598,925,91,,3778,1105,64,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,70.00,33.1,220.0,220.0,,,,,,,,,,
845,14:26:57,1,,,2598,925,91,,3778,1105,64,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,70.00,33.1,220.0,220.0,,,,,,,,,,
846,14:26:59,1,,,2598,925,91,,3778,1105,64,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,70.00,33.1,220.0,220.0,,,,,,,,,,
847,14:27:01,1,,,2598,925,91,,3778,1105,64,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,70.00,33.1,220.0,220.0,,,,,,,,,,
848,14:27:03,1,,,2598,925,91,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
849,14:27:05,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
850,14:27:07,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
851,14:27:09,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
852,14:27:11,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
853,14:27:13,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
854,14:27:15,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
855,14:27:17,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
856,14:27:19,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
857,14:27:21,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
858,14:27:23,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
859,14:27:25,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
860,14:27:27,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
861,14:27:29,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,64,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
862,14:27:31,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,65,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
863,14:27:33,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,65,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
864,14:27:35,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
865,14:27:37,1,,,2598,925,92,,3778,1105,65,,3.22,9.6,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,66,66,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.7,94.0,60.4,220.0,71.00,33.1,220.0,220.0,,,,,,,,,,
