CH Name,DIS AD 우(하단),DIS AD 우(중),DIS 1R,DIS 1R,SUC AD 우(중),SUC AD 우(상),SUC AD 후(상),SUC AD 좌(중),SUC AD 전(하단),DIS AD 전(하단),SUC 1R,VI 8R,SUC 2R,SUC 3R,압력센서 직관 용접(하),압력센서 직관 용접(상),VI 직관 용접,VI 7R,DIS AD 우(하단),DIS AD 우(중),DIS 1R,DIS 1R,SUC AD 우(중),SUC AD 우(상),SUC AD 후(상),SUC AD 좌(중),SUC AD 전(하단),DIS AD 전(하단),SUC 1R,VI 8R,SUC 2R,SUC 3R,압력센서 직관 용접(하),압력센서 직관 용접(상),VI 직관 용접,VI 7R
CH No.,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26,CH17,CH18,CH19,CH20,CH21,CH23,CH24,CH25,CH26
866,1.7,1.1,1,3.5,4.4,1.8,4.4,1,3.2,1,1.2,2,1.8,2.9,2.1,3.8,1.1,1.8,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,103
867,1.8,1.1,0.9,3.1,4.3,1.6,4.2,1.1,3.3,1,1.2,2,1.7,2.9,2,3.6,1,1.9,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,103
868,1.8,1.1,1,3.2,4.4,1.8,4.4,1,3.3,1,1.2,2.1,1.5,3,2,3.5,1,1.8,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,103,103
869,1.8,1.1,1,3.2,4.4,1.8,4.4,1,3.4,1,1.2,2.1,1.6,2.9,2,3.7,1,2,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,103,103
870,1.8,1.1,1,3.3,4.4,1.7,4.4,1,3.3,1,1.2,2.1,1.6,2.9,2,3.7,1.1,1.8,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,12,103
871,1.8,1,0.9,3.3,4.4,1.8,4.3,1.1,3.3,0.9,1.2,2.2,1.7,3,2,3.6,1,1.5,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,12,103
872,1.8,1.1,1,3.3,4.3,1.7,4.4,1,3.3,0.9,1.2,2.3,2.1,2.9,2.1,3.6,1,1.5,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,12,103
873,1.8,1.1,0.8,3.3,4.3,1.8,4.3,1,3.3,0.9,1.2,2.1,2.2,2.9,2,3.6,1.1,1.7,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,12,103
874,1.8,1.1,0.9,3.2,4.3,1.9,4.5,1.1,3.2,1,1.2,1.9,2.1,2.9,2,3.6,0.9,1.8,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,103,103
875,1.8,1.1,1,3.2,4.4,1.8,4.4,1.1,3.3,1,1.4,1.9,1.8,3,2,3.7,0.9,2,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,103,103
876,1.8,1.1,0.8,3.2,4.5,1.7,4.3,1,3.3,1,1.3,2.2,1.4,3,2,3.5,1.1,1.8,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,12,103
877,1.8,1,0.9,3.4,4.3,1.7,4.5,1.1,3.3,0.9,1.3,2.3,1.8,3,2,3.5,1.2,1.5,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,103
878,1.7,1.1,1,3.5,4.3,1.8,4.4,1.1,3.4,1,1.2,2.2,1.8,2.9,2,3.7,1.1,1.5,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,103
879,1.7,1,0.9,3.2,4.3,1.7,4.5,1.1,3.3,0.9,1.3,2.4,1.9,3,2,3.6,1.2,1.6,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,103
880,1.8,1.1,0.9,3.3,4.4,1.8,4.5,1,3.4,0.9,1.2,2.3,1.9,3.1,2,3.6,1.2,1.6,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,103
881,1.8,1,0.9,3.6,4.4,2.4,4.5,1.1,3.3,0.9,1.2,2.2,2.3,2.9,2,3.5,1.2,1.5,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,206
882,1.8,1.1,0.9,3.2,4.5,1.8,4.4,1.1,3.4,0.9,1.2,2.2,2.3,3,2.1,3.6,1.1,1.5,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,206
883,1.8,1.1,1,3.4,4.3,1.8,4.4,1,3.3,1,1.2,2.3,2.1,2.9,2,3.5,1.1,1.5,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,103
884,1.8,1.1,1,3.3,4.6,1.9,4.7,1.2,3.5,0.9,1.3,2.3,1.8,3,2,3.7,1.2,1.6,103,103,103,103,103,103,103,103,103,103,103,206,103,103,103,103,13,103
885,1.9,1,1,3,5.2,1.9,5.1,1.1,4,1,1.2,2.3,1.8,3,2.1,3.9,1.1,1.4,104,104,104,104,104,104,104,104,104,104,104,208,104,104,104,104,13,208
886,2.1,0.8,1.2,3,6.2,1.9,6.1,1.2,4.7,1.1,1.4,2.3,2.2,3.2,2.2,4.1,1.2,1.2,105,105,105,105,105,105,105,105,105,105,105,210,105,105,105,105,13,210
887,2.2,0.8,1.3,2.6,6.7,2.1,6.4,1.2,5.2,1.1,1.7,2.3,2.1,3.3,2.3,4.3,1.2,1.5,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,12,212
888,2.3,0.7,1.4,2.7,6.7,2.4,6.6,1.3,5.2,1.2,1.5,2.3,2.1,3.4,2.3,4.4,1.2,1.7,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,12,212
889,2.3,0.7,1.4,2.6,6.7,2.2,6.8,1.3,5.1,1.2,1.6,2.4,2,3.4,2.3,4.4,1.2,1.6,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,106,37
890,2.3,0.7,1.4,2.5,6.8,2.3,6.7,1.3,5.4,1.2,1.6,2.4,2,3.4,2.4,4.3,1.2,1.7,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,12,37
891,2.4,0.7,1.4,2.7,6.7,2.2,6.7,1.3,5.2,1.2,1.5,2.4,1.9,3.4,2.4,4.3,1.2,1.7,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,106,212
892,2.3,0.7,1.4,2.6,6.8,2,6.6,1.2,5.2,1.2,1.6,2.2,1.7,3.4,2.4,4.3,1.2,1.5,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,106,212
893,2.3,0.7,1.4,2.6,6.8,2,6.6,1.2,5.1,1.2,1.5,1.9,1.8,3.3,2.4,4.3,1.1,1.4,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,106,212
894,2.3,0.7,1.3,2.5,6.9,2,6.5,1.2,5.2,1.2,1.5,1.9,1.7,3.3,2.4,4.4,1.1,1.5,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,106,212
895,2.3,0.6,1.4,2.5,6.8,2,6.5,1.2,5.2,1.1,1.6,2.1,1.7,3.4,2.3,4.3,1,1.4,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,106,212
896,2.4,0.7,1.3,2.8,7,2.2,6.9,1.3,5.3,1.2,1.6,2.3,2,3.5,2.3,4.4,1.2,1.5,106,106,106,106,106,106,106,106,106,106,106,212,106,106,106,106,106,212
897,2.7,0.6,1.5,2.4,7.9,2.2,7.8,1.3,6,1.3,1.9,2.3,2.1,3.6,2.5,4.8,1.3,1.7,107,107,107,107,107,107,107,107,107,107,107,213,107,107,107,107,107,37
898,2.7,0.6,1.6,2.6,7.8,2.2,7.6,1.3,6,1.3,1.8,2.2,2,3.5,2.5,4.7,1.2,1.3,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
899,2.6,0.5,1.5,2.4,7.8,2.3,7.6,1.4,5.9,1.3,1.9,2.1,2.2,3.4,2.4,4.7,1.2,1.3,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
900,2.6,0.6,1.5,2.4,7.8,2.3,7.7,1.4,6.2,1.3,1.9,2,2.1,3.5,2.5,4.7,1.2,1.5,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
901,2.6,0.6,1.5,2.6,7.7,2.3,7.6,1.4,5.9,1.3,2,1.9,2.3,3.6,2.5,4.7,1.2,1.8,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,37
902,2.6,0.6,1.6,2.5,7.6,2.3,7.6,1.3,5.8,1.3,2,1.8,2.2,3.4,2.4,4.6,1.1,1.6,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,37
903,2.6,0.6,1.4,2.5,7.7,2.1,7.2,1.2,5.8,1.3,1.8,1.7,1.8,3.4,2.5,4.6,1,1.5,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
904,2.6,0.6,1.6,2.3,7.8,2.3,7.4,1.3,6,1.3,1.9,1.8,2,3.5,2.5,4.6,1.1,1.6,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
905,2.7,0.6,1.5,2.6,7.7,2.4,7.3,1.2,5.9,1.3,1.9,2,2,3.5,2.5,4.7,1.1,1.7,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
906,2.6,0.5,1.5,2.4,7.8,2.3,7.4,1.3,5.9,1.3,1.9,2.1,2,3.4,2.5,4.7,1.1,1.5,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
907,2.6,0.5,1.5,2.4,7.8,2.2,7.4,1.2,5.9,1.3,1.9,2.1,1.9,3.4,2.4,4.7,1.1,1.5,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
908,2.6,0.5,1.5,2.3,7.9,2.3,7.5,1.3,6.1,1.3,1.9,2.1,1.9,3.4,2.5,4.8,1.2,1.3,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
909,2.7,0.6,1.5,2.4,7.9,2.3,7.4,1.2,5.9,1.2,1.9,2,1.9,3.4,2.5,4.8,1,1.3,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
910,2.6,0.6,1.5,2.3,7.7,2.3,7.4,1.3,5.9,1.3,1.9,2.1,2,3.6,2.4,4.7,1.1,1.6,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
911,2.6,0.6,1.5,2.4,7.9,2.2,7.2,1.2,6,1.3,1.9,1.8,2,3.6,2.5,4.7,1,1.4,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
912,2.6,0.5,1.4,2.4,7.8,2.3,7.3,1.3,5.9,1.3,1.8,1.6,2,3.5,2.5,4.8,0.9,1.3,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
913,2.6,0.5,1.5,2.4,7.8,2.1,7.5,1.3,5.9,1.3,1.8,1.6,2.3,3.5,2.5,4.8,0.9,1.6,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
914,2.6,0.5,1.5,2.4,7.9,2.1,7.4,1.2,6,1.2,1.7,1.6,2.1,3.4,2.5,4.8,0.9,1.1,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
915,2.7,0.6,1.5,2.3,7.8,2.2,7.4,1.3,6,1.3,1.8,1.7,2.3,3.4,2.5,4.6,1.2,1.7,107,107,107,107,107,107,107,107,107,107,107,214,107,107,107,107,107,214
916,3,0.5,1.6,2.2,8.5,2.4,8.1,1.3,6.5,1.3,2.3,1.9,2.5,3.5,2.5,5.1,1.3,1.7,108,108,108,108,108,108,108,108,108,108,108,215,108,108,108,108,108,37
917,2.9,0.5,1.6,2.1,8.5,2.2,7.9,1.2,6.5,1.4,2.2,1.4,2.3,3.3,2.5,4.9,1.1,1.4,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
918,2.9,0.5,1.7,2.2,8.5,2.2,7.8,1.2,6.5,1.4,2.1,1.3,2.2,3.3,2.6,5,0.9,1.2,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
919,2.9,0.5,1.6,2.4,8.4,2.3,8.1,1.3,6.4,1.4,2.2,1.4,2.3,3.5,2.6,5,1,1.2,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
920,2.9,0.5,1.7,2.2,8.3,2.4,8.1,1.3,6.4,1.4,2.3,1.8,2.3,3.4,2.6,4.9,1.2,1.9,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
921,2.9,0.5,1.6,2.3,8.5,2.5,8.3,1.3,6.5,1.4,2.3,2.1,2.3,3.4,2.6,5,1.2,1.7,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
922,3,0.6,1.7,2.5,8.6,2.5,8.3,1.4,6.4,1.4,2.3,2.1,2.4,3.4,2.5,4.8,1.2,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
923,2.9,0.5,1.7,2.2,8.6,2.5,8.4,1.3,6.4,1.4,2.3,2.1,2.3,3.3,2.6,5,1.3,1.5,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
924,2.9,0.6,1.7,2.3,8.5,2.5,8.3,1.3,6.6,1.4,2.2,1.9,2.4,3.5,2.5,4.9,1.4,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
925,2.9,0.6,1.7,2.2,8.4,2.3,8,1.2,6.4,1.4,2.1,1.5,2.4,3.5,2.5,4.9,1.2,1.5,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
926,2.9,0.5,1.7,2.2,8.4,2.2,7.8,1.2,6.5,1.4,2.1,1.4,2.1,3.4,2.5,4.9,0.9,1.3,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
927,2.9,0.5,1.6,2.1,8.4,2.2,7.9,1.2,6.4,1.3,2.1,1.3,2,3.4,2.5,4.9,0.9,1.2,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
928,2.9,0.5,1.7,2.2,8.4,2.2,7.8,1.2,6.5,1.4,2.1,1.6,2,3.4,2.5,4.9,1,1.3,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
929,2.9,0.5,1.6,2.2,8.4,2.4,8,1.3,6.5,1.4,2.3,1.7,2,3.5,2.6,4.8,1.3,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
930,2.9,0.6,1.7,2.2,8.5,2.5,8.2,1.3,6.4,1.4,2.2,2.1,2.2,3.4,2.6,4.9,1.4,1.4,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
931,3,0.6,1.7,2.5,8.4,2.5,8.3,1.3,6.5,1.4,2.4,2.2,2.4,3.4,2.5,4.9,1.3,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
932,3,0.6,1.7,2.5,8.4,2.6,8.3,1.4,6.4,1.4,2.4,2.1,2.3,3.5,2.5,4.9,1.3,1.8,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,37
933,3,0.6,1.7,2.5,8.5,2.6,8.4,1.3,6.4,1.4,2.4,2.2,2.4,3.4,2.5,4.9,1.3,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,37
934,2.9,0.6,1.7,2.4,8.4,2.5,8.3,1.3,6.3,1.4,2.3,2.2,2.3,3.3,2.6,4.9,1.2,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
935,2.9,0.6,1.7,2.3,8.4,2.5,8.2,1.3,6.5,1.4,2.3,2,2.3,3.3,2.5,4.9,1.2,1.4,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
936,3,0.6,1.7,2.3,8.4,2.4,8.3,1.4,6.5,1.4,2.3,1.7,2.3,3.4,2.6,4.9,1.3,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
937,2.9,0.5,1.7,2.4,8.4,2.4,8.1,1.3,6.4,1.4,2.3,1.8,2.2,3.5,2.6,5,1.3,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
938,2.9,0.5,1.7,2.3,8.3,2.5,8.1,1.3,6.4,1.4,2.3,1.7,2.1,3.5,2.5,5,1.2,1.5,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
939,3,0.6,1.6,2.5,8.4,2.5,8.2,1.3,6.4,1.4,2.4,1.7,2.2,3.5,2.6,4.9,1.2,1.7,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
940,3,0.6,1.7,2.3,8.3,2.2,7.8,1.2,6.4,1.4,2.2,1.5,2.2,3.6,2.6,4.9,1.2,1.5,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
941,2.9,0.6,1.6,2.3,8.5,2.3,8.2,1.3,6.6,1.4,2.2,1.7,2.2,3.5,2.5,4.9,1.1,1.7,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
942,2.9,0.6,1.6,2.4,8.4,2.3,8.2,1.3,6.4,1.4,2.3,1.9,2.3,3.4,2.5,4.9,1.2,1.8,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,37
943,2.9,0.6,1.7,2.5,8.4,2.5,8.4,1.3,6.4,1.4,2.2,2.1,2.3,3.5,2.6,4.8,1.3,1.4,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
944,3,0.6,1.6,2.5,8.4,2.5,8.3,1.3,6.3,1.4,2.3,2.2,2.4,3.4,2.4,4.9,1.3,1.8,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
945,3,0.6,1.7,2.4,8.5,2.5,8.2,1.3,6.4,1.4,2.3,2.2,2.3,3.4,2.5,4.9,1.2,1.4,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
946,3,0.6,1.7,2.5,8.4,2.4,8.1,1.3,6.5,1.4,2.2,2.2,2.2,3.4,2.5,4.8,1.1,1.4,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
947,3,0.6,1.7,2.4,8.5,2.4,8.2,1.3,6.5,1.4,2.2,2.1,2.1,3.4,2.5,4.8,1,1.2,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
948,3,0.6,1.7,2.3,8.4,2.5,8.3,1.3,6.4,1.4,2.3,2.1,2.2,3.5,2.5,4.8,1.1,1.4,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
949,3,0.6,1.7,2.3,8.4,2.5,8.4,1.3,6.4,1.4,2.3,2.1,2.3,3.5,2.6,4.8,1.2,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
950,2.9,0.5,1.7,2.3,8.5,2.4,8.1,1.3,6.5,1.4,2.3,2,2.1,3.3,2.5,4.7,1,1.3,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
951,3,0.5,1.8,2.2,8.4,2.5,8.2,1.3,6.4,1.4,2.4,2.1,2.3,3.5,2.5,4.9,1.1,1.7,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
952,3,0.5,1.7,2.3,8.2,2.2,7.9,1.2,6.3,1.4,2.1,1.6,2.3,3.4,2.5,4.8,1.1,1.5,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
953,3,0.6,1.8,2.2,8.4,2.5,8.2,1.3,6.5,1.4,2.3,1.7,2.2,3.5,2.6,4.9,1.3,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
954,3,0.5,1.8,2.3,8.5,2.5,8.4,1.3,6.4,1.4,2.3,2.3,2.2,3.4,2.5,4.9,1.4,1.5,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
955,3,0.5,1.7,2.5,8.5,2.7,8.5,1.4,6.4,1.4,2.3,2.3,2.1,3.4,2.6,4.9,1.2,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
956,2.9,0.6,1.7,2.5,8.3,2.6,8.3,1.4,6.4,1.4,2.4,2.2,2,3.4,2.5,4.7,1.3,1.5,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
957,3,0.5,1.7,2.5,8.5,2.6,8.4,1.4,6.4,1.4,2.4,2.3,2.1,3.4,2.5,4.8,1.2,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
958,2.9,0.5,1.7,2.3,8.3,2.5,8,1.3,6.4,1.4,2.2,2.2,2.1,3.4,2.5,5,1.1,1.3,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
959,3,0.5,1.7,2.3,8.6,2.4,8.3,1.3,6.4,1.4,2.3,2.2,1.9,3.3,2.5,5,1.1,1.1,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
960,3,0.6,1.7,2.5,8.4,2.5,8.2,1.3,6.4,1.4,2.2,2.1,1.9,3.4,2.5,4.8,1.3,1.5,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
961,2.9,0.6,1.7,2.4,8.4,2.5,8.1,1.3,6.4,1.4,2.2,1.8,2,3.6,2.6,4.9,1.2,1.7,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
962,2.9,0.5,1.8,2.6,8.4,2.3,7.8,1.1,6.4,1.4,2.1,1.4,2,3.4,2.6,4.8,1,1.2,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
963,3,0.5,1.7,2.2,8.6,2.3,8,1.2,6.4,1.4,2.2,1.6,1.8,3.3,2.5,4.9,1,1.2,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
964,3,0.5,1.7,2.2,8.4,2.4,8.1,1.3,6.4,1.4,2.3,1.9,2.1,3.5,2.5,4.8,1.1,1.7,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
965,3,0.5,1.7,2.4,8.4,2.4,8.1,1.3,6.4,1.4,2.2,1.9,2.2,3.3,2.6,4.8,1.2,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
966,3,0.6,1.7,2.4,8.4,2.5,8.4,1.4,6.5,1.4,2.3,2.2,2.4,3.4,2.5,4.8,1.3,1.7,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
967,3,0.6,1.7,2.5,8.4,2.5,8.2,1.4,6.4,1.4,2.2,2.2,2.3,3.3,2.5,4.9,1.2,1.7,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
968,3,0.5,1.8,2.3,8.5,2.5,8.2,1.4,6.4,1.4,2.2,2.1,2.2,3.4,2.5,4.9,1,1.4,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
969,2.9,0.5,1.7,2.4,8.3,2.4,8.2,1.3,6.3,1.4,2.2,2.2,2.5,3.4,2.5,4.8,1,1.3,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
970,2.9,0.6,1.7,2.3,8.4,2.5,8.3,1.3,6.3,1.4,2.3,2.2,2.2,3.4,2.5,4.9,1.3,1.7,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
971,3,0.5,1.8,2.6,8.3,2.6,8.1,1.3,6.3,1.4,2.2,2,1.8,3.4,2.5,4.9,1.2,1.4,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
972,3,0.6,1.8,2.2,8.3,2.4,8,1.3,6.3,1.4,2.3,2.1,2,3.4,2.5,4.8,1,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
973,2.9,0.5,1.7,2.4,8.2,2.4,8.1,1.3,6.2,1.4,2.2,2,2.3,3.4,2.6,4.8,1,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
974,2.9,0.6,1.7,2.5,8.2,2.4,8,1.3,6.3,1.4,2.3,1.9,2.2,3.4,2.5,4.8,1.1,1.6,108,108,108,108,108,108,108,108,108,108,108,216,108,108,108,108,108,216
975,3,0.6,1.7,2.2,8.8,2.4,8.3,1.2,6.7,1.4,2.4,1.7,2.3,3.4,2.5,5,1.1,1.4,108,108,108,108,108,108,108,108,108,108,108,217,108,108,108,108,108,217
976,3,0.5,1.6,2.1,8.5,2.6,8.1,1.2,6.6,1.4,2.4,1.1,2.4,3.2,2.5,4.9,1,1.2,109,109,109,109,109,109,109,109,109,109,109,218,109,109,109,109,109,218
977,3,0.4,1.6,2,8.5,2.5,8,1.1,6.5,1.4,2.3,0.9,2.3,3.2,2.5,5,1,1.3,109,109,109,109,109,109,109,109,109,109,109,218,109,109,109,109,109,218
978,3.1,0.5,1.6,2.2,8.5,2.4,8.2,1.3,6.6,1.4,2.4,1.3,2.2,3.3,2.4,4.9,1.1,1.4,109,109,109,109,109,109,109,109,109,109,109,218,109,109,109,109,109,37
979,3,0.5,1.6,2.3,8.7,2.6,8.3,1.3,6.7,1.4,2.5,1.6,2.3,3.3,2.5,4.9,1.3,1.6,109,109,109,109,109,109,109,109,109,109,109,12,109,109,109,109,109,37
980,3.1,0.5,1.6,2.4,8.6,2.6,8.5,1.4,6.6,1.5,2.5,1.7,2.5,3.2,2.5,5.1,1.1,1.2,109,109,109,109,109,109,109,109,109,109,109,12,109,109,109,109,109,218
981,3.1,0.5,1.6,2.3,8.6,2.5,8.4,1.3,6.6,1.4,2.5,1.6,2.4,3.5,2.5,5.1,1.2,1.5,109,109,109,109,109,109,109,109,109,109,109,13,109,109,109,109,109,38
982,3,0.6,1.6,2.4,8.6,2.6,8.6,1.4,6.6,1.4,2.6,1.7,2.5,3.3,2.6,5.1,1.2,1.3,109,109,109,109,109,109,109,109,109,109,109,13,109,109,109,109,109,38
983,3.1,0.5,1.7,2.4,8.6,2.7,8.5,1.3,6.5,1.4,2.6,1.7,2.7,3.4,2.5,5,1.2,1.4,109,109,109,109,109,109,109,109,109,109,109,13,109,109,109,109,109,38
984,3.1,0.6,1.7,2.2,8.6,2.7,8.5,1.4,6.5,1.4,2.6,1.7,2.7,3.4,2.5,5.1,1.1,1.4,109,109,109,109,109,109,109,109,109,109,109,13,109,109,109,109,109,38
985,3,0.5,1.6,2.4,8.6,2.5,8.5,1.3,6.5,1.4,2.5,1.7,2.4,3.4,2.4,4.9,1.2,1.3,109,109,109,109,109,109,109,109,109,109,109,12,109,109,109,109,109,218
986,3,0.5,1.7,2.2,8.6,2.5,8.3,1.3,6.6,1.5,2.5,1.6,2.5,3.4,2.5,5,1,1.4,109,109,109,109,109,109,109,109,109,109,109,218,109,109,109,109,109,38
987,3,0.5,1.6,2.1,8.6,2.6,8.4,1.3,6.5,1.5,2.5,1.5,2.5,3.5,2.4,4.9,1.1,1.6,109,109,109,109,109,109,109,109,109,109,109,218,109,109,109,109,109,38
988,3.1,0.5,1.7,2.3,8.5,2.7,8.1,1.3,6.4,1.4,2.5,1.4,2.5,3.4,2.5,4.9,1.1,1.5,109,109,109,109,109,109,109,109,109,109,109,218,109,109,109,109,109,38
989,3,0.5,1.7,2.2,8.5,2.4,8.2,1.2,6.5,1.4,2.5,1.2,2.4,3.4,2.5,5.1,1.1,1.3,109,109,109,109,109,109,109,109,109,109,109,218,109,109,109,109,109,218
990,3,0.5,1.6,2.2,8.5,2.3,8.2,1.3,6.5,1.4,2.5,1.2,2.4,3.5,2.4,5,1.1,1.4,109,109,109,109,109,109,109,109,109,109,109,218,109,109,109,109,109,218
991,3.1,0.5,1.6,2.5,8.6,2.5,8.4,1.3,6.7,1.4,2.4,1.8,2.5,3.5,2.5,5,1.3,1.5,109,109,109,109,109,109,109,109,109,109,109,218,109,109,109,109,109,38
