Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, November 20 09:07:25, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
677,09:29:57,2,,,2347,950,87,,2287,325,142,,5.60,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,136,136,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,61.0,-18.5,-17.9,7.00,21.8,,,,,,,,,,,,
678,09:29:59,2,,,2347,950,87,,2287,325,142,,5.60,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,136,136,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,61.0,-18.5,-17.9,8.00,21.8,,,,,,,,,,,,
679,09:30:01,2,,,2347,950,87,,2296,325,142,,5.62,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,136,136,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,61.0,-18.5,-17.9,8.00,21.8,,,,,,,,,,,,
680,09:30:03,2,,,2347,950,87,,2296,325,142,,5.62,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,138,136,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,61.0,-18.5,-17.9,8.00,21.8,,,,,,,,,,,,
681,09:30:05,2,,,2347,950,87,,2296,325,142,,5.62,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,138,136,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,61.0,-18.5,-17.9,8.00,21.8,,,,,,,,,,,,
682,09:30:07,2,,,2347,950,87,,2296,325,142,,5.62,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,138,138,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,61.0,-18.5,-17.9,8.00,21.8,,,,,,,,,,,,
683,09:30:09,2,,,2347,950,87,,2304,325,142,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,138,138,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,62.0,-18.5,-17.9,8.00,22.8,,,,,,,,,,,,
684,09:30:11,2,,,2347,950,87,,2304,325,142,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,138,138,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.2,-17.7,62.0,-18.5,-17.9,8.00,22.8,,,,,,,,,,,,
685,09:30:13,2,,,2347,950,87,,2304,325,142,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,138,138,630,640,630,630,0,255,,,,,,,-13.8,-20.5,39.8,-17.7,62.0,-18.5,-17.9,8.00,22.2,,,,,,,,,,,,
686,09:30:15,2,,,2347,950,87,,2304,325,142,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,138,138,630,640,630,630,0,255,,,,,,,-13.8,-20.5,39.8,-17.7,62.0,-18.5,-17.9,8.00,22.2,,,,,,,,,,,,
687,09:30:17,2,,,2347,950,87,,2304,325,142,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,140,138,630,630,630,630,0,255,,,,,,,-13.8,-20.5,39.8,-17.7,62.0,-18.5,-17.9,8.00,22.2,,,,,,,,,,,,
688,09:30:19,2,,,2347,950,87,,2304,325,142,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,140,138,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,62.0,-18.5,-17.9,8.00,22.2,,,,,,,,,,,,
689,09:30:21,2,,,2347,950,88,,2304,325,142,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,140,138,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,62.0,-18.5,-17.9,8.00,22.2,,,,,,,,,,,,
690,09:30:23,2,,,2347,950,88,,2304,325,146,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,140,140,630,630,630,620,0,255,,,,,,,-13.8,-20.5,39.8,-17.7,62.0,-18.5,-17.9,8.00,22.2,,,,,,,,,,,,
691,09:30:25,2,,,2347,950,88,,2304,325,146,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,140,140,630,630,630,620,0,255,,,,,,,-13.8,-20.5,39.8,-17.7,62.0,-18.5,-17.9,8.00,22.2,,,,,,,,,,,,
692,09:30:27,2,,,2364,950,88,,2304,325,146,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,140,140,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,62.0,-18.5,-17.9,8.00,22.2,,,,,,,,,,,,
693,09:30:29,2,,,2364,950,88,,2304,325,146,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,140,140,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,62.0,-18.5,-17.9,8.00,22.2,,,,,,,,,,,,
694,09:30:31,2,,,2364,950,88,,2304,325,146,,5.64,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,142,140,630,640,630,640,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,63.0,-18.5,-17.9,8.00,23.2,,,,,,,,,,,,
695,09:30:33,2,,,2364,950,88,,2312,325,146,,5.66,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,142,140,630,640,630,640,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,63.0,-18.5,-17.9,8.00,23.2,,,,,,,,,,,,
696,09:30:35,2,,,2364,950,88,,2312,325,146,,5.66,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,142,140,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,63.0,-18.5,-17.9,8.00,23.2,,,,,,,,,,,,
697,09:30:37,2,,,2364,950,88,,2312,325,146,,5.66,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,142,142,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,8.00,24.2,,,,,,,,,,,,
698,09:30:39,2,,,2364,950,88,,2312,325,146,,5.66,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,142,142,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,8.00,24.2,,,,,,,,,,,,
699,09:30:41,2,,,2364,950,88,,2312,325,146,,5.66,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,142,142,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,9.00,24.2,,,,,,,,,,,,
700,09:30:43,2,,,2364,950,88,,2320,325,146,,5.68,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,142,142,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,9.00,24.2,,,,,,,,,,,,
701,09:30:45,2,,,2364,950,88,,2320,325,146,,5.68,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,142,142,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,9.00,24.2,,,,,,,,,,,,
702,09:30:47,2,,,2364,950,88,,2320,325,146,,5.68,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,144,142,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,9.00,24.2,,,,,,,,,,,,
703,09:30:49,2,,,2364,950,88,,2320,325,146,,5.68,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,144,142,630,620,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,9.00,24.2,,,,,,,,,,,,
704,09:30:51,2,,,2364,950,88,,2320,325,146,,5.68,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,144,144,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,9.00,24.2,,,,,,,,,,,,
705,09:30:53,2,,,2388,950,88,,2328,325,146,,5.70,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,144,144,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,9.00,24.2,,,,,,,,,,,,
706,09:30:55,2,,,2388,950,88,,2328,325,150,,5.70,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,144,144,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,64.0,-18.5,-17.9,9.00,24.2,,,,,,,,,,,,
707,09:30:57,2,,,2388,950,88,,2336,325,150,,5.72,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,144,144,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,65.0,-18.5,-17.9,9.00,25.2,,,,,,,,,,,,
708,09:30:59,2,,,2388,950,88,,2336,325,150,,5.72,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,144,144,630,630,630,630,0,255,,,,,,,-13.8,-21.2,39.8,-17.7,65.0,-18.5,-17.9,9.00,25.2,,,,,,,,,,,,
709,09:31:01,2,,,2388,950,88,,2336,325,150,,5.72,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,146,144,630,640,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,65.0,-18.5,-17.9,9.00,24.6,,,,,,,,,,,,
710,09:31:03,2,,,2388,950,88,,2336,325,150,,5.72,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,146,144,630,640,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,65.0,-18.5,-17.9,9.00,24.6,,,,,,,,,,,,
711,09:31:05,2,,,2388,950,88,,2336,325,150,,5.72,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,146,144,630,620,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,65.0,-18.5,-17.9,10.00,24.6,,,,,,,,,,,,
712,09:31:07,2,,,2388,950,88,,2345,325,150,,5.74,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,146,144,630,620,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,65.0,-18.5,-17.9,10.00,24.6,,,,,,,,,,,,
713,09:31:09,2,,,2388,950,88,,2345,325,150,,5.74,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,146,142,630,620,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,65.0,-18.5,-17.9,10.00,24.6,,,,,,,,,,,,
714,09:31:11,2,,,2388,950,88,,2345,325,150,,5.74,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,146,142,630,620,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,65.0,-18.5,-17.9,10.00,24.6,,,,,,,,,,,,
715,09:31:13,2,,,2388,950,88,,2345,325,150,,5.74,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,146,142,630,630,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,65.0,-18.5,-17.9,10.00,24.6,,,,,,,,,,,,
716,09:31:15,2,,,2388,950,88,,2353,325,150,,5.76,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,148,146,630,630,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,66.0,-18.5,-17.9,10.00,25.6,,,,,,,,,,,,
717,09:31:17,2,,,2388,950,88,,2361,325,150,,5.78,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,148,146,630,630,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,66.0,-18.5,-17.9,10.00,25.6,,,,,,,,,,,,
718,09:31:19,2,,,2388,950,90,,2361,325,150,,5.78,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,148,146,630,630,630,620,0,255,,,,,,,-13.8,-21.2,40.4,-17.7,66.0,-18.5,-17.9,10.00,25.6,,,,,,,,,,,,
719,09:31:21,2,,,2388,950,90,,2361,315,150,,5.91,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,148,146,630,630,630,620,0,255,,,,,,,-13.8,-21.2,40.4,-18.6,66.0,-18.5,-17.9,10.00,25.6,,,,,,,,,,,,
720,09:31:23,2,,,2388,950,90,,2361,315,150,,5.91,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,148,144,630,620,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-18.6,66.0,-18.5,-17.9,10.00,25.6,,,,,,,,,,,,
721,09:31:25,2,,,2420,950,90,,2361,315,150,,5.91,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,148,144,630,640,630,640,0,255,,,,,,,-13.8,-21.2,40.4,-18.6,67.0,-19.2,-17.9,10.00,26.6,,,,,,,,,,,,
722,09:31:27,2,,,2420,950,90,,2361,315,150,,5.91,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,148,144,630,640,630,640,0,255,,,,,,,-13.8,-21.2,40.4,-18.6,67.0,-19.2,-17.9,10.00,26.6,,,,,,,,,,,,
723,09:31:29,2,,,2420,950,90,,2369,315,150,,5.93,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,148,148,630,630,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-18.6,67.0,-19.2,-17.9,10.00,26.6,,,,,,,,,,,,
724,09:31:31,2,,,2420,950,90,,2369,315,150,,5.93,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,148,148,630,630,630,630,0,255,,,,,,,-13.8,-21.2,40.4,-18.6,67.0,-19.2,-17.9,10.00,26.6,,,,,,,,,,,,
725,09:31:33,2,,,2420,950,90,,2369,315,150,,5.93,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,148,630,630,630,630,0,255,,,,,,,-13.8,-21.2,40.9,-18.6,67.0,-19.2,-17.9,10.00,26.1,,,,,,,,,,,,
726,09:31:35,2,,,2420,950,90,,2369,315,150,,5.93,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,148,630,630,630,630,0,255,,,,,,,-13.8,-21.2,40.9,-18.6,67.0,-19.2,-17.9,11.00,26.1,,,,,,,,,,,,
727,09:31:37,2,,,2420,950,90,,2369,315,150,,5.93,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,148,630,630,630,620,0,255,,,,,,,-13.8,-21.2,40.9,-18.6,67.0,-19.2,-17.9,11.00,26.1,,,,,,,,,,,,
728,09:31:39,2,,,2420,950,90,,2377,315,150,,5.95,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,146,630,630,630,620,0,255,,,,,,,-13.8,-21.2,40.9,-18.6,67.0,-19.2,-17.9,11.00,26.1,,,,,,,,,,,,
729,09:31:41,2,,,2420,950,90,,2385,315,150,,5.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,146,630,630,630,620,0,255,,,,,,,-13.8,-21.2,40.9,-18.6,67.0,-19.2,-17.9,11.00,26.1,,,,,,,,,,,,
730,09:31:43,2,,,2420,950,90,,2385,315,150,,5.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,146,630,640,630,640,0,255,,,,,,,-13.8,-21.2,40.9,-18.6,68.0,-19.2,-17.9,11.00,27.1,,,,,,,,,,,,
731,09:31:45,2,,,2420,950,90,,2394,315,150,,5.99,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,146,630,640,630,640,0,255,,,,,,,-13.8,-21.2,40.9,-18.6,68.0,-19.2,-17.9,11.00,27.1,,,,,,,,,,,,
732,09:31:47,2,,,2420,950,90,,2394,315,150,,5.99,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,630,630,630,0,255,,,,,,,-13.8,-21.2,40.9,-18.6,68.0,-19.2,-17.9,11.00,27.1,,,,,,,,,,,,
733,09:31:49,2,,,2420,950,90,,2402,325,150,,5.87,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,630,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,68.0,-18.5,-17.9,11.00,26.6,,,,,,,,,,,,
734,09:31:51,2,,,2420,950,90,,2402,325,150,,5.87,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,630,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,68.0,-18.5,-17.9,11.00,26.6,,,,,,,,,,,,
735,09:31:53,2,,,2420,950,90,,2402,325,150,,5.87,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,630,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,69.0,-18.5,-17.9,11.00,27.6,,,,,,,,,,,,
736,09:31:55,2,,,2460,950,90,,2402,325,150,,5.87,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,630,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,69.0,-18.5,-17.9,11.00,27.6,,,,,,,,,,,,
737,09:31:57,2,,,2460,950,90,,2402,325,150,,5.87,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,620,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,69.0,-18.5,-17.9,11.00,27.6,,,,,,,,,,,,
738,09:31:59,2,,,2460,950,90,,2410,325,150,,5.89,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,620,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,69.0,-18.5,-17.9,11.00,27.6,,,,,,,,,,,,
739,09:32:01,2,,,2460,950,90,,2410,325,150,,5.89,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,630,630,640,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,69.0,-18.5,-17.9,11.00,27.6,,,,,,,,,,,,
740,09:32:03,2,,,2460,950,90,,2410,325,150,,5.89,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,630,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,69.0,-18.5,-17.9,11.00,27.6,,,,,,,,,,,,
741,09:32:05,2,,,2460,950,90,,2418,325,150,,5.91,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,149,630,630,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,69.0,-18.5,-17.9,11.00,27.6,,,,,,,,,,,,
742,09:32:07,2,,,2460,950,90,,2418,325,150,,5.91,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,69.0,-18.5,-17.9,11.00,27.6,,,,,,,,,,,,
743,09:32:09,2,,,2460,950,90,,2426,325,150,,5.93,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,70.0,-18.5,-17.9,11.00,28.6,,,,,,,,,,,,
744,09:32:11,2,,,2460,950,90,,2426,325,150,,5.93,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,620,0,255,,,,,,,-13.8,-21.2,41.4,-17.7,70.0,-18.5,-17.9,11.00,28.6,,,,,,,,,,,,
745,09:32:13,2,,,2460,950,90,,2435,325,150,,5.95,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,620,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,70.0,-18.5,-17.9,11.00,28.0,,,,,,,,,,,,
746,09:32:15,2,,,2460,950,90,,2435,325,150,,5.95,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,620,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,70.0,-18.5,-17.9,11.00,28.0,,,,,,,,,,,,
747,09:32:17,2,,,2460,950,90,,2435,325,150,,5.95,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,71.0,-18.5,-17.9,11.00,29.0,,,,,,,,,,,,
748,09:32:19,2,,,2460,950,90,,2443,325,150,,5.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,71.0,-18.5,-17.9,11.00,29.0,,,,,,,,,,,,
749,09:32:21,2,,,2460,950,91,,2443,325,150,,5.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,640,630,640,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,71.0,-18.5,-17.9,11.00,29.0,,,,,,,,,,,,
750,09:32:23,2,,,2460,950,91,,2443,325,150,,5.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,640,630,640,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,71.0,-18.5,-17.9,11.00,29.0,,,,,,,,,,,,
751,09:32:25,2,,,2460,950,91,,2443,325,150,,5.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,620,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,71.0,-18.5,-17.9,11.00,29.0,,,,,,,,,,,,
752,09:32:27,2,,,2501,950,91,,2443,325,150,,5.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,71.0,-18.5,-17.9,11.00,29.0,,,,,,,,,,,,
753,09:32:29,2,,,2501,950,91,,2443,325,150,,5.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,71.0,-18.5,-17.9,11.00,29.0,,,,,,,,,,,,
754,09:32:31,2,,,2501,950,91,,2443,325,150,,5.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,71.0,-18.5,-17.9,11.00,29.0,,,,,,,,,,,,
755,09:32:33,2,,,2501,950,91,,2451,325,150,,5.99,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,71.0,-18.5,-17.9,11.00,29.0,,,,,,,,,,,,
756,09:32:35,2,,,2501,950,91,,2451,325,150,,5.99,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,72.0,-18.5,-17.9,11.00,30.0,,,,,,,,,,,,
757,09:32:37,2,,,2501,950,91,,2451,325,150,,5.99,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,72.0,-18.5,-17.9,11.00,30.0,,,,,,,,,,,,
758,09:32:39,2,,,2501,950,91,,2451,325,150,,5.99,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,72.0,-18.5,-17.9,11.00,30.0,,,,,,,,,,,,
759,09:32:41,2,,,2501,950,91,,2459,325,150,,6.01,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,620,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,72.0,-18.5,-17.9,11.00,30.0,,,,,,,,,,,,
760,09:32:43,2,,,2501,950,91,,2459,325,150,,6.01,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,620,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,72.0,-18.5,-17.9,11.00,30.0,,,,,,,,,,,,
761,09:32:45,2,,,2501,950,91,,2459,325,150,,6.01,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,640,630,630,0,255,,,,,,,-13.8,-21.2,42.0,-17.7,72.0,-18.5,-17.9,11.00,30.0,,,,,,,,,,,,
762,09:32:47,2,,,2501,950,91,,2459,325,150,,6.01,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,640,630,630,0,255,,,,,,,-13.8,-21.2,42.5,-17.7,72.0,-18.5,-17.9,13.00,29.5,,,,,,,,,,,,
763,09:32:49,2,,,2501,950,91,,2459,325,150,,6.01,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,150,150,630,630,630,630,0,255,,,,,,,-13.8,-21.2,42.5,-17.7,72.0,-18.5,-17.9,13.00,29.5,,,,,,,,,,,,
