Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 17:32:29, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
91,17:35:29,0,,,0,0,0,,1317,1332,0,,0.99,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
92,17:35:31,0,,,0,0,0,,1317,1332,0,,0.99,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
93,17:35:33,0,,,0,0,0,,1317,1332,0,,0.99,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
94,17:35:35,0,,,0,0,0,,1317,1332,0,,0.99,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
95,17:35:37,0,,,0,0,0,,1317,1332,0,,0.99,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.4,30.00,18.5,,,,,,,,,,,,
96,17:35:39,0,,,0,0,0,,1317,1332,0,,0.99,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.4,30.00,18.5,,,,,,,,,,,,
97,17:35:41,0,,,0,0,0,,1317,1332,0,,0.99,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
98,17:35:43,0,,,0,0,0,,1317,1323,0,,1.00,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
99,17:35:45,0,,,0,0,0,,1317,1323,0,,1.00,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.4,30.00,18.5,,,,,,,,,,,,
100,17:35:47,0,,,0,0,0,,1317,1332,0,,0.99,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
101,17:35:49,2,,,0,0,0,,1317,1332,0,,0.99,-7.2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
102,17:35:51,2,,,0,0,0,,1332,1317,0,,1.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.4,30.00,18.5,,,,,,,,,,,,
103,17:35:53,2,,,3219,0,0,,1323,1317,0,,1.00,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.4,30.00,18.5,,,,,,,,,,,,
104,17:35:55,2,,,3219,0,0,,1323,1317,0,,1.00,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,2,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.4,30.00,18.5,,,,,,,,,,,,
105,17:35:57,2,,,3219,0,0,,1332,1317,0,,1.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,2,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.4,30.00,18.5,,,,,,,,,,,,
106,17:35:59,2,,,3219,0,0,,1332,1317,0,,1.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,5,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.4,30.00,18.5,,,,,,,,,,,,
107,17:36:01,2,,,3219,0,0,,1323,1317,0,,1.00,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,5,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
108,17:36:03,2,,,3219,0,0,,1323,1317,0,,1.00,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,9,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
109,17:36:05,2,,,3219,0,0,,1323,1317,0,,1.00,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,12,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
110,17:36:07,2,,,3219,0,0,,1323,1317,0,,1.00,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,12,,,,,,,23.1,24.9,19.5,19.7,38.0,19.4,19.7,30.00,18.5,,,,,,,,,,,,
111,17:36:09,2,,,3219,0,0,,1323,1317,0,,1.00,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,1,290,180,290,0,0,15,,,,,,,22.8,24.9,19.5,19.7,38.0,19.4,19.7,33.00,18.5,,,,,,,,,,,,
112,17:36:11,2,,,3219,0,0,,1560,1317,0,,1.17,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,1,290,180,290,0,0,15,,,,,,,23.1,24.9,25.8,19.7,38.0,19.4,19.4,32.00,12.2,,,,,,,,,,,,
113,17:36:13,2,,,3219,0,0,,1560,1317,0,,1.17,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,6,280,410,280,470,0,19,,,,,,,23.1,24.9,25.8,19.7,38.0,19.4,19.4,32.00,12.2,,,,,,,,,,,,
114,17:36:15,2,,,3219,0,0,,1871,1305,0,,1.40,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,25,280,320,280,330,0,22,,,,,,,23.1,24.2,32.0,19.4,38.0,19.1,19.4,33.00,6.0,,,,,,,,,,,,
115,17:36:17,2,,,3219,0,0,,1871,1305,0,,1.40,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,25,280,320,280,330,0,22,,,,,,,23.1,24.2,32.0,19.4,38.0,19.1,19.4,33.00,6.0,,,,,,,,,,,,
116,17:36:19,2,,,3219,0,0,,2075,1305,0,,1.55,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,29,280,310,280,300,0,26,,,,,,,23.1,23.5,35.7,19.4,38.0,19.1,19.1,34.00,2.3,,,,,,,,,,,,
117,17:36:21,2,,,3219,0,0,,2247,1289,0,,1.69,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,29,280,310,280,300,0,26,,,,,,,23.1,23.5,35.7,19.4,38.0,19.1,19.1,34.00,2.3,,,,,,,,,,,,
118,17:36:23,2,,,3219,0,0,,2247,1289,0,,1.69,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,32,280,310,280,280,0,29,,,,,,,23.1,22.5,38.7,19.1,38.0,18.7,19.1,35.00,-0.7,,,,,,,,,,,,
119,17:36:25,2,,,3219,0,0,,2369,1277,0,,1.79,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,36,280,310,280,280,0,29,,,,,,,23.1,21.8,40.9,18.7,38.0,18.4,18.4,35.00,-2.9,,,,,,,,,,,,
120,17:36:27,2,,,3219,0,0,,2369,1277,0,,1.79,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,36,280,300,280,290,0,33,,,,,,,23.1,21.8,40.9,18.7,38.0,18.4,18.4,35.00,-2.9,,,,,,,,,,,,
121,17:36:29,2,,,3219,0,0,,2418,1262,0,,1.85,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,39,280,300,280,290,0,36,,,,,,,23.1,20.8,41.4,18.4,38.0,18.0,17.7,37.00,-3.4,,,,,,,,,,,,
122,17:36:31,2,,,3219,0,0,,2467,1250,0,,1.90,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,39,280,300,280,290,0,36,,,,,,,23.1,20.8,41.4,18.4,38.0,18.0,17.7,37.00,-3.4,,,,,,,,,,,,
123,17:36:33,2,,,3219,0,0,,2467,1250,0,,1.90,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,43,280,290,280,280,0,39,,,,,,,23.1,20.1,42.5,18.1,38.0,17.7,17.0,37.00,-4.5,,,,,,,,,,,,
124,17:36:35,2,,,3219,0,0,,2516,1239,0,,1.95,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,43,280,290,280,280,0,39,,,,,,,23.1,19.4,43.1,17.7,39.0,17.4,16.4,38.00,-4.1,,,,,,,,,,,,
125,17:36:37,2,,,3219,0,0,,2516,1239,0,,1.95,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,47,280,290,280,280,0,43,,,,,,,23.1,19.4,43.1,17.7,39.0,17.4,16.4,38.00,-4.1,,,,,,,,,,,,
126,17:36:39,2,,,3219,0,0,,2565,1224,0,,2.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,290,280,280,0,43,,,,,,,23.1,18.7,44.1,17.4,39.0,17.0,15.0,38.00,-5.1,,,,,,,,,,,,
127,17:36:41,2,,,3219,0,0,,2565,1224,0,,2.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,46,,,,,,,23.1,18.7,44.1,17.4,39.0,17.0,15.0,38.00,-5.1,,,,,,,,,,,,
128,17:36:43,2,,,3219,0,0,,2590,1224,0,,2.03,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,50,,,,,,,23.1,17.7,44.6,17.4,40.0,17.0,13.7,39.00,-4.6,,,,,,,,,,,,
129,17:36:45,2,,,3219,0,0,,2614,1224,0,,2.05,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,50,,,,,,,23.1,17.7,44.6,17.4,40.0,17.0,13.7,39.00,-4.6,,,,,,,,,,,,
130,17:36:47,2,,,3219,0,0,,2614,1224,0,,2.05,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,53,,,,,,,23.1,16.7,44.6,17.4,40.0,17.0,12.3,39.00,-4.6,,,,,,,,,,,,
131,17:36:49,2,,,3219,0,0,,2622,1224,0,,2.05,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,53,,,,,,,23.1,15.4,44.6,17.4,41.0,17.0,11.0,40.00,-3.6,,,,,,,,,,,,
132,17:36:51,2,,,3219,0,0,,2622,1224,0,,2.05,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,290,280,280,0,56,,,,,,,23.1,15.4,44.6,17.4,41.0,17.0,11.0,40.00,-3.6,,,,,,,,,,,,
133,17:36:53,2,,,3219,0,0,,2622,1239,0,,2.03,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,60,,,,,,,23.1,14.7,44.6,17.7,41.0,17.4,10.3,40.00,-3.6,,,,,,,,,,,,
134,17:36:55,2,,,3219,1050,0,,2622,1250,0,,2.02,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,60,,,,,,,23.1,14.7,44.6,17.7,41.0,17.4,10.3,40.00,-3.6,,,,,,,,,,,,
135,17:36:57,2,,,3219,1050,0,,2622,1250,0,,2.02,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,63,,,,,,,23.1,13.7,44.6,18.1,41.0,17.7,9.7,40.00,-3.6,,,,,,,,,,,,
136,17:36:59,2,,,3219,1050,0,,2614,1250,0,,2.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,63,,,,,,,23.1,12.7,44.6,18.1,42.0,17.7,9.3,40.00,-2.6,,,,,,,,,,,,
137,17:37:01,2,,,3219,1050,0,,2614,1250,0,,2.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,270,0,67,,,,,,,23.1,12.7,44.6,18.1,42.0,17.7,9.3,40.00,-2.6,,,,,,,,,,,,
138,17:37:03,2,,,3219,1050,0,,2614,1262,0,,1.99,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,270,0,67,,,,,,,23.1,12.3,44.6,18.4,42.0,18.0,9.0,40.00,-2.6,,,,,,,,,,,,
139,17:37:05,2,,,3219,1050,0,,2614,1262,0,,1.99,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,290,0,70,,,,,,,23.1,12.3,44.6,18.4,42.0,18.0,9.0,40.00,-2.6,,,,,,,,,,,,
140,17:37:07,2,,,3219,1050,0,,2614,1262,0,,1.99,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,290,0,73,,,,,,,23.1,11.7,44.6,18.7,43.0,18.4,9.0,41.00,-1.6,,,,,,,,,,,,
141,17:37:09,2,,,3219,1050,0,,2622,1277,0,,1.98,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,290,0,73,,,,,,,23.1,11.7,44.6,18.7,43.0,18.4,9.0,41.00,-1.6,,,,,,,,,,,,
142,17:37:11,2,,,3219,1050,0,,2622,1277,0,,1.98,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,77,,,,,,,23.1,11.3,44.6,18.7,44.0,18.4,9.0,41.00,-0.6,,,,,,,,,,,,
143,17:37:13,2,,,3219,1050,0,,2622,1277,0,,1.98,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,77,,,,,,,23.1,11.0,45.1,18.7,44.0,18.4,9.3,41.00,-1.1,,,,,,,,,,,,
144,17:37:15,2,,,3219,1050,0,,2622,1277,0,,1.98,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,80,,,,,,,23.1,11.0,45.1,18.7,44.0,18.4,9.3,41.00,-1.1,,,,,,,,,,,,
145,17:37:17,2,,,3219,1050,0,,2631,1277,0,,1.98,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,270,0,84,,,,,,,23.1,10.7,45.1,18.7,45.0,18.4,9.7,41.00,-0.1,,,,,,,,,,,,
146,17:37:19,2,,,3219,1050,0,,2631,1277,0,,1.98,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,270,0,84,,,,,,,23.1,10.7,45.1,18.7,45.0,18.4,9.7,41.00,-0.1,,,,,,,,,,,,
147,17:37:21,2,,,3219,1050,0,,2622,1277,0,,1.98,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,290,0,87,,,,,,,22.8,10.7,44.6,18.7,45.0,18.4,9.7,41.00,0.4,,,,,,,,,,,,
148,17:37:23,2,,,3219,1050,0,,2622,1262,0,,2.00,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,290,0,87,,,,,,,22.8,10.7,44.6,18.7,45.0,18.4,9.7,41.00,0.4,,,,,,,,,,,,
149,17:37:25,2,,,3219,1050,0,,2622,1262,0,,2.00,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,280,0,91,,,,,,,22.8,10.7,44.6,18.4,46.0,18.0,10.0,42.00,1.4,,,,,,,,,,,,
150,17:37:27,2,,,3219,1050,0,,2614,1262,0,,1.99,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,280,0,91,,,,,,,22.8,10.7,44.6,18.1,46.0,17.7,10.0,42.00,1.4,,,,,,,,,,,,
151,17:37:29,2,,,3219,1050,0,,2614,1262,0,,1.99,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,94,,,,,,,22.8,10.7,44.6,18.1,46.0,17.7,10.0,42.00,1.4,,,,,,,,,,,,
152,17:37:31,2,,,3219,1050,0,,2622,1250,0,,2.02,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,97,,,,,,,22.8,10.7,44.6,18.1,47.0,17.7,10.3,42.00,2.4,,,,,,,,,,,,
153,17:37:33,2,,,3219,1050,0,,2622,1239,0,,2.03,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,97,,,,,,,22.8,10.7,44.6,18.1,47.0,17.7,10.3,42.00,2.4,,,,,,,,,,,,
154,17:37:35,2,,,3219,1050,0,,2622,1239,0,,2.03,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,101,,,,,,,22.8,10.7,44.6,17.7,47.0,17.4,10.3,42.00,2.4,,,,,,,,,,,,
155,17:37:37,2,,,3219,1050,0,,2622,1224,0,,2.05,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,101,,,,,,,22.8,10.7,44.6,17.4,48.0,17.0,10.3,42.00,3.4,,,,,,,,,,,,
156,17:37:39,2,,,3219,1050,0,,2622,1224,0,,2.05,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,104,,,,,,,22.8,10.7,44.6,17.4,48.0,17.0,10.3,42.00,3.4,,,,,,,,,,,,
157,17:37:41,2,,,3219,1050,0,,2622,1224,0,,2.05,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,104,,,,,,,22.8,10.7,44.6,17.4,48.0,17.0,10.7,42.00,3.4,,,,,,,,,,,,
158,17:37:43,2,,,3219,1050,0,,2622,1224,0,,2.05,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,108,,,,,,,22.8,10.7,44.6,17.4,48.0,17.0,10.7,42.00,3.4,,,,,,,,,,,,
159,17:37:45,2,,,3219,1050,0,,2622,1213,0,,2.07,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,111,,,,,,,22.8,10.7,44.6,17.0,48.0,16.7,11.0,42.00,3.4,,,,,,,,,,,,
160,17:37:47,2,,,3219,1050,0,,2622,1202,0,,2.09,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,111,,,,,,,22.8,10.7,44.6,17.0,48.0,16.7,11.0,42.00,3.4,,,,,,,,,,,,
161,17:37:49,2,,,3219,1050,0,,2622,1202,0,,2.09,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,114,,,,,,,22.8,11.0,44.6,16.7,48.0,16.4,11.0,42.00,3.4,,,,,,,,,,,,
162,17:37:51,2,,,3219,1050,0,,2622,1187,0,,2.11,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,114,,,,,,,22.8,11.0,44.6,16.3,48.0,16.0,11.0,43.00,3.4,,,,,,,,,,,,
163,17:37:53,2,,,3219,1050,60,,2622,1187,0,,2.11,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,118,,,,,,,22.8,11.0,44.6,16.3,48.0,16.0,11.0,43.00,3.4,,,,,,,,,,,,
164,17:37:55,2,,,3219,1050,60,,2622,1176,64,,2.13,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,290,280,290,290,0,121,,,,,,,22.8,11.0,44.6,15.9,48.0,15.7,11.0,43.00,3.4,,,,,,,,,,,,
165,17:37:57,2,,,3219,1050,60,,2622,1176,64,,2.13,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,290,280,290,290,0,121,,,,,,,22.8,11.0,44.6,15.9,48.0,15.7,11.0,43.00,3.4,,,,,,,,,,,,
166,17:37:59,2,,,3219,1050,60,,2622,1176,64,,2.13,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,290,290,290,300,0,125,,,,,,,22.8,11.0,44.6,15.9,49.0,15.7,11.0,43.00,4.4,,,,,,,,,,,,
167,17:38:01,2,,,3219,1050,60,,2639,1165,64,,2.16,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,290,290,290,300,0,125,,,,,,,22.8,11.0,45.1,15.6,49.0,15.4,11.3,43.00,3.9,,,,,,,,,,,,
168,17:38:03,2,,,3219,1050,60,,2639,1165,64,,2.16,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,56,290,290,290,290,0,128,,,,,,,22.8,11.0,45.1,15.6,49.0,15.4,11.3,43.00,3.9,,,,,,,,,,,,
169,17:38:05,2,,,3219,1050,60,,2671,1151,64,,2.21,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,59,290,290,290,290,0,128,,,,,,,22.8,11.3,45.6,15.2,49.0,15.0,11.3,43.00,3.4,,,,,,,,,,,,
170,17:38:07,2,,,3219,1050,60,,2671,1151,64,,2.21,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,59,290,290,290,290,0,131,,,,,,,22.8,11.3,45.6,15.2,49.0,15.0,11.3,43.00,3.4,,,,,,,,,,,,
171,17:38:09,2,,,3219,1050,60,,2704,1140,64,,2.26,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,59,290,280,290,280,0,135,,,,,,,22.8,11.3,46.1,14.8,50.0,14.7,11.3,43.00,3.9,,,,,,,,,,,,
172,17:38:11,2,,,3219,1050,60,,2737,1126,64,,2.31,5.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,59,290,280,290,280,0,135,,,,,,,22.8,11.3,46.1,14.8,50.0,14.7,11.3,43.00,3.9,,,,,,,,,,,,
173,17:38:13,2,,,3219,1050,60,,2737,1126,64,,2.31,5.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,290,280,290,280,0,138,,,,,,,22.8,11.3,46.6,14.5,50.0,14.3,11.3,43.00,3.4,,,,,,,,,,,,
174,17:38:15,2,,,3219,1050,60,,2753,1115,64,,2.35,5.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,290,280,290,280,0,138,,,,,,,22.8,11.0,47.1,14.1,50.0,14.0,11.3,44.00,2.9,,,,,,,,,,,,
175,17:38:17,2,,,3219,1050,60,,2753,1115,64,,2.35,5.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,290,300,290,290,0,142,,,,,,,22.8,11.0,47.1,14.1,50.0,14.0,11.3,44.00,2.9,,,,,,,,,,,,
176,17:38:19,2,,,3219,1050,60,,2769,1091,64,,2.41,5.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,290,290,290,290,0,145,,,,,,,22.8,11.0,47.1,13.3,50.0,13.3,11.0,44.00,2.9,,,,,,,,,,,,
177,17:38:21,2,,,3219,1050,60,,2769,1091,64,,2.41,5.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,290,290,290,290,0,145,,,,,,,22.8,11.0,47.1,13.3,50.0,13.3,11.0,44.00,2.9,,,,,,,,,,,,
178,17:38:23,2,,,3219,1050,60,,2786,1070,64,,2.47,5.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,290,290,290,290,0,148,,,,,,,22.8,11.0,47.1,13.0,51.0,12.7,11.0,44.00,3.9,,,,,,,,,,,,
179,17:38:25,2,,,2811,1050,60,,2794,1056,64,,2.50,6.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,290,290,290,290,0,148,,,,,,,22.8,11.0,47.1,13.0,51.0,12.7,11.0,44.00,3.9,,,,,,,,,,,,
