Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 14:57:00, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
527,15:14:32,2,,,3000,950,64,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
528,15:14:34,2,,,3000,950,64,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
529,15:14:36,2,,,3000,950,64,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
530,15:14:38,2,,,3000,950,64,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
531,15:14:40,2,,,3000,950,64,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
532,15:14:42,2,,,3000,950,64,,2949,708,113,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
533,15:14:44,2,,,3000,950,64,,2941,708,113,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
534,15:14:46,2,,,3000,950,64,,2941,708,113,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,630,630,630,640,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
535,15:14:48,2,,,3000,950,64,,2941,708,114,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,113,630,630,630,640,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
536,15:14:50,2,,,3000,950,64,,2941,708,114,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,113,630,620,630,640,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
537,15:14:52,2,,,3000,950,64,,2941,708,114,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,640,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
538,15:14:54,2,,,3000,950,64,,2941,708,114,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,640,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
539,15:14:56,2,,,3000,950,64,,2941,708,114,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
540,15:14:58,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
541,15:15:00,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
542,15:15:02,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
543,15:15:04,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
544,15:15:06,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
545,15:15:08,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
546,15:15:10,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
547,15:15:12,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
548,15:15:14,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,33.00,19.5,,,,,,,,,,,,
549,15:15:16,2,,,3000,950,64,,2949,708,114,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,620,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
550,15:15:18,2,,,3000,950,64,,2941,708,114,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,114,114,630,630,630,620,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
551,15:15:20,2,,,3000,950,64,,2941,708,115,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,114,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
552,15:15:22,2,,,3000,950,64,,2941,708,115,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,114,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
553,15:15:24,2,,,3000,950,64,,2941,708,115,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,114,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
554,15:15:26,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,640,630,630,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
555,15:15:28,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,640,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
556,15:15:30,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,640,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
557,15:15:32,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,640,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
558,15:15:34,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,630,630,620,0,255,,,,,,,7.0,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
559,15:15:36,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,630,630,620,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
560,15:15:38,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
561,15:15:40,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
562,15:15:42,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
563,15:15:44,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
564,15:15:46,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
565,15:15:48,2,,,3000,950,64,,2949,708,115,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,115,630,640,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
566,15:15:50,2,,,3000,950,64,,2949,708,116,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,115,630,640,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
567,15:15:52,2,,,3000,950,64,,2949,708,116,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,115,630,630,630,630,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
568,15:15:54,2,,,3000,950,64,,2949,708,116,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,620,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
569,15:15:56,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,620,0,255,,,,,,,7.4,-1.4,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
570,15:15:58,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,620,630,640,0,255,,,,,,,7.4,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
571,15:16:00,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,620,630,640,0,255,,,,,,,7.4,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
572,15:16:02,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,640,0,255,,,,,,,7.4,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
573,15:16:04,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,640,0,255,,,,,,,7.4,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
574,15:16:06,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,630,0,255,,,,,,,7.4,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
575,15:16:08,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,630,0,255,,,,,,,7.0,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
576,15:16:10,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,630,0,255,,,,,,,7.0,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
577,15:16:12,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,630,0,255,,,,,,,7.4,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
578,15:16:14,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,630,630,630,0,255,,,,,,,7.4,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
579,15:16:16,2,,,3000,950,64,,2957,708,116,,3.78,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,116,116,630,620,630,630,0,255,,,,,,,7.4,-1.8,50.0,0.7,69.0,0.5,0.9,34.00,19.0,,,,,,,,,,,,
580,15:16:18,2,,,3000,950,64,,2949,708,117,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,116,630,630,630,620,0,255,,,,,,,7.4,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
581,15:16:20,2,,,3000,950,64,,2949,708,117,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,116,630,630,630,620,0,255,,,,,,,7.4,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
582,15:16:22,2,,,3000,950,64,,2949,708,117,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,116,630,640,630,640,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
583,15:16:24,2,,,3000,950,64,,2949,708,117,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,116,630,640,630,640,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
584,15:16:26,2,,,3000,950,64,,2949,708,117,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,640,630,640,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
585,15:16:28,2,,,3000,950,64,,2949,708,117,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,640,630,640,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
586,15:16:30,2,,,3000,950,64,,2949,708,117,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,630,630,620,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
587,15:16:32,2,,,3000,950,64,,2949,708,117,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
588,15:16:34,2,,,3000,950,64,,2941,708,117,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
589,15:16:36,2,,,3000,950,64,,2941,708,117,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,630,630,620,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
590,15:16:38,2,,,3000,950,64,,2941,708,117,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,630,630,620,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
591,15:16:40,2,,,3000,950,64,,2941,708,117,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
592,15:16:42,2,,,3000,950,64,,2941,708,117,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
593,15:16:44,2,,,3000,950,64,,2941,708,117,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
594,15:16:46,2,,,3000,950,64,,2941,708,117,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,620,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
595,15:16:48,2,,,3000,950,64,,2941,708,117,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,117,630,620,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
596,15:16:50,2,,,3000,950,64,,2941,708,118,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,117,630,620,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
597,15:16:52,2,,,3000,950,64,,2941,708,118,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,117,630,620,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
598,15:16:54,2,,,3000,950,64,,2941,708,118,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,117,630,630,630,620,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
599,15:16:56,2,,,3000,950,64,,2941,708,118,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,640,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
600,15:16:58,2,,,3000,950,64,,2949,708,118,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,640,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,34.00,19.5,,,,,,,,,,,,
601,15:17:00,2,,,3000,950,64,,2949,708,118,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,620,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
602,15:17:02,2,,,3000,950,64,,2941,708,118,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,620,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
603,15:17:04,2,,,3000,950,64,,2941,708,118,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,640,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
604,15:17:06,2,,,3000,950,64,,2949,708,118,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
605,15:17:08,2,,,3000,950,64,,2949,708,118,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
606,15:17:10,2,,,3000,950,64,,2949,708,118,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,640,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
607,15:17:12,2,,,3000,950,64,,2949,708,118,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,640,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
608,15:17:14,2,,,3000,950,64,,2949,708,118,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,640,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
609,15:17:16,2,,,3000,950,64,,2949,708,118,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,640,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
610,15:17:18,2,,,3000,950,64,,2949,708,118,,3.77,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,118,118,630,620,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
611,15:17:20,2,,,3000,950,64,,2941,708,119,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,118,630,630,630,640,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
612,15:17:22,2,,,3000,950,64,,2941,708,119,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,118,630,630,630,640,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
613,15:17:24,2,,,3000,950,64,,2941,708,119,,3.76,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,118,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
614,15:17:26,2,,,3000,950,64,,2933,708,119,,3.75,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,118,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
615,15:17:28,2,,,3000,950,64,,2933,708,119,,3.75,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,119,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
616,15:17:30,2,,,3000,950,64,,2933,708,119,,3.75,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,119,119,630,630,630,630,0,255,,,,,,,7.0,-1.8,49.5,0.7,69.0,0.5,0.9,35.00,19.5,,,,,,,,,,,,
