Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 16:30:43, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
86,16:33:33,0,,,0,0,0,,1305,1291,0,,1.01,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,19.5,18.7,33.0,19.1,18.4,20.00,13.5,,,,,,,,,,,,
87,16:33:35,0,,,0,0,0,,1305,1291,0,,1.01,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,19.5,18.7,33.0,19.1,18.4,20.00,13.5,,,,,,,,,,,,
88,16:33:37,0,,,0,0,0,,1305,1291,0,,1.01,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,19.5,18.7,33.0,19.1,18.4,20.00,13.5,,,,,,,,,,,,
89,16:33:39,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,19.5,18.7,33.0,19.1,18.4,20.00,13.5,,,,,,,,,,,,
90,16:33:41,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
91,16:33:43,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
92,16:33:45,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
93,16:33:47,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
94,16:33:49,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
95,16:33:51,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
96,16:33:53,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
97,16:33:55,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
98,16:33:57,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
99,16:33:59,0,,,0,0,0,,1289,1291,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
100,16:34:01,0,,,0,0,0,,1289,1283,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
101,16:34:03,0,,,0,0,0,,1289,1283,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.7,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
102,16:34:05,0,,,0,0,0,,1289,1283,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.1,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
103,16:34:07,0,,,0,0,0,,1289,1283,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.1,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
104,16:34:09,0,,,0,0,0,,1289,1283,0,,1.00,-7.5,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,18.7,18.1,33.0,18.7,18.4,20.00,14.3,,,,,,,,,,,,
105,16:34:11,2,,,0,0,0,,1283,1289,0,,1.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,20.00,15.1,,,,,,,,,,,,
106,16:34:13,2,,,0,0,0,,1283,1289,0,,1.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,20.00,15.1,,,,,,,,,,,,
107,16:34:15,2,,,3219,0,0,,1283,1289,0,,1.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,1,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,20.00,15.1,,,,,,,,,,,,
108,16:34:17,2,,,3219,0,0,,1283,1289,0,,1.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,1,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,20.00,15.1,,,,,,,,,,,,
109,16:34:19,2,,,3219,0,0,,1283,1289,0,,1.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,4,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,20.00,15.1,,,,,,,,,,,,
110,16:34:21,2,,,3219,0,0,,1283,1289,0,,1.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,4,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,20.00,15.1,,,,,,,,,,,,
111,16:34:23,2,,,3219,0,0,,1283,1289,0,,1.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,8,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,20.00,15.1,,,,,,,,,,,,
112,16:34:25,2,,,3219,0,0,,1283,1289,0,,1.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,11,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,20.00,15.1,,,,,,,,,,,,
113,16:34:27,2,,,3219,0,0,,1283,1289,0,,1.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,280,0,280,0,0,11,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,20.00,15.1,,,,,,,,,,,,
114,16:34:29,2,,,3219,0,0,,1274,1289,0,,0.99,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,1,280,180,280,0,0,15,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,23.00,15.1,,,,,,,,,,,,
115,16:34:31,2,,,3219,0,0,,1593,1289,0,,1.22,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,1,280,180,280,0,0,15,,,,,,,23.1,23.5,17.9,19.1,33.0,18.7,18.4,23.00,15.1,,,,,,,,,,,,
116,16:34:33,2,,,3219,0,0,,1593,1289,0,,1.22,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,6,280,390,280,450,0,18,,,,,,,23.1,23.5,26.5,19.1,33.0,18.7,18.4,22.00,6.5,,,,,,,,,,,,
117,16:34:35,2,,,3219,0,0,,1814,1289,0,,1.38,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,25,280,390,280,450,0,18,,,,,,,23.1,23.2,30.7,19.1,33.0,18.4,18.4,24.00,2.3,,,,,,,,,,,,
118,16:34:37,2,,,3219,0,0,,1814,1289,0,,1.38,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,25,280,310,280,330,0,22,,,,,,,23.1,23.2,30.7,19.1,33.0,18.4,18.4,24.00,2.3,,,,,,,,,,,,
119,16:34:39,2,,,3219,0,0,,1928,1277,0,,1.47,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,29,280,310,280,290,0,25,,,,,,,23.1,22.5,32.6,18.7,33.0,18.4,18.4,25.00,0.4,,,,,,,,,,,,
120,16:34:41,2,,,3219,0,0,,2051,1250,0,,1.59,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,29,280,310,280,290,0,25,,,,,,,23.1,22.5,32.6,18.7,33.0,18.4,18.4,25.00,0.4,,,,,,,,,,,,
121,16:34:43,2,,,3219,0,0,,2051,1250,0,,1.59,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,32,280,300,280,290,0,28,,,,,,,23.1,21.4,35.1,18.1,34.0,17.7,17.7,26.00,-1.1,,,,,,,,,,,,
122,16:34:45,2,,,3219,0,0,,2173,1239,0,,1.70,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,32,280,300,280,290,0,28,,,,,,,23.1,20.4,37.5,17.7,34.0,17.4,17.0,27.00,-3.5,,,,,,,,,,,,
123,16:34:47,2,,,3219,0,0,,2173,1239,0,,1.70,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,36,280,280,280,280,0,32,,,,,,,23.1,20.4,37.5,17.7,34.0,17.4,17.0,27.00,-3.5,,,,,,,,,,,,
124,16:34:49,2,,,3219,0,0,,2247,1224,0,,1.77,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,40,280,280,280,280,0,32,,,,,,,23.1,19.7,38.7,17.4,36.0,17.0,16.4,28.00,-2.7,,,,,,,,,,,,
125,16:34:51,2,,,3219,0,0,,2247,1224,0,,1.77,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,40,280,290,280,270,0,35,,,,,,,23.1,19.7,38.7,17.4,36.0,17.0,16.4,28.00,-2.7,,,,,,,,,,,,
126,16:34:53,2,,,3219,0,0,,2304,1213,0,,1.83,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,43,280,290,280,290,0,39,,,,,,,23.1,18.7,39.8,17.0,37.0,16.7,15.4,29.00,-2.8,,,,,,,,,,,,
127,16:34:55,2,,,3219,0,0,,2361,1202,0,,1.89,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,43,280,290,280,290,0,39,,,,,,,23.1,18.7,39.8,17.0,37.0,16.7,15.4,29.00,-2.8,,,,,,,,,,,,
128,16:34:57,2,,,3219,0,0,,2361,1202,0,,1.89,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,47,280,270,280,280,0,42,,,,,,,23.1,18.0,40.4,16.7,38.0,16.4,14.3,29.00,-2.4,,,,,,,,,,,,
129,16:34:59,2,,,3219,0,0,,2418,1187,0,,1.96,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,47,280,270,280,280,0,42,,,,,,,23.1,17.0,41.4,16.3,38.0,16.0,13.3,29.00,-3.4,,,,,,,,,,,,
130,16:35:01,2,,,3219,0,0,,2418,1187,0,,1.96,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,290,280,280,0,45,,,,,,,23.1,17.0,41.4,16.3,38.0,16.0,13.3,29.00,-3.4,,,,,,,,,,,,
131,16:35:03,2,,,3219,0,0,,2475,1187,0,,2.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,270,0,49,,,,,,,23.1,16.0,42.5,16.3,39.0,16.0,11.7,30.00,-3.5,,,,,,,,,,,,
132,16:35:05,2,,,3219,0,0,,2500,1187,0,,2.02,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,270,0,49,,,,,,,23.1,16.0,42.5,16.3,39.0,16.0,11.7,30.00,-3.5,,,,,,,,,,,,
133,16:35:07,2,,,3219,0,0,,2500,1187,0,,2.02,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,290,0,52,,,,,,,23.1,15.0,43.1,16.3,39.0,16.0,10.7,30.00,-4.1,,,,,,,,,,,,
134,16:35:09,2,,,3219,0,0,,2516,1187,0,,2.03,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,290,0,52,,,,,,,23.1,13.7,43.1,16.3,40.0,16.0,9.3,31.00,-3.1,,,,,,,,,,,,
135,16:35:11,2,,,3219,0,0,,2516,1187,0,,2.03,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,56,,,,,,,23.1,13.7,43.1,16.3,40.0,16.0,9.3,31.00,-3.1,,,,,,,,,,,,
136,16:35:13,2,,,3219,0,0,,2524,1187,0,,2.04,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,56,,,,,,,23.1,12.7,43.1,16.3,41.0,16.0,8.3,31.00,-2.1,,,,,,,,,,,,
137,16:35:15,2,,,3219,0,0,,2524,1187,0,,2.04,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,59,,,,,,,23.1,12.7,43.1,16.3,41.0,16.0,8.3,31.00,-2.1,,,,,,,,,,,,
138,16:35:17,2,,,3219,1050,0,,2516,1187,0,,2.03,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,62,,,,,,,23.1,12.0,43.1,16.3,41.0,16.0,7.6,32.00,-2.1,,,,,,,,,,,,
139,16:35:19,2,,,3219,1050,0,,2500,1202,0,,2.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,62,,,,,,,23.1,12.0,43.1,16.3,41.0,16.0,7.6,32.00,-2.1,,,,,,,,,,,,
140,16:35:21,2,,,3219,1050,0,,2500,1202,0,,2.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,66,,,,,,,23.1,11.0,43.1,16.7,41.0,16.4,6.6,32.00,-2.1,,,,,,,,,,,,
141,16:35:23,2,,,3219,1050,0,,2492,1202,0,,1.99,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,66,,,,,,,23.1,10.0,42.5,16.7,42.0,16.4,6.2,32.00,-0.5,,,,,,,,,,,,
142,16:35:25,2,,,3219,1050,0,,2492,1202,0,,1.99,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,69,,,,,,,23.1,10.0,42.5,16.7,42.0,16.4,6.2,32.00,-0.5,,,,,,,,,,,,
143,16:35:27,2,,,3219,1050,0,,2492,1202,0,,1.99,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,73,,,,,,,23.1,9.3,42.5,16.7,43.0,16.4,5.9,33.00,0.5,,,,,,,,,,,,
144,16:35:29,2,,,3219,1050,0,,2492,1202,0,,1.99,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,73,,,,,,,23.1,9.3,42.5,16.7,43.0,16.4,5.9,33.00,0.5,,,,,,,,,,,,
145,16:35:31,2,,,3219,1050,0,,2500,1202,0,,2.00,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,76,,,,,,,23.1,9.0,43.1,16.7,43.0,16.4,5.9,33.00,-0.1,,,,,,,,,,,,
146,16:35:33,2,,,3219,1050,0,,2500,1213,0,,1.98,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,280,280,280,280,0,76,,,,,,,23.1,8.3,43.1,17.0,44.0,16.7,5.9,33.00,0.9,,,,,,,,,,,,
147,16:35:35,2,,,3219,1050,0,,2500,1213,0,,1.98,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,280,0,79,,,,,,,23.1,8.3,43.1,17.0,44.0,16.7,5.9,33.00,0.9,,,,,,,,,,,,
148,16:35:37,2,,,3219,1050,0,,2508,1213,0,,1.99,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,280,0,79,,,,,,,22.8,8.3,43.1,17.0,45.0,16.7,6.2,34.00,1.9,,,,,,,,,,,,
149,16:35:39,2,,,3219,1050,0,,2508,1213,0,,1.99,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,280,0,83,,,,,,,22.8,8.3,43.1,17.0,45.0,16.7,6.2,34.00,1.9,,,,,,,,,,,,
150,16:35:41,2,,,3219,1050,0,,2516,1213,0,,1.99,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,280,0,86,,,,,,,22.8,8.0,43.1,17.0,45.0,16.7,6.2,34.00,1.9,,,,,,,,,,,,
151,16:35:43,2,,,3219,1050,0,,2516,1213,0,,1.99,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,280,290,280,0,86,,,,,,,22.8,8.0,43.1,17.0,45.0,16.7,6.2,34.00,1.9,,,,,,,,,,,,
152,16:35:45,2,,,3219,1050,0,,2516,1213,0,,1.99,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,90,,,,,,,22.8,8.0,43.1,17.0,46.0,16.7,6.6,34.00,2.9,,,,,,,,,,,,
153,16:35:47,2,,,3219,1050,0,,2516,1213,0,,1.99,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,90,,,,,,,22.8,8.0,43.1,17.0,47.0,16.7,6.6,34.00,3.9,,,,,,,,,,,,
154,16:35:49,2,,,3219,1050,0,,2516,1213,0,,1.99,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,93,,,,,,,22.8,8.0,43.1,17.0,47.0,16.7,6.6,34.00,3.9,,,,,,,,,,,,
155,16:35:51,2,,,3219,1050,0,,2516,1213,0,,1.99,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,93,,,,,,,22.8,7.6,43.1,17.0,47.0,16.7,6.9,34.00,3.9,,,,,,,,,,,,
156,16:35:53,2,,,3219,1050,0,,2516,1213,0,,1.99,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,280,0,97,,,,,,,22.8,7.6,43.1,17.0,47.0,16.7,6.9,34.00,3.9,,,,,,,,,,,,
157,16:35:55,2,,,3219,1050,0,,2524,1213,0,,2.00,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,100,,,,,,,22.8,7.6,43.1,17.0,48.0,16.7,6.9,35.00,4.9,,,,,,,,,,,,
158,16:35:57,2,,,3219,1050,0,,2524,1202,0,,2.01,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,100,,,,,,,22.8,7.6,43.1,17.0,48.0,16.7,6.9,35.00,4.9,,,,,,,,,,,,
159,16:35:59,2,,,3219,1050,0,,2524,1202,0,,2.01,4.8,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,103,,,,,,,22.8,7.6,43.1,16.7,48.0,16.4,7.3,35.00,4.9,,,,,,,,,,,,
160,16:36:01,2,,,3219,1050,0,,2524,1202,0,,2.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,103,,,,,,,22.8,8.0,43.1,16.7,48.0,16.4,7.6,35.00,4.9,,,,,,,,,,,,
161,16:36:03,2,,,3219,1050,0,,2524,1202,0,,2.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,107,,,,,,,22.8,8.0,43.1,16.7,48.0,16.4,7.6,35.00,4.9,,,,,,,,,,,,
162,16:36:05,2,,,3219,1050,0,,2524,1202,0,,2.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,110,,,,,,,22.8,8.0,43.1,16.7,48.0,16.4,7.6,35.00,4.9,,,,,,,,,,,,
163,16:36:07,2,,,3219,1050,0,,2524,1202,0,,2.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,110,,,,,,,22.8,8.0,43.1,16.7,48.0,16.4,7.6,35.00,4.9,,,,,,,,,,,,
164,16:36:09,2,,,3219,1050,0,,2524,1202,0,,2.01,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,114,,,,,,,22.8,8.0,43.1,16.7,48.0,16.4,8.0,35.00,4.9,,,,,,,,,,,,
165,16:36:11,2,,,3219,1050,0,,2516,1187,0,,2.03,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,114,,,,,,,22.8,8.0,43.1,16.3,49.0,16.0,8.0,35.00,5.9,,,,,,,,,,,,
166,16:36:13,2,,,3219,1050,58,,2516,1187,0,,2.03,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,117,,,,,,,22.8,8.0,43.1,16.3,49.0,16.0,8.0,35.00,5.9,,,,,,,,,,,,
167,16:36:15,2,,,3219,1050,58,,2516,1187,0,,2.03,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,290,0,117,,,,,,,22.8,8.3,43.1,16.3,49.0,16.0,8.0,35.00,5.9,,,,,,,,,,,,
168,16:36:17,2,,,3219,1050,58,,2516,1187,0,,2.03,5.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,290,290,290,280,0,120,,,,,,,22.8,8.3,43.1,16.3,49.0,16.0,8.0,35.00,5.9,,,,,,,,,,,,
169,16:36:19,2,,,3219,1050,58,,2516,1187,64,,2.03,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,290,290,290,280,0,124,,,,,,,22.8,8.3,43.1,16.3,50.0,16.0,8.3,35.00,6.9,,,,,,,,,,,,
170,16:36:21,2,,,3219,1050,58,,2533,1176,64,,2.06,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,290,290,290,280,0,124,,,,,,,22.8,8.3,43.1,16.3,50.0,16.0,8.3,35.00,6.9,,,,,,,,,,,,
171,16:36:23,2,,,3219,1050,58,,2533,1176,64,,2.06,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,290,280,290,290,0,127,,,,,,,22.8,8.3,43.6,15.9,50.0,15.7,8.3,35.00,6.4,,,,,,,,,,,,
172,16:36:25,2,,,3219,1050,58,,2565,1176,64,,2.09,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,290,280,290,290,0,127,,,,,,,22.8,8.3,44.1,15.9,50.0,15.7,8.6,35.00,5.9,,,,,,,,,,,,
173,16:36:27,2,,,3219,1050,58,,2565,1176,64,,2.09,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,56,290,290,290,290,0,131,,,,,,,22.8,8.3,44.1,15.9,50.0,15.7,8.6,35.00,5.9,,,,,,,,,,,,
174,16:36:29,2,,,3219,1050,58,,2598,1165,64,,2.13,5.5,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,59,290,290,290,290,0,134,,,,,,,22.8,8.6,44.6,15.6,50.0,15.4,8.6,35.00,5.4,,,,,,,,,,,,
