Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 15:34:21, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
532,15:52:03,2,,,2854,950,63,,2868,670,94,,3.85,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,93,93,670,660,670,670,0,255,,,,,,,6.7,1.6,48.6,-0.9,62.0,-1.0,-0.6,27.00,13.4,,,,,,,,,,,,
533,15:52:05,2,,,2854,950,63,,2868,670,94,,3.85,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,93,93,670,670,670,670,0,255,,,,,,,6.7,1.6,48.6,-0.9,62.0,-1.0,-0.6,27.00,13.4,,,,,,,,,,,,
534,15:52:07,2,,,2854,950,63,,2876,670,94,,3.86,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,95,93,670,680,670,670,0,255,,,,,,,6.7,1.6,48.6,-0.9,63.0,-1.0,-0.6,27.00,14.4,,,,,,,,,,,,
535,15:52:09,2,,,2854,950,63,,2876,670,94,,3.86,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,95,93,670,680,670,670,0,255,,,,,,,6.7,1.6,48.6,-0.9,63.0,-1.0,-0.6,27.00,14.4,,,,,,,,,,,,
536,15:52:11,2,,,2854,950,63,,2892,670,94,,3.88,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,95,93,670,660,670,680,0,255,,,,,,,6.7,1.6,49.0,-0.9,63.0,-1.0,-0.6,28.00,14.0,,,,,,,,,,,,
537,15:52:13,2,,,2854,950,63,,2908,670,94,,3.90,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,95,93,670,660,670,680,0,255,,,,,,,6.7,1.6,49.0,-0.9,63.0,-1.0,-0.6,28.00,14.0,,,,,,,,,,,,
538,15:52:15,2,,,2854,950,63,,2908,670,94,,3.90,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,95,95,670,680,670,670,0,255,,,,,,,6.7,1.6,49.0,-0.9,64.0,-1.0,-0.6,28.00,15.0,,,,,,,,,,,,
539,15:52:17,2,,,2854,950,63,,2925,670,94,,3.92,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,95,95,670,680,670,670,0,255,,,,,,,6.7,1.6,49.5,-0.9,64.0,-1.0,-0.6,28.00,14.5,,,,,,,,,,,,
540,15:52:19,2,,,2854,950,63,,2925,670,94,,3.92,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,95,95,670,670,670,670,0,255,,,,,,,6.7,1.6,49.5,-0.9,64.0,-1.0,-0.6,28.00,14.5,,,,,,,,,,,,
541,15:52:21,2,,,2993,950,63,,2941,670,96,,3.94,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,97,95,670,670,670,660,0,255,,,,,,,6.7,1.6,49.5,-0.9,64.0,-1.0,-0.6,28.00,14.5,,,,,,,,,,,,
542,15:52:23,2,,,2993,950,63,,2957,670,96,,3.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,97,95,670,670,670,660,0,255,,,,,,,6.7,1.6,49.5,-0.9,64.0,-1.0,-0.6,28.00,14.5,,,,,,,,,,,,
543,15:52:25,2,,,2993,950,63,,2957,670,96,,3.97,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,97,97,670,670,670,670,0,255,,,,,,,6.7,1.6,50.0,-0.9,64.0,-1.0,-0.6,28.00,14.0,,,,,,,,,,,,
544,15:52:27,2,,,2993,950,63,,2982,670,96,,4.00,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,97,97,670,670,670,670,0,255,,,,,,,6.7,1.6,50.0,-0.9,65.0,-1.0,-0.6,28.00,15.0,,,,,,,,,,,,
545,15:52:29,2,,,2993,950,63,,2982,670,96,,4.00,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,97,97,670,670,670,670,0,255,,,,,,,6.7,1.6,50.0,-0.9,65.0,-1.0,-0.6,28.00,15.0,,,,,,,,,,,,
546,15:52:31,2,,,2993,950,63,,3006,670,96,,4.03,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,97,97,670,670,670,670,0,255,,,,,,,6.7,1.6,50.4,-0.9,65.0,-1.0,-0.6,28.00,14.6,,,,,,,,,,,,
547,15:52:33,2,,,2993,950,63,,3006,670,96,,4.03,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,97,97,670,670,670,670,0,255,,,,,,,6.7,1.6,50.4,-0.9,65.0,-1.0,-0.6,28.00,14.6,,,,,,,,,,,,
548,15:52:35,2,,,2993,950,63,,3023,670,96,,4.05,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,97,97,670,670,670,660,0,255,,,,,,,6.7,1.2,50.9,-0.9,65.0,-1.0,-0.6,29.00,14.1,,,,,,,,,,,,
549,15:52:37,2,,,2993,950,63,,3031,670,96,,4.06,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,97,97,670,670,670,660,0,255,,,,,,,6.7,1.2,50.9,-0.9,65.0,-1.0,-0.6,29.00,14.1,,,,,,,,,,,,
550,15:52:39,2,,,2993,950,63,,3031,670,96,,4.06,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,99,97,670,670,670,680,0,255,,,,,,,6.7,1.6,50.9,-0.9,66.0,-1.0,-0.6,29.00,15.1,,,,,,,,,,,,
551,15:52:41,2,,,2993,950,63,,3039,670,96,,4.07,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,99,97,670,670,670,680,0,255,,,,,,,6.7,1.6,50.9,-0.9,66.0,-1.0,-0.6,29.00,15.1,,,,,,,,,,,,
552,15:52:43,2,,,2993,950,63,,3039,670,96,,4.07,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,99,97,670,670,670,670,0,255,,,,,,,6.7,1.6,50.9,-0.9,66.0,-1.0,-0.6,29.00,15.1,,,,,,,,,,,,
553,15:52:45,2,,,2993,950,63,,3055,670,96,,4.09,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,99,99,670,670,670,660,0,255,,,,,,,6.7,1.6,51.3,-0.4,67.0,-0.6,-0.2,29.00,15.7,,,,,,,,,,,,
554,15:52:47,2,,,2993,950,62,,3055,680,96,,4.04,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,99,99,670,670,670,660,0,255,,,,,,,6.7,1.6,51.3,-0.4,67.0,-0.6,-0.2,29.00,15.7,,,,,,,,,,,,
555,15:52:49,2,,,2993,950,62,,3055,680,98,,4.04,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,99,99,670,660,670,680,0,255,,,,,,,6.7,2.0,51.3,-0.4,67.0,-0.6,-0.2,29.00,15.7,,,,,,,,,,,,
556,15:52:51,2,,,3000,950,62,,3055,680,98,,4.04,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,99,99,670,660,670,680,0,255,,,,,,,6.7,2.0,51.3,-0.4,68.0,-0.6,-0.6,29.00,16.7,,,,,,,,,,,,
557,15:52:53,2,,,3000,950,62,,3055,680,98,,4.04,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,101,99,670,670,670,660,0,255,,,,,,,6.7,2.0,51.3,-0.4,68.0,-0.6,-0.6,29.00,16.7,,,,,,,,,,,,
558,15:52:55,2,,,3000,950,62,,3055,680,98,,4.04,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,101,99,670,670,670,660,0,255,,,,,,,6.7,2.0,51.3,-0.4,68.0,-0.6,-0.2,29.00,16.7,,,,,,,,,,,,
559,15:52:57,2,,,3000,950,62,,3055,680,98,,4.04,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,101,99,670,660,670,680,0,255,,,,,,,6.7,2.0,51.3,-0.4,68.0,-0.6,-0.2,29.00,16.7,,,,,,,,,,,,
560,15:52:59,2,,,3000,950,62,,3064,680,98,,4.05,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,101,101,670,670,670,670,0,255,,,,,,,6.7,2.3,51.3,-0.4,69.0,-0.6,-0.2,29.00,17.7,,,,,,,,,,,,
561,15:53:01,2,,,3000,950,62,,3064,680,98,,4.05,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,101,101,670,670,670,670,0,255,,,,,,,6.7,2.3,51.3,-0.4,69.0,-0.6,-0.2,29.00,17.7,,,,,,,,,,,,
562,15:53:03,2,,,3000,950,62,,3064,680,98,,4.05,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,101,101,670,670,670,660,0,255,,,,,,,6.7,2.3,51.3,-0.4,69.0,-0.6,-0.2,29.00,17.7,,,,,,,,,,,,
563,15:53:05,2,,,3000,950,62,,3072,680,98,,4.06,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,101,101,670,670,670,660,0,255,,,,,,,6.7,2.3,51.3,-0.4,70.0,-0.6,-0.2,30.00,18.7,,,,,,,,,,,,
564,15:53:07,2,,,3000,950,62,,3072,680,98,,4.06,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,103,101,670,670,670,670,0,255,,,,,,,6.7,2.3,51.3,-0.4,70.0,-0.6,-0.2,30.00,18.7,,,,,,,,,,,,
565,15:53:09,2,,,3000,950,62,,3072,680,98,,4.06,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,103,101,670,670,670,680,0,255,,,,,,,6.7,2.3,51.3,-0.4,71.0,-0.6,-0.2,30.00,19.7,,,,,,,,,,,,
566,15:53:11,2,,,3000,950,62,,3072,680,98,,4.06,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,103,101,670,670,670,680,0,255,,,,,,,6.7,2.3,51.3,-0.4,71.0,-0.6,-0.2,30.00,19.7,,,,,,,,,,,,
567,15:53:13,2,,,3000,950,62,,3088,680,98,,4.08,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,103,103,670,680,670,660,0,255,,,,,,,6.7,2.3,51.8,-0.4,71.0,-0.6,-0.2,30.00,19.2,,,,,,,,,,,,
568,15:53:15,2,,,3000,950,62,,3113,690,98,,4.06,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,103,103,670,680,670,660,0,255,,,,,,,6.7,2.3,51.8,-0.4,71.0,-0.6,-0.2,30.00,19.2,,,,,,,,,,,,
569,15:53:17,2,,,3000,950,62,,3113,690,98,,4.06,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,103,103,670,670,670,680,0,255,,,,,,,6.7,2.3,51.8,0.2,71.0,-0.2,-0.2,31.00,19.2,,,,,,,,,,,,
570,15:53:19,2,,,3000,950,62,,3121,690,98,,4.07,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,103,103,670,670,670,680,0,255,,,,,,,6.7,2.0,52.2,0.2,72.0,-0.2,-0.2,30.00,19.8,,,,,,,,,,,,
571,15:53:21,2,,,3000,950,62,,3121,690,100,,4.07,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,103,103,670,670,670,670,0,255,,,,,,,6.7,2.0,52.2,0.2,72.0,-0.2,-0.2,30.00,19.8,,,,,,,,,,,,
572,15:53:23,2,,,3000,950,62,,3129,690,100,,4.08,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,105,103,670,670,670,670,0,255,,,,,,,6.7,2.0,52.2,0.2,72.0,-0.2,0.1,30.00,19.8,,,,,,,,,,,,
573,15:53:25,2,,,3000,950,62,,3137,690,100,,4.09,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,105,103,670,670,670,670,0,255,,,,,,,6.7,2.0,52.2,0.2,72.0,-0.2,0.1,30.00,19.8,,,,,,,,,,,,
574,15:53:27,2,,,3000,950,62,,3137,690,100,,4.09,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,105,105,670,670,670,670,0,255,,,,,,,6.7,2.0,52.2,0.2,72.0,-0.2,0.1,30.00,19.8,,,,,,,,,,,,
575,15:53:29,2,,,3000,950,62,,3162,690,100,,4.12,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,105,105,670,670,670,670,0,255,,,,,,,6.7,1.6,52.7,0.2,73.0,-0.2,0.1,31.00,20.3,,,,,,,,,,,,
576,15:53:31,2,,,3000,950,62,,3162,690,100,,4.12,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,105,105,670,670,670,670,0,255,,,,,,,6.7,1.6,52.7,0.2,73.0,-0.2,0.1,31.00,20.3,,,,,,,,,,,,
577,15:53:33,2,,,3000,950,62,,3178,690,100,,4.14,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,105,105,670,670,670,670,0,255,,,,,,,6.7,1.6,52.7,0.2,73.0,-0.2,0.1,31.00,20.3,,,,,,,,,,,,
578,15:53:35,2,,,3000,950,62,,3178,690,100,,4.14,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,105,105,670,670,670,670,0,255,,,,,,,6.7,1.6,52.7,0.2,73.0,-0.2,0.1,31.00,20.3,,,,,,,,,,,,
579,15:53:37,2,,,3000,950,62,,3186,690,100,,4.15,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,105,670,670,670,670,0,255,,,,,,,6.7,1.6,53.1,0.2,74.0,-0.2,0.1,31.00,20.9,,,,,,,,,,,,
580,15:53:39,2,,,3000,950,62,,3202,690,100,,4.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,105,670,670,670,670,0,255,,,,,,,6.7,1.6,53.1,0.2,74.0,-0.2,0.1,31.00,20.9,,,,,,,,,,,,
581,15:53:41,2,,,3000,950,62,,3202,690,100,,4.17,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,105,670,670,670,670,0,255,,,,,,,6.7,1.2,53.1,0.2,74.0,-0.2,0.1,31.00,20.9,,,,,,,,,,,,
582,15:53:43,2,,,3000,950,62,,3227,690,100,,4.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,105,670,670,670,670,0,255,,,,,,,6.7,1.2,53.6,0.2,74.0,-0.2,0.1,31.00,20.4,,,,,,,,,,,,
583,15:53:45,2,,,3000,950,69,,3227,690,100,,4.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,107,670,660,670,670,0,255,,,,,,,6.7,1.2,53.6,0.2,74.0,-0.2,0.1,31.00,20.4,,,,,,,,,,,,
584,15:53:47,2,,,3000,950,69,,3235,690,100,,4.22,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,107,670,660,670,660,0,255,,,,,,,6.7,1.2,53.6,0.2,75.0,-0.2,0.1,32.00,21.4,,,,,,,,,,,,
585,15:53:49,2,,,3000,950,69,,3235,690,100,,4.22,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,107,107,670,660,670,660,0,255,,,,,,,6.7,1.2,53.6,0.2,75.0,-0.2,0.1,32.00,21.4,,,,,,,,,,,,
586,15:53:51,2,,,3000,950,69,,3235,690,96,,4.22,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,107,670,660,670,670,0,255,,,,,,,6.7,0.9,53.6,0.2,75.0,-0.2,0.1,31.00,21.4,,,,,,,,,,,,
587,15:53:53,2,,,3000,950,69,,3227,690,96,,4.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,107,670,660,670,670,0,255,,,,,,,6.7,0.9,53.6,0.2,75.0,-0.2,0.1,32.00,21.4,,,,,,,,,,,,
588,15:53:55,2,,,3000,950,69,,3227,690,96,,4.21,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,107,670,680,670,660,0,255,,,,,,,6.7,0.9,53.6,0.2,75.0,-0.2,0.1,32.00,21.4,,,,,,,,,,,,
589,15:53:57,2,,,3000,950,69,,3235,690,96,,4.22,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,670,680,670,660,0,255,,,,,,,6.7,0.9,53.6,0.2,76.0,-0.2,0.1,32.00,22.4,,,,,,,,,,,,
590,15:53:59,2,,,3000,950,69,,3235,690,96,,4.22,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,670,670,670,670,0,255,,,,,,,6.7,0.9,53.6,0.2,76.0,-0.2,0.1,32.00,22.4,,,,,,,,,,,,
591,15:54:01,2,,,3000,950,69,,3252,690,96,,4.24,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,670,670,670,670,0,255,,,,,,,6.7,0.5,54.0,0.2,76.0,-0.2,0.1,32.00,22.0,,,,,,,,,,,,
592,15:54:03,2,,,3000,950,69,,3268,690,96,,4.26,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,670,670,670,670,0,255,,,,,,,6.7,0.5,54.0,0.2,76.0,-0.2,0.1,32.00,22.0,,,,,,,,,,,,
593,15:54:05,2,,,3000,950,69,,3268,690,96,,4.26,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,670,670,670,680,0,255,,,,,,,6.7,0.5,54.0,0.2,77.0,-0.2,0.1,33.00,23.0,,,,,,,,,,,,
594,15:54:07,2,,,3000,950,69,,3292,690,96,,4.29,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,109,109,670,670,670,680,0,255,,,,,,,6.7,0.1,54.4,0.2,77.0,-0.2,0.1,33.00,22.6,,,,,,,,,,,,
595,15:54:09,2,,,3000,950,69,,3292,690,96,,4.29,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,109,670,660,670,670,0,255,,,,,,,6.7,0.1,54.4,0.2,77.0,-0.2,0.1,33.00,22.6,,,,,,,,,,,,
596,15:54:11,2,,,3000,950,69,,3317,690,96,,4.32,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,109,670,670,670,670,0,255,,,,,,,6.7,0.1,54.9,0.2,77.0,-0.2,0.1,33.00,22.1,,,,,,,,,,,,
597,15:54:13,2,,,3000,950,69,,3317,690,96,,4.32,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,109,670,670,670,670,0,255,,,,,,,6.7,0.1,54.9,0.2,77.0,-0.2,0.1,33.00,22.1,,,,,,,,,,,,
598,15:54:15,2,,,3000,950,69,,3358,690,96,,4.37,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,670,670,670,670,0,255,,,,,,,6.7,-0.2,55.3,0.2,77.0,0.1,0.5,33.00,21.7,,,,,,,,,,,,
599,15:54:17,2,,,3000,950,69,,3382,698,96,,4.36,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,670,670,670,670,0,255,,,,,,,6.7,-0.2,55.3,0.2,77.0,0.1,0.5,33.00,21.7,,,,,,,,,,,,
600,15:54:19,2,,,3000,950,69,,3382,698,96,,4.36,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,670,670,670,670,0,255,,,,,,,6.7,-0.6,55.7,0.2,78.0,0.1,0.5,34.00,22.3,,,,,,,,,,,,
601,15:54:21,2,,,3000,950,69,,3399,698,96,,4.38,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,111,111,670,670,670,670,0,255,,,,,,,6.7,-0.6,55.7,0.2,78.0,0.1,0.5,34.00,22.3,,,,,,,,,,,,
602,15:54:23,2,,,3000,950,69,,3399,698,99,,4.38,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,111,670,670,670,660,0,255,,,,,,,6.7,-0.6,55.7,0.2,78.0,0.1,0.5,34.00,22.3,,,,,,,,,,,,
603,15:54:25,2,,,3000,950,69,,3415,698,99,,4.40,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,670,670,670,660,0,255,,,,,,,6.7,-0.6,56.1,0.2,78.0,0.1,0.5,34.00,21.9,,,,,,,,,,,,
604,15:54:27,2,,,3000,950,69,,3439,698,99,,4.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,670,670,670,660,0,255,,,,,,,6.7,-0.6,56.1,0.2,78.0,0.1,0.5,34.00,21.9,,,,,,,,,,,,
605,15:54:29,2,,,3000,950,69,,3439,698,99,,4.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,670,670,670,680,0,255,,,,,,,6.7,-1.0,56.1,0.2,78.0,0.1,0.5,34.00,21.9,,,,,,,,,,,,
606,15:54:31,2,,,3000,950,69,,3456,698,99,,4.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,670,670,670,680,0,255,,,,,,,6.7,-1.0,56.5,0.2,78.0,0.1,0.5,35.00,21.5,,,,,,,,,,,,
607,15:54:33,2,,,3000,950,69,,3456,698,99,,4.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,670,670,670,660,0,255,,,,,,,6.7,-1.0,56.5,0.2,78.0,0.1,0.5,35.00,21.5,,,,,,,,,,,,
608,15:54:35,2,,,3000,950,69,,3464,698,99,,4.46,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,670,670,670,660,0,255,,,,,,,6.7,-1.4,56.5,0.2,78.0,0.1,0.5,35.00,21.5,,,,,,,,,,,,
609,15:54:37,2,,,3000,950,69,,3464,698,99,,4.46,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,113,113,670,670,670,680,0,255,,,,,,,6.7,-1.4,56.5,0.2,78.0,0.1,0.5,35.00,21.5,,,,,,,,,,,,
610,15:54:39,2,,,3000,950,69,,3472,698,99,,4.47,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,113,670,670,670,660,0,255,,,,,,,6.7,-1.4,56.9,0.2,78.0,0.1,0.5,35.00,21.1,,,,,,,,,,,,
611,15:54:41,2,,,3000,950,69,,3488,698,99,,4.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,113,670,670,670,660,0,255,,,,,,,6.7,-1.4,56.9,0.2,78.0,0.1,0.5,35.00,21.1,,,,,,,,,,,,
612,15:54:43,2,,,3000,950,69,,3488,698,99,,4.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,114,670,670,670,660,0,255,,,,,,,6.7,-1.4,56.9,0.2,78.0,0.1,0.5,35.00,21.1,,,,,,,,,,,,
613,15:54:45,2,,,3000,950,69,,3505,698,99,,4.51,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,114,670,670,670,660,0,255,,,,,,,6.7,-1.4,56.9,0.2,79.0,0.1,0.5,35.00,22.1,,,,,,,,,,,,
614,15:54:47,2,,,3000,950,74,,3505,698,99,,4.51,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,114,670,670,670,670,0,255,,,,,,,6.7,-1.4,56.9,0.2,79.0,0.1,0.5,35.00,22.1,,,,,,,,,,,,
615,15:54:49,2,,,3000,950,74,,3488,698,99,,4.49,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,114,670,670,670,670,0,255,,,,,,,6.7,-1.4,56.9,0.2,79.0,0.1,0.5,35.00,22.1,,,,,,,,,,,,
616,15:54:51,2,,,3000,950,74,,3472,698,99,,4.47,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,115,114,670,670,670,670,0,255,,,,,,,6.7,-1.4,56.9,0.2,79.0,0.1,0.5,35.00,22.1,,,,,,,,,,,,
617,15:54:53,2,,,3000,950,74,,3472,698,102,,4.47,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,114,670,660,670,670,0,255,,,,,,,6.7,-1.4,56.5,0.2,79.0,0.1,0.5,35.00,22.5,,,,,,,,,,,,
618,15:54:55,2,,,3000,950,74,,3456,698,102,,4.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,56.5,0.2,79.0,0.1,0.5,35.00,22.5,,,,,,,,,,,,
619,15:54:57,2,,,3000,950,74,,3456,698,102,,4.45,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,56.5,0.2,79.0,0.1,0.5,35.00,22.5,,,,,,,,,,,,
620,15:54:59,2,,,3000,950,74,,3439,698,102,,4.43,12.0,,,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,117,114,670,660,670,670,0,255,,,,,,,6.7,-1.8,56.1,0.2,79.0,0.1,0.5,35.00,22.9,,,,,,,,,,,,
