Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, November 20 08:33:43, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
88,08:36:37,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
89,08:36:39,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
90,08:36:41,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
91,08:36:43,0,,,0,0,0,,412,408,0,,1.01,-12.0,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,,,,,,,-12.2,-9.4,-11.6,-13.1,33.0,-13.3,-12.3,-8.00,44.6,,,,,,,,,,,,
92,08:36:45,0,,,0,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,,,,,,,-12.2,-9.4,-13.4,-13.1,33.0,-13.3,-12.3,-8.00,46.4,,,,,,,,,,,,
93,08:36:47,2,,,0,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-13.4,-13.1,33.0,-13.3,-12.3,-8.00,46.4,,,,,,,,,,,,
94,08:36:49,2,,,0,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,0,0,0,0,0,0,,,,,,,-12.2,-9.4,-13.4,-13.1,32.0,-13.3,-12.3,-8.00,45.4,,,,,,,,,,,,
95,08:36:51,2,,,0,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,630,0,630,0,0,1,,,,,,,-12.2,-9.4,-13.4,-13.1,32.0,-13.3,-12.3,-8.00,45.4,,,,,,,,,,,,
96,08:36:53,2,,,3000,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,630,0,630,0,0,5,,,,,,,-12.2,-8.9,-13.4,-13.1,32.0,-13.3,-12.3,-8.00,45.4,,,,,,,,,,,,
97,08:36:55,2,,,3000,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,630,0,630,0,0,5,,,,,,,-12.2,-8.9,-13.4,-13.1,32.0,-13.3,-12.3,-8.00,45.4,,,,,,,,,,,,
98,08:36:57,2,,,3000,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,630,0,630,0,0,8,,,,,,,-12.2,-9.4,-13.4,-13.1,32.0,-13.3,-12.3,-8.00,45.4,,,,,,,,,,,,
99,08:36:59,2,,,3000,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,630,0,630,0,0,8,,,,,,,-12.2,-8.9,-13.4,-13.1,32.0,-13.3,-12.3,-8.00,45.4,,,,,,,,,,,,
100,08:37:01,2,,,3000,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,0,630,0,630,0,0,12,,,,,,,-12.2,-8.9,-13.4,-13.1,32.0,-13.3,-12.3,-8.00,45.4,,,,,,,,,,,,
101,08:37:03,2,,,3000,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,1,630,0,630,0,0,15,,,,,,,-12.2,-8.9,-13.4,-13.1,32.0,-13.3,-12.3,-4.00,45.4,,,,,,,,,,,,
102,08:37:05,2,,,3000,0,0,,408,412,0,,0.99,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,1,630,0,630,0,0,15,,,,,,,-12.2,-8.9,-13.4,-13.1,32.0,-13.3,-12.3,-4.00,45.4,,,,,,,,,,,,
103,08:37:07,2,,,3000,0,0,,474,412,0,,1.12,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,7,630,580,630,600,0,18,,,,,,,-12.2,-8.9,-9.9,-13.1,32.0,-13.3,-12.3,-6.00,41.9,,,,,,,,,,,,
104,08:37:09,2,,,3000,0,0,,866,412,0,,1.88,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,7,630,580,630,600,0,18,,,,,,,-12.2,-9.4,6.2,-13.1,32.0,-13.3,-12.3,-4.00,25.8,,,,,,,,,,,,
105,08:37:11,2,,,3000,0,0,,866,412,0,,1.88,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,25,630,600,630,600,0,22,,,,,,,-12.2,-9.4,6.2,-13.1,32.0,-13.3,-12.3,-4.00,25.8,,,,,,,,,,,,
106,08:37:13,2,,,3000,0,0,,1005,412,0,,2.16,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,28,630,600,630,600,0,22,,,,,,,-12.2,-9.9,10.4,-13.1,32.0,-13.3,-12.3,-2.00,21.6,,,,,,,,,,,,
107,08:37:15,2,,,3000,0,0,,1005,412,0,,2.16,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,28,630,620,630,600,0,25,,,,,,,-12.2,-9.9,10.4,-13.1,32.0,-13.3,-12.3,-2.00,21.6,,,,,,,,,,,,
108,08:37:17,2,,,3000,0,0,,1127,412,0,,2.39,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,32,630,620,630,620,0,29,,,,,,,-12.2,-10.3,14.3,-13.1,32.0,-13.3,-12.3,-2.00,17.7,,,,,,,,,,,,
109,08:37:19,2,,,3000,0,0,,1274,412,0,,2.68,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,32,630,620,630,620,0,29,,,,,,,-12.2,-10.3,14.3,-13.1,32.0,-13.3,-12.3,-2.00,17.7,,,,,,,,,,,,
110,08:37:21,2,,,3000,0,0,,1274,412,0,,2.68,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,36,630,620,630,620,0,32,,,,,,,-12.2,-11.3,17.9,-13.1,33.0,-13.9,-12.3,-2.00,15.1,,,,,,,,,,,,
111,08:37:23,2,,,3000,0,0,,1397,401,0,,2.98,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,36,630,620,630,620,0,32,,,,,,,-12.2,-11.8,21.2,-13.1,33.0,-13.9,-12.8,-2.00,11.8,,,,,,,,,,,,
112,08:37:25,2,,,3000,0,0,,1397,401,0,,2.98,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,39,630,630,630,610,0,35,,,,,,,-12.2,-11.8,21.2,-13.1,33.0,-13.9,-12.8,-2.00,11.8,,,,,,,,,,,,
113,08:37:27,2,,,3000,0,0,,1519,401,0,,3.23,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,43,630,630,630,610,0,35,,,,,,,-12.2,-12.3,24.3,-13.1,34.0,-13.9,-12.8,-2.00,9.7,,,,,,,,,,,,
114,08:37:29,2,,,3000,0,0,,1519,401,0,,3.23,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,43,630,630,630,630,0,39,,,,,,,-12.2,-12.3,24.3,-13.1,34.0,-13.9,-12.8,-2.00,9.7,,,,,,,,,,,,
115,08:37:31,2,,,3000,0,0,,1634,392,0,,3.52,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,47,630,630,630,620,0,42,,,,,,,-12.8,-12.8,27.2,-13.9,36.0,-14.4,-13.3,0.00,8.8,,,,,,,,,,,,
116,08:37:33,2,,,3000,0,0,,1716,392,0,,3.68,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,47,630,630,630,620,0,42,,,,,,,-12.8,-12.8,27.2,-13.9,36.0,-14.4,-13.3,0.00,8.8,,,,,,,,,,,,
117,08:37:35,2,,,3000,0,0,,1716,392,0,,3.68,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,46,,,,,,,-12.8,-12.8,28.6,-13.9,36.0,-14.4,-13.9,0.00,7.4,,,,,,,,,,,,
118,08:37:37,2,,,3000,0,0,,1789,382,0,,3.91,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,46,,,,,,,-12.8,-13.3,30.0,-14.6,37.0,-15.0,-14.4,0.00,7.0,,,,,,,,,,,,
119,08:37:39,2,,,3000,0,0,,1789,382,0,,3.91,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,620,630,630,0,49,,,,,,,-12.8,-13.3,30.0,-14.6,37.0,-15.0,-14.4,0.00,7.0,,,,,,,,,,,,
120,08:37:41,2,,,3000,0,0,,1846,382,0,,4.03,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,620,630,630,0,52,,,,,,,-12.8,-13.9,31.3,-14.6,38.0,-15.0,-14.4,0.00,6.7,,,,,,,,,,,,
121,08:37:43,2,,,3000,0,0,,1863,382,0,,4.06,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,620,630,630,0,52,,,,,,,-12.8,-13.9,31.3,-14.6,38.0,-15.0,-14.4,0.00,6.7,,,,,,,,,,,,
122,08:37:45,2,,,3000,0,0,,1863,382,0,,4.06,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,56,,,,,,,-12.8,-13.9,31.3,-14.6,38.0,-15.0,-15.0,0.00,6.7,,,,,,,,,,,,
123,08:37:47,2,,,3000,0,0,,1879,374,0,,4.17,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,56,,,,,,,-12.8,-13.9,32.0,-14.6,39.0,-15.5,-15.0,0.00,7.0,,,,,,,,,,,,
124,08:37:49,2,,,3000,0,0,,1879,374,0,,4.17,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,59,,,,,,,-12.8,-13.9,32.0,-14.6,39.0,-15.5,-15.0,0.00,7.0,,,,,,,,,,,,
125,08:37:51,2,,,3000,1000,0,,1887,374,0,,4.18,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,59,,,,,,,-12.8,-14.4,32.0,-14.6,39.0,-15.5,-15.0,0.00,7.0,,,,,,,,,,,,
126,08:37:53,2,,,3000,1000,0,,1887,374,0,,4.18,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,620,0,63,,,,,,,-12.8,-14.4,32.0,-14.6,39.0,-15.5,-15.0,0.00,7.0,,,,,,,,,,,,
127,08:37:55,2,,,3000,1000,0,,1895,374,0,,4.20,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,620,630,630,0,66,,,,,,,-12.8,-14.4,32.0,-14.6,40.0,-15.5,-15.0,0.00,8.0,,,,,,,,,,,,
128,08:37:57,2,,,3000,1000,0,,1903,374,0,,4.22,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,620,630,630,0,66,,,,,,,-12.8,-14.4,32.0,-14.6,40.0,-15.5,-15.0,0.00,8.0,,,,,,,,,,,,
129,08:37:59,2,,,3000,1000,0,,1903,374,0,,4.22,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,640,630,630,0,70,,,,,,,-12.8,-14.4,32.0,-14.6,40.0,-15.5,-15.0,0.00,8.0,,,,,,,,,,,,
130,08:38:01,2,,,3000,1000,0,,1895,374,0,,4.20,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,640,630,630,0,70,,,,,,,-12.8,-14.4,32.0,-14.6,41.0,-15.5,-15.5,0.00,9.0,,,,,,,,,,,,
131,08:38:03,2,,,3000,1000,0,,1895,374,0,,4.20,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,73,,,,,,,-12.8,-14.4,32.0,-14.6,41.0,-15.5,-15.5,0.00,9.0,,,,,,,,,,,,
132,08:38:05,2,,,3000,1000,0,,1903,374,0,,4.22,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,620,0,76,,,,,,,-12.8,-15.0,32.0,-14.6,41.0,-15.5,-15.5,0.00,9.0,,,,,,,,,,,,
133,08:38:07,2,,,3000,1000,0,,1903,374,0,,4.22,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,620,0,76,,,,,,,-12.8,-15.0,32.0,-14.6,41.0,-15.5,-15.5,0.00,9.0,,,,,,,,,,,,
134,08:38:09,2,,,3000,1000,0,,1912,374,0,,4.24,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,620,0,80,,,,,,,-12.8,-15.0,32.6,-14.6,41.0,-15.5,-15.5,0.00,8.4,,,,,,,,,,,,
135,08:38:11,2,,,3000,1000,0,,1912,374,0,,4.24,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,620,0,80,,,,,,,-12.8,-15.0,32.6,-14.6,41.0,-15.5,-16.1,0.00,8.4,,,,,,,,,,,,
136,08:38:13,2,,,3000,1000,0,,1912,374,0,,4.24,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,620,630,640,0,83,,,,,,,-12.8,-15.0,32.6,-14.6,41.0,-15.5,-16.1,0.00,8.4,,,,,,,,,,,,
137,08:38:15,2,,,3000,1000,0,,1912,374,0,,4.24,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,620,630,640,0,83,,,,,,,-12.8,-15.5,32.6,-14.6,41.0,-15.5,-16.1,0.00,8.4,,,,,,,,,,,,
138,08:38:17,2,,,3000,1000,0,,1912,374,0,,4.24,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,640,630,630,0,87,,,,,,,-12.8,-15.5,32.6,-14.6,41.0,-15.5,-16.1,0.00,8.4,,,,,,,,,,,,
139,08:38:19,2,,,3000,1000,0,,1920,364,0,,4.34,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,90,,,,,,,-12.8,-15.5,32.6,-15.4,41.0,-16.1,-16.7,2.00,8.4,,,,,,,,,,,,
140,08:38:21,2,,,3000,1000,0,,1928,364,0,,4.36,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,90,,,,,,,-12.8,-15.5,32.6,-15.4,41.0,-16.1,-16.7,2.00,8.4,,,,,,,,,,,,
141,08:38:23,2,,,3000,1000,0,,1928,364,0,,4.36,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,93,,,,,,,-12.8,-16.1,32.6,-15.4,41.0,-16.1,-16.7,2.00,8.4,,,,,,,,,,,,
142,08:38:25,2,,,3000,1000,0,,1936,364,0,,4.38,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,93,,,,,,,-12.8,-16.7,32.6,-15.4,42.0,-16.1,-17.3,2.00,9.4,,,,,,,,,,,,
143,08:38:27,2,,,3000,1000,0,,1936,364,0,,4.38,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,620,0,97,,,,,,,-12.8,-16.7,32.6,-15.4,42.0,-16.1,-17.3,2.00,9.4,,,,,,,,,,,,
144,08:38:29,2,,,3000,1000,0,,1936,364,0,,4.38,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,620,0,97,,,,,,,-12.8,-16.7,33.3,-15.4,42.0,-16.1,-17.3,0.00,8.7,,,,,,,,,,,,
145,08:38:31,2,,,3000,1000,0,,1936,364,0,,4.38,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,100,,,,,,,-12.8,-16.7,33.3,-15.4,42.0,-16.1,-17.3,0.00,8.7,,,,,,,,,,,,
146,08:38:33,2,,,3000,1000,0,,1944,364,0,,4.40,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,620,0,104,,,,,,,-12.8,-16.7,33.3,-15.4,42.0,-16.1,-17.3,0.00,8.7,,,,,,,,,,,,
147,08:38:35,2,,,3000,1000,0,,1944,364,0,,4.40,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,620,0,104,,,,,,,-12.8,-16.7,33.3,-15.4,42.0,-16.1,-17.3,0.00,8.7,,,,,,,,,,,,
148,08:38:37,2,,,3000,1000,0,,1944,364,0,,4.40,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,107,,,,,,,-12.8,-16.7,33.3,-15.4,42.0,-16.1,-17.3,2.00,8.7,,,,,,,,,,,,
149,08:38:39,2,,,3000,1000,0,,1936,364,0,,4.38,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,107,,,,,,,-12.8,-17.3,33.3,-15.4,42.0,-16.1,-17.3,2.00,8.7,,,,,,,,,,,,
150,08:38:41,2,,,3000,1000,0,,1936,364,0,,4.38,10.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,110,,,,,,,-12.8,-17.3,33.3,-15.4,42.0,-16.1,-17.3,2.00,8.7,,,,,,,,,,,,
151,08:38:43,2,,,3000,1000,0,,1936,364,0,,4.38,7.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,114,,,,,,,-12.8,-17.3,32.6,-14.6,42.0,-15.5,-17.3,0.00,9.4,,,,,,,,,,,,
152,08:38:45,2,,,3000,1000,0,,1936,374,0,,4.29,7.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,114,,,,,,,-12.8,-17.3,32.6,-14.6,42.0,-15.5,-17.3,0.00,9.4,,,,,,,,,,,,
153,08:38:47,2,,,3000,1000,77,,1936,374,0,,4.29,7.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,117,,,,,,,-12.8,-17.3,32.6,-14.6,42.0,-15.5,-17.3,0.00,9.4,,,,,,,,,,,,
154,08:38:49,2,,,3000,1000,77,,1944,374,0,,4.30,7.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,117,,,,,,,-12.8,-17.3,33.3,-14.6,42.0,-15.5,-17.3,2.00,8.7,,,,,,,,,,,,
155,08:38:51,2,,,3000,1000,77,,1944,374,0,,4.30,7.9,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,52,52,630,630,630,630,0,121,,,,,,,-12.8,-17.3,33.3,-14.6,42.0,-15.5,-17.3,2.00,8.7,,,,,,,,,,,,
156,08:38:53,2,,,3000,950,77,,1944,374,64,,4.30,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,630,630,630,630,0,121,,,,,,,-12.8,-17.3,33.3,-14.6,42.0,-15.5,-17.3,0.00,8.7,,,,,,,,,,,,
157,08:38:55,2,,,3000,950,77,,1944,374,64,,4.30,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,630,630,630,620,0,124,,,,,,,-12.8,-17.3,33.3,-14.6,42.0,-15.5,-17.3,0.00,8.7,,,,,,,,,,,,
158,08:38:57,2,,,3000,950,77,,1952,374,64,,4.32,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,630,620,630,630,0,127,,,,,,,-12.8,-17.3,33.3,-14.6,43.0,-15.0,-17.3,2.00,9.7,,,,,,,,,,,,
159,08:38:59,2,,,3000,950,77,,1969,382,64,,4.28,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,52,630,620,630,630,0,127,,,,,,,-12.8,-17.3,33.3,-14.6,43.0,-15.0,-17.3,2.00,9.7,,,,,,,,,,,,
160,08:39:01,2,,,3000,950,77,,1969,382,64,,4.28,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,56,630,630,630,630,0,131,,,,,,,-12.8,-17.3,33.3,-14.6,43.0,-15.0,-17.3,2.00,9.7,,,,,,,,,,,,
161,08:39:03,2,,,3000,950,77,,1977,382,64,,4.30,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,56,630,630,630,630,0,131,,,,,,,-12.8,-17.3,33.9,-14.6,43.0,-15.0,-17.3,0.00,9.1,,,,,,,,,,,,
162,08:39:05,2,,,3000,950,77,,1977,382,64,,4.30,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,59,630,630,630,630,0,134,,,,,,,-12.8,-17.3,33.9,-14.6,43.0,-15.0,-17.3,0.00,9.1,,,,,,,,,,,,
163,08:39:07,2,,,3000,950,77,,1993,382,64,,4.33,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,630,630,630,630,0,138,,,,,,,-12.8,-17.3,33.9,-14.6,43.0,-15.0,-17.3,2.00,9.1,,,,,,,,,,,,
164,08:39:09,2,,,3000,950,77,,1993,382,64,,4.33,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,630,630,630,630,0,138,,,,,,,-12.8,-17.3,33.9,-14.6,43.0,-15.0,-17.3,2.00,9.1,,,,,,,,,,,,
165,08:39:11,2,,,3000,950,77,,2001,382,64,,4.35,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,630,630,630,630,0,141,,,,,,,-12.8,-17.3,33.9,-14.6,43.0,-15.0,-17.3,2.00,9.1,,,,,,,,,,,,
166,08:39:13,2,,,3000,950,77,,2010,382,64,,4.37,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,630,630,630,630,0,141,,,,,,,-12.8,-17.3,34.5,-14.6,43.0,-15.0,-17.3,2.00,8.5,,,,,,,,,,,,
167,08:39:15,2,,,3000,950,77,,2010,382,64,,4.37,7.6,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,630,630,630,620,0,145,,,,,,,-12.8,-17.3,34.5,-14.6,43.0,-15.0,-17.3,2.00,8.5,,,,,,,,,,,,
168,08:39:17,2,,,3000,950,77,,2018,382,64,,4.38,7.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,630,630,630,620,0,145,,,,,,,-12.8,-17.3,34.5,-14.6,43.0,-15.0,-17.3,2.00,8.5,,,,,,,,,,,,
169,08:39:19,2,,,3000,950,77,,2018,382,64,,4.38,7.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,64,64,630,620,630,620,0,148,,,,,,,-12.8,-17.3,34.5,-14.6,43.0,-15.0,-17.3,2.00,8.5,,,,,,,,,,,,
170,08:39:21,2,,,3000,950,77,,2026,382,76,,4.40,7.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,76,64,630,630,630,630,0,151,,,,,,,-12.8,-17.9,34.5,-14.6,43.0,-15.0,-17.3,2.00,8.5,,,,,,,,,,,,
171,08:39:23,2,,,3000,950,77,,2042,382,76,,4.43,7.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,76,64,630,630,630,630,0,151,,,,,,,-12.8,-17.9,34.5,-14.6,43.0,-15.0,-17.3,2.00,8.5,,,,,,,,,,,,
172,08:39:25,2,,,3000,950,77,,2042,382,76,,4.43,7.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,76,64,630,630,630,640,0,155,,,,,,,-12.8,-17.9,34.5,-14.6,43.0,-15.0,-17.3,2.00,8.5,,,,,,,,,,,,
173,08:39:27,2,,,3000,950,77,,2042,382,76,,4.43,7.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,76,64,630,630,630,640,0,155,,,,,,,-12.8,-17.9,35.1,-14.6,43.0,-15.0,-17.3,0.00,7.9,,,,,,,,,,,,
174,08:39:29,2,,,3000,950,77,,2042,382,76,,4.43,7.2,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,76,67,630,630,630,630,0,158,,,,,,,-12.8,-17.9,35.1,-14.6,43.0,-15.0,-17.3,0.00,7.9,,,,,,,,,,,,
