time,운전모드,Error,COMP모드,COMP최대,COMP최소,MAX제한사유,EEV모드,FAN 퍼지목표,COMP정시제어주기,COMP퍼지증분,EEV제어주기,EEV정시제어주기,제상단계,RESET TIMER,COMP실패 에러,CT2 에러,PFC 실패,실외FAN LOCK,INV토출카운트,HEATSINK카운트,COMP과전류,CPIPE카운트,고압스위치에러,EEV1,공기1,배관in1,배관out1,목표고압,목표저압,현재고압,현재저압,설정온도차,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,INV 입력전류,INV 입력전압,INV전원주파수,소비전력,INV1 목표DC,INV DC전압,전류 기준,Q축 기준,Q축 전류,D축 기준,D축 전류
10:45:36,1,,2,23,1,실외온도제한,4,0,27,2,26,13,0,255,33,0,1,6,22,0,231,4,98,70,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,300,310,5.6,5.6,5.2,1.0,1.2
10:45:38,1,,2,23,1,실외온도제한,4,0,27,2,30,13,0,255,33,0,1,6,22,0,231,4,98,70,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,300,310,5.6,5.6,5.2,1.0,1.2
10:45:40,1,,2,23,1,실외온도제한,4,0,31,2,30,13,0,255,34,0,1,6,18,0,239,4,103,70,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,300,310,5.6,5.4,4.8,1.0,0.8
10:45:42,1,,2,23,1,실외온도제한,4,0,34,2,33,13,0,255,33,0,1,6,22,0,231,4,98,70,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,300,310,5.6,5.4,5.0,1.0,0.6
10:45:44,1,,2,23,1,실외온도제한,4,0,34,2,33,13,0,255,33,0,1,6,22,0,231,4,98,70,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,300,310,5.6,5.4,5.0,1.0,0.6
10:45:46,1,,2,23,1,실외온도제한,4,0,38,2,36,13,0,255,34,0,1,6,22,0,239,4,104,70,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,310,310,5.6,5.4,4.8,1.0,0.6
10:45:48,1,,2,23,1,실외온도제한,4,0,38,2,0,13,0,255,34,0,1,6,22,0,239,4,104,70,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,310,310,5.6,5.4,4.8,1.0,0.6
10:45:50,1,,2,23,1,실외온도제한,4,0,41,2,0,13,0,255,33,0,1,6,22,0,232,4,105,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,310,310,5.6,5.4,5.0,1.0,0.8
10:45:52,1,,2,23,1,실외온도제한,4,0,44,2,3,13,0,255,34,0,1,6,22,0,238,4,98,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.6,176,60,0.6,300,310,5.6,5.4,4.8,1.0,0.6
10:45:54,1,,2,23,1,실외온도제한,4,0,44,2,7,13,0,255,34,0,1,6,22,0,238,4,98,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.6,176,60,0.6,300,310,5.6,5.4,4.8,1.0,0.6
10:45:56,1,,2,23,1,실외온도제한,4,0,48,2,7,13,0,255,34,0,1,6,22,0,236,4,89,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,305,310,5.6,5.4,5.4,1.0,0.8
10:45:58,1,,2,23,1,실외온도제한,4,0,48,2,10,13,0,255,34,0,1,6,22,0,237,4,92,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,305,310,5.6,5.4,5.4,1.0,0.8
10:46:00,1,,2,23,1,실외온도제한,4,0,51,2,10,13,0,255,34,0,1,6,22,0,237,4,92,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,300,310,5.6,5.4,5.2,1.0,0.8
10:46:02,1,,2,23,1,실외온도제한,4,0,54,2,13,13,0,255,33,0,1,6,22,0,228,4,83,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,300,310,5.6,5.4,5.8,1.0,1.0
10:46:04,1,,2,23,1,실외온도제한,4,0,54,2,13,13,0,255,33,0,1,6,22,0,228,4,83,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,305,310,5.6,5.4,5.8,1.2,1.0
10:46:06,1,,2,23,1,실외온도제한,4,0,58,2,17,13,0,255,33,0,1,6,22,0,225,4,67,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,41.1,40.6,3.4,176,60,0.6,310,310,5.6,5.6,6.0,1.2,1.2
10:46:08,1,,2,23,1,실외온도제한,4,0,58,2,20,13,0,255,33,0,1,6,22,0,225,4,67,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.6,3.4,176,60,0.6,310,310,5.6,5.6,6.0,1.2,1.2
10:46:10,1,,2,23,1,실외온도제한,4,0,1,2,20,13,0,255,33,0,1,6,22,0,224,4,66,67,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.6,3.4,176,60,0.6,310,310,5.6,5.6,6.2,1.2,1.2
10:46:12,1,,2,23,1,실외온도제한,4,0,5,2,24,13,0,255,33,0,1,6,22,0,220,4,47,67,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.6,3.4,176,60,0.6,310,310,5.6,5.6,5.8,1.2,1.4
10:46:14,1,,2,23,1,실외온도제한,4,0,5,2,24,13,0,255,33,0,1,6,22,0,220,4,47,67,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.6,3.6,176,60,0.6,300,310,5.6,5.6,5.8,1.2,1.4
10:46:16,1,,2,23,1,실외온도제한,4,0,8,2,27,13,0,255,33,0,1,6,22,0,224,4,65,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.6,3.4,176,60,0.6,300,310,5.6,5.6,6.0,1.2,0.8
10:46:18,1,,2,23,1,실외온도제한,4,0,8,2,30,13,0,255,33,0,1,6,22,0,224,4,65,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.6,3.4,176,60,0.6,300,310,5.6,5.6,6.0,1.2,0.8
10:46:20,1,,2,23,1,실외온도제한,4,0,11,2,30,13,0,255,33,0,1,6,22,0,221,4,50,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.6,3.4,176,60,0.6,305,310,5.8,5.6,5.8,1.0,1.6
10:46:22,1,,2,23,1,실외온도제한,4,0,15,2,34,13,0,255,33,0,1,6,22,0,222,4,57,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,6.2,1.0,1.8
10:46:24,1,,2,23,1,실외온도제한,4,0,15,2,34,13,0,255,33,0,1,6,22,0,222,4,57,67,27.93,14.68,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.6,6.2,1.0,1.8
10:46:26,1,,2,23,1,실외온도제한,4,0,18,2,37,13,0,255,33,0,1,6,22,0,223,4,61,67,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.8,6.0,1.0,1.8
10:46:28,1,,2,23,1,실외온도제한,4,0,18,2,1,13,0,255,33,0,1,6,22,0,223,4,61,67,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.8,6.0,1.0,1.8
10:46:30,1,,2,23,1,실외온도제한,4,0,22,2,1,13,0,255,33,0,1,6,22,0,226,4,76,64,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.8,6.0,1.0,1.8
10:46:32,1,,2,23,1,실외온도제한,4,0,25,2,4,13,0,255,33,0,1,6,30,0,223,4,61,64,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.2,3.4,176,60,0.6,300,310,5.8,5.6,6.2,1.0,1.6
10:46:34,1,,2,23,1,실외온도제한,4,0,25,2,7,13,0,255,33,0,1,6,30,0,223,4,61,64,27.93,14.68,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.2,3.4,176,60,0.6,300,310,5.8,5.6,6.2,1.0,1.6
10:46:36,1,,2,23,1,실외온도제한,4,0,28,2,7,13,0,255,33,0,1,6,31,0,222,4,57,64,27.93,14.68,14.68,0,0,0,0,9.9,28,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,6.2,1.0,1.0
10:46:38,1,,2,23,1,실외온도제한,4,0,28,2,11,13,0,255,33,0,1,6,31,0,222,4,57,64,27.93,14.68,14.68,0,0,0,0,9.9,28,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,6.2,1.0,1.0
10:46:40,1,,2,23,1,실외온도제한,4,0,32,2,11,13,0,255,33,0,1,6,18,0,223,4,58,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,6.2,1.0,1.6
10:46:42,1,,2,23,1,실외온도제한,4,0,35,2,14,13,0,255,33,0,1,6,22,0,225,4,70,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,6.2,1.0,1.4
10:46:44,1,,2,23,1,실외온도제한,4,0,35,2,14,13,0,255,33,0,1,6,22,0,225,4,70,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,300,310,5.8,5.6,6.2,1.0,1.4
10:46:46,1,,2,23,1,실외온도제한,4,0,38,2,17,13,0,255,33,0,1,6,26,0,223,4,58,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,6.4,1.2,1.0
10:46:48,1,,2,23,1,실외온도제한,4,0,38,2,21,13,0,255,33,0,1,6,26,0,223,4,58,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,6.4,1.2,1.0
10:46:50,1,,2,23,1,실외온도제한,4,0,42,2,21,13,0,255,33,0,1,6,18,0,226,4,76,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.8,6.0,1.0,1.8
10:46:52,1,,2,23,1,실외온도제한,4,0,45,2,24,13,0,255,33,0,1,6,30,0,225,4,67,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.6,5.8,1.0,1.2
10:46:54,1,,2,23,1,실외온도제한,4,0,45,2,24,13,0,255,33,0,1,6,30,0,225,4,67,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.6,5.8,1.0,1.2
10:46:56,1,,2,23,1,실외온도제한,4,0,49,2,28,13,0,255,33,0,1,6,29,0,228,4,83,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,5.8,1.0,1.4
10:46:58,1,,2,23,1,실외온도제한,4,0,49,2,31,13,0,255,33,0,1,6,29,0,228,4,83,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,5.8,1.0,1.4
10:47:00,1,,2,23,1,실외온도제한,4,0,52,2,31,13,0,255,33,0,1,6,29,0,224,4,65,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.8,5.6,1.0,1.8
10:47:02,1,,2,23,1,실외온도제한,4,0,55,2,34,13,0,255,33,0,1,6,22,0,227,4,80,64,27.93,14.35,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.8,6.0,1.0,1.6
10:47:04,1,,2,23,1,실외온도제한,4,0,55,2,34,13,0,255,33,0,1,6,22,0,227,4,80,64,27.93,14.01,14.68,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.8,6.0,1.0,1.6
10:47:06,1,,2,23,1,실외온도제한,4,0,59,2,38,13,0,255,33,0,1,6,29,0,226,4,76,64,27.93,14.01,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.8,5.8,1.0,2.2
10:47:08,1,,2,23,1,실외온도제한,4,0,59,2,1,13,0,255,33,0,1,6,29,0,226,4,76,64,27.93,14.01,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,310,310,5.8,5.8,5.8,1.0,2.2
10:47:10,1,,2,23,1,실외온도제한,4,0,2,2,1,13,0,255,33,0,1,6,31,0,225,4,68,61,27.93,14.01,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.6,6.0,1.0,1.4
10:47:12,1,,2,23,1,실외온도제한,4,0,6,2,5,13,0,255,33,0,1,6,22,0,223,4,59,61,27.93,14.01,15.02,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.8,6.0,1.0,1.8
10:47:14,1,,2,23,1,실외온도제한,4,0,6,2,5,13,0,255,33,0,1,6,22,0,223,4,59,61,27.93,14.01,15.69,0,0,0,0,9.9,28,28,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.8,5.8,6.0,1.0,1.8
10:47:16,1,,2,23,1,실외온도제한,4,0,9,2,8,13,0,255,33,0,1,6,5,0,220,4,47,61,27.93,14.01,15.69,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,310,310,5.6,5.4,4.6,1.0,1.0
10:47:18,1,,2,23,1,실외온도제한,4,0,9,2,11,13,0,255,33,0,1,6,5,0,220,4,47,61,27.93,14.01,15.69,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,310,310,5.6,5.4,4.6,1.0,1.0
10:47:20,1,,2,23,1,실외온도제한,4,0,12,2,11,13,0,255,33,0,1,6,1,0,229,4,90,61,27.93,14.01,16.02,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,41.1,40.2,3.4,176,60,0.6,305,310,5.6,5.4,5.0,1.0,1.0
10:47:22,1,,2,23,1,실외온도제한,4,0,16,2,15,13,0,255,34,0,1,6,1,0,239,4,101,61,27.93,14.01,16.02,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,40.6,39.7,3.4,176,60,0.6,300,310,5.8,5.6,6.0,1.0,1.8
10:47:24,1,,2,23,1,실외온도제한,4,0,16,2,18,13,0,255,34,0,1,6,1,0,239,4,101,61,27.93,14.01,16.02,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,40.6,39.7,3.4,176,60,0.6,300,310,5.8,5.6,6.0,1.0,1.8
10:47:26,1,,2,23,1,실외온도제한,4,0,19,2,18,13,0,255,33,0,1,6,1,0,223,4,59,61,27.93,14.01,16.69,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,40.6,39.7,3.4,176,60,0.6,305,310,5.6,5.6,5.0,1.2,1.0
10:47:28,1,,2,23,1,실외온도제한,4,0,19,2,21,13,0,255,33,0,1,6,5,0,226,4,74,61,27.93,14.01,16.69,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,40.6,39.7,3.4,176,60,0.6,305,310,5.6,5.6,5.0,1.2,1.0
10:47:30,1,,2,23,1,실외온도제한,4,0,22,2,21,13,0,255,33,0,1,6,5,0,226,4,74,61,27.93,14.01,16.69,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,40.6,39.7,3.4,176,60,0.6,305,310,5.4,5.4,5.6,1.0,0.4
10:47:32,1,,2,23,1,실외온도제한,4,0,22,2,25,13,0,255,34,0,1,6,1,0,240,4,108,61,27.93,14.01,16.69,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,40.6,39.7,3.4,176,60,0.6,305,310,5.4,5.4,5.6,1.0,0.4
10:47:34,1,,2,23,1,실외온도제한,4,0,26,2,25,13,0,255,34,0,1,6,1,0,240,4,108,61,27.93,14.01,17.36,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,40.6,39.7,3.4,176,60,0.6,300,310,5.8,5.6,6.0,1.0,1.2
10:47:36,1,,2,23,1,실외온도제한,4,0,29,2,28,13,0,255,33,0,1,6,3,0,222,4,57,61,27.93,14.01,17.7,0,0,0,0,9.9,27,26,750,750,0,0,38.8,220.0,-48.7,-50.3,60.0,40.6,39.7,3.4,176,60,0.6,305,310,5.6,5.6,5.0,1.2,0.6
10:47:38,1,,2,23,1,실외온도제한,4,0,29,2,32,13,0,255,33,0,1,6,3,0,222,4,57,61,27.93,14.01,17.7,0,0,0,0,9.9,27,26,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,3.4,176,60,0.6,305,310,5.6,5.6,5.0,1.2,0.6
10:47:41,1,,2,23,1,실외온도제한,4,0,33,2,32,13,0,255,33,0,1,6,5,0,223,4,61,61,27.93,14.01,17.7,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,3.4,176,60,0.6,310,310,5.4,5.4,5.2,1.0,0.6
10:47:43,1,,2,23,1,실외온도제한,4,0,36,2,35,13,0,255,34,0,1,6,5,0,242,4,118,61,27.93,14.01,17.7,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,3.4,176,60,0.6,310,310,5.8,5.8,6.2,1.0,2.0
10:47:45,1,,2,23,1,실외온도제한,4,0,36,2,35,13,0,255,34,0,1,6,5,0,242,4,118,61,27.93,14.01,18.37,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,3.4,176,60,0.6,310,310,5.8,5.8,6.2,1.0,2.0
10:47:47,1,,2,23,1,실외온도제한,4,0,39,2,38,13,0,255,33,0,1,6,5,0,222,4,56,64,27.93,14.01,18.37,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,3.4,176,60,0.6,305,310,5.6,5.4,5.0,1.2,0.2
10:47:49,1,,2,23,1,실외온도제한,4,0,39,2,2,13,0,255,33,0,1,6,5,0,222,4,56,64,27.93,14.01,18.37,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,3.4,176,60,0.6,305,310,5.6,5.4,5.0,1.2,0.2
10:47:51,1,,2,23,1,실외온도제한,4,0,43,2,2,13,0,255,33,0,1,6,5,0,234,4,111,64,27.93,14.01,18.71,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,3.4,176,60,0.6,310,310,5.8,5.6,6.0,1.0,1.2
10:47:53,1,,2,23,1,실외온도제한,4,0,46,2,5,13,0,255,34,0,1,6,5,0,239,4,104,64,27.93,14.01,18.71,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,3.4,176,60,0.6,310,310,5.8,5.6,6.2,1.0,1.0
10:47:55,1,,2,23,1,실외온도제한,4,0,46,2,5,13,0,255,34,0,1,6,5,0,239,4,104,64,27.93,14.01,18.71,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,3.4,176,60,0.6,310,310,5.8,5.6,6.2,1.0,1.0
10:47:57,1,,2,23,1,실외온도제한,4,0,50,2,9,13,0,255,33,0,1,6,17,0,221,4,51,64,27.93,14.01,19.05,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.6,5.4,5.2,1.0,0.6
10:47:59,1,,2,23,1,실외온도제한,4,0,50,2,12,13,0,255,33,0,1,6,17,0,221,4,51,64,27.93,14.01,19.05,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.6,5.4,5.2,1.0,0.6
10:48:01,1,,2,23,1,실외온도제한,4,0,53,2,12,13,0,255,33,0,1,6,15,0,219,4,39,64,27.93,14.01,19.39,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.6,5.4,5.0,1.0,1.0
10:48:03,1,,2,23,1,실외온도제한,4,0,56,2,15,13,0,255,33,0,1,6,18,0,220,4,43,64,27.93,14.01,19.39,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.4,5.4,4.6,1.0,0.2
10:48:05,1,,2,23,1,실외온도제한,4,0,56,2,15,13,0,255,33,0,1,6,18,0,220,4,43,64,27.93,14.01,19.39,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.4,5.4,4.6,1.0,0.2
10:48:07,1,,2,23,1,실외온도제한,4,0,0,2,19,13,0,255,33,0,1,6,14,0,220,4,45,64,27.93,14.01,19.73,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.4,5.4,5.4,1.0,0.0
10:48:09,1,,2,23,1,실외온도제한,4,0,0,2,22,13,0,255,33,0,1,6,14,0,220,4,45,64,27.93,14.01,19.73,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.4,5.4,5.4,1.0,0.0
10:48:11,1,,2,23,1,실외온도제한,4,0,3,2,22,13,0,255,33,0,1,6,20,0,221,4,50,64,27.93,14.01,19.73,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.4,5.4,5.0,1.0,0.6
10:48:13,1,,2,23,1,실외온도제한,4,0,6,2,25,13,0,255,33,0,1,6,25,0,226,4,73,64,27.93,14.01,19.73,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.4,5.4,5.6,1.0,0.2
10:48:15,1,,2,23,1,실외온도제한,4,0,6,2,25,13,0,255,33,0,1,6,25,0,226,4,73,64,27.93,14.01,19.73,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.2,176,60,0.6,380,230,5.4,5.4,5.6,1.0,0.2
10:48:17,1,,2,23,1,실외온도제한,4,0,10,2,29,13,0,255,33,0,1,6,24,0,228,4,83,64,27.93,14.01,19.73,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.6,5.4,5.4,1.0,1.0
10:48:19,1,,2,23,1,실외온도제한,4,0,10,2,32,13,0,255,33,0,1,6,24,0,228,4,83,64,27.93,14.01,19.73,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.6,5.4,5.4,1.0,1.0
10:48:21,1,,2,23,1,실외온도제한,4,0,13,2,32,13,0,255,33,0,1,6,21,0,232,4,101,64,27.93,14.01,20.07,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,61.0,40.6,39.7,5.4,176,60,0.6,380,230,5.6,5.6,6.0,1.0,1.6
10:48:23,1,,2,23,1,실외온도제한,4,0,17,2,36,13,0,255,33,0,1,6,12,0,233,4,109,64,27.93,14.01,20.07,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,40.6,39.7,5.4,176,60,0.6,380,230,5.6,5.6,6.2,1.0,1.4
10:48:25,1,,2,23,1,실외온도제한,4,0,17,2,39,13,0,255,33,0,1,6,12,0,233,4,109,64,27.93,14.01,20.07,0,0,0,0,9.9,27,27,750,750,0,0,38.8,220.0,-48.7,-50.3,62.0,40.6,39.7,5.4,176,60,0.6,380,230,5.6,5.6,6.2,1.0,1.4
