Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, February 21 08:25:23, 2019",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R32,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.0.5R,External:,"-"
Installer:,설치자명,EEPROM:,"7.232(7.e8)",COMP:,"-",FAN:,"-"
Model:,모델명,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
1995,09:32:15,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
1996,09:32:17,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
1997,09:32:19,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
1998,09:32:21,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
1999,09:32:23,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2000,09:32:25,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2001,09:32:27,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2002,09:32:29,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2003,09:32:31,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2004,09:32:33,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,39.7,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2005,09:32:35,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2006,09:32:37,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2007,09:32:39,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2008,09:32:41,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2009,09:32:43,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2010,09:32:45,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2011,09:32:47,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2012,09:32:49,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2013,09:32:51,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2014,09:32:53,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2015,09:32:55,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2016,09:32:57,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2017,09:32:59,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2018,09:33:01,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2019,09:33:03,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2020,09:33:05,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2021,09:33:07,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2022,09:33:09,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2023,09:33:11,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2024,09:33:13,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,65,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2025,09:33:15,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2026,09:33:17,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,65,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2027,09:33:19,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2028,09:33:21,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2029,09:33:23,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2030,09:33:25,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2031,09:33:27,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2032,09:33:29,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2033,09:33:31,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2034,09:33:33,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2035,09:33:35,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2036,09:33:37,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2037,09:33:39,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2038,09:33:41,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2039,09:33:43,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2040,09:33:45,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2041,09:33:47,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2042,09:33:49,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,42.5,41.6,55.00,122.7,,,,,,,,,,,,
2043,09:33:51,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2044,09:33:53,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2045,09:33:55,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2046,09:33:57,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2047,09:33:59,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2048,09:34:01,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2049,09:34:03,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2050,09:34:05,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2051,09:34:07,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2052,09:34:09,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2053,09:34:11,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2054,09:34:13,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2055,09:34:15,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2056,09:34:17,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2057,09:34:19,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2058,09:34:21,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2059,09:34:23,1,,,0,0,75,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,112,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2060,09:34:25,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2061,09:34:27,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2062,09:34:29,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2063,09:34:31,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2064,09:34:33,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2065,09:34:36,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2066,09:34:38,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2067,09:34:40,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2068,09:34:42,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2069,09:34:44,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2070,09:34:46,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2071,09:34:48,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2072,09:34:50,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2073,09:34:52,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2074,09:34:54,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2075,09:34:56,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2076,09:34:58,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2077,09:35:00,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2078,09:35:02,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2079,09:35:04,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2080,09:35:06,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2081,09:35:08,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2082,09:35:10,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2083,09:35:12,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
2084,09:35:14,1,,,0,0,77,,0,0,15,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,64,64,750,750,0,0,110,255,,,,,,,40.2,220.0,-48.7,-50.3,74.0,43.0,42.1,55.00,122.7,,,,,,,,,,,,
